,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,77.05,76.63
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,17.85,1.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,77.04,76.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,18.67,3.02
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,73.0,72.65
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,17.37,3.58
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,73.36,73.0
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,18.67,2.91
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,17.89,1.69
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,76.97,76.53999999999999
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,18.14,4.77
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,17.91,1.35
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.96,76.6
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,76.93,76.48
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,76.95,76.51
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,17.36,2.77
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,18.16,4.2700000000000005
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.7,2.76
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,73.32,73.04
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,73.27,73.0
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,17.31,2.96
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,76.92,76.47
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,18.6,13.26
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.94,76.5
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,17.93,1.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,75.53,75.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,18.15,4.38
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,75.53,75.14
0,Italy,Mobile & Tablet,-,183,0.001,10.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,18.0,6.16
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,35.81,37.51
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,18.63,2.8899999999999997
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,17.93,1.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,36.51,38.2
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,75.52,75.12
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,18.63,2.8899999999999997
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.52,75.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.43,75.09
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,17.48,2.48
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.43,3.92
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,75.43,75.09
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,17.72,3.0700000000000003
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,18.16,3.8699999999999997
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,73.11,72.81
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,17.67,1.94
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,73.11,72.82
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,75.42,75.08
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,18.15,3.73
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.42,75.08
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,77.05,76.63
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,17.37,3.39
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,18.14,4.0
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,77.03,76.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,17.85,1.67
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,73.03,72.67
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,18.58,1.92
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,73.36,73.0
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,18.56,2.82
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,17.82,2.1999999999999997
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,76.98,76.55
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,17.9,1.53
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.96,76.6
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,76.93,76.48
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.67,1.91
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,76.95,76.51
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,73.31,73.04
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,18.06,3.7900000000000005
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,17.41,2.54
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,17.61,2.04
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,73.27,73.0
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,76.92,76.47
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,17.31,2.93
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,18.1,3.8699999999999997
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.94,76.5
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,75.53,75.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,18.03,4.31
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,18.02,1.0999999999999999
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,75.53,75.14
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,39.86,41.36
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,18.02,1.11
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,42.36,43.72
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,75.52,75.12
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,linear,18.1,1.72
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,17.94,1.59
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,18.1,1.72
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.42,75.08
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.52,75.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.13,1.83
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,17.45,3.01
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,75.44,75.1
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,73.12,72.82
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,73.1,72.8
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,17.66,3.25
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,17.46,2.8400000000000003
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,75.42,75.08
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,17.62,3.58
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,17.47,2.67
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.43,75.09
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,76.98,76.57000000000001
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,17.63,3.4799999999999995
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,17.85,1.83
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,77.12,76.71
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,62.51,62.529999999999994
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,17.9,1.8499999999999999
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,17.97,1.1900000000000002
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,73.37,73.00999999999999
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,76.89,76.48
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,18.08,1.06
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,17.86,1.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,77.05,76.64999999999999
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,76.93,76.48
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,17.9,1.7000000000000002
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,17.36,3.15
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,76.95,76.51
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,17.42,2.67
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,73.32,73.05
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,17.41,3.17
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,73.29,73.02
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,76.92,76.47
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,17.48,2.68
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,17.36,2.78
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.94,76.5
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,logistic,75.43,75.07000000000001
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,linear,18.27,3.66
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,75.41,75.06
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,17.4,2.91
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,na,Default,na,na,na,na,na,na,na,linear,18.27,3.66
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,74.16,73.88
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,linear,18.27,3.66
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,74.15,73.87
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,75.42,75.07000000000001
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,18.27,3.66
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,18.27,3.64
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.41,75.06
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.24,74.9
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.27,3.64
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,19.2,9.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,75.24,74.9
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,74.25,73.92999999999999
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,19.2,9.120000000000001
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,19.2,9.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,74.22,73.91
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,75.23,74.89
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,19.2,9.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,19.2,9.120000000000001
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,75.24,74.9
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,76.32,75.98
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,19.2,9.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,18.1,4.74
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,78.81,77.97
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,76.86,76.4
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,18.1,4.74
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,18.12,4.64
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,76.78,76.32
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,76.35,76.0
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,18.11,4.64
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,18.1,4.74
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,78.78,77.95
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,19.06,9.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,76.96,76.49000000000001
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,18.1,4.74
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,76.96,76.5
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,75.98,75.55
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,19.06,9.13
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,19.07,9.17
0,Italy,Mobile & Tablet,-,183,0.001,10.0,0.01,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,75.96,75.53999999999999
