,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
63,Italy,Desktop,-,2022-03-05,Europe,2321.2400000000002,40.0,,1,March,0,38.5,1.9,114.55470129870132
64,Italy,Desktop,-,2022-03-06,Europe,2341.02,31.0,,1,March,0,38.5,1.9,115.53085714285714
65,Italy,Desktop,-,2022-03-07,Europe,15647.529999999995,546.0,,0,March,0,38.5,1.9,772.215766233766
66,Italy,Desktop,-,2022-03-08,Europe,16043.82,501.0,,0,March,0,38.5,1.9,791.772935064935
67,Italy,Desktop,-,2022-03-09,Europe,17320.57,458.0,,0,March,0,38.5,1.9,854.7813766233766
68,Italy,Desktop,-,2022-03-10,Europe,18010.1,464.0,,0,March,0,38.5,1.9,888.8101298701297
69,Italy,Desktop,-,2022-03-11,Europe,12775.390000000001,443.0,,0,March,0,38.5,1.9,630.4737922077923
70,Italy,Desktop,-,2022-03-12,Europe,2444.5599999999995,44.0,,1,March,0,38.5,1.9,120.64062337662335
71,Italy,Desktop,-,2022-03-13,Europe,2399.1,64.0,,1,March,0,38.5,1.9,118.39714285714285
72,Italy,Desktop,-,2022-03-14,Europe,20772.93,617.0,,0,March,0,38.5,1.9,1025.1575844155843
73,Italy,Desktop,-,2022-03-15,Europe,23254.379999999997,464.0,,0,March,0,38.5,1.9,1147.6187532467532
74,Italy,Desktop,-,2022-03-16,Europe,19968.980000000003,462.0,,0,March,0,38.5,1.9,985.48212987013
75,Italy,Desktop,-,2022-03-17,Europe,19644.68,543.0,,0,March,0,38.5,1.9,969.4777142857142
76,Italy,Desktop,-,2022-03-18,Europe,15648.769999999997,447.0,,0,March,0,38.5,1.9,772.2769610389608
77,Italy,Desktop,-,2022-03-19,Europe,4548.62,36.0,,1,March,0,38.5,1.9,224.47735064935063
78,Italy,Desktop,-,2022-03-20,Europe,4323.360000000001,129.0,,1,March,0,38.5,1.9,213.36062337662338
79,Italy,Desktop,-,2022-03-21,Europe,23612.38,665.0,,0,March,0,38.5,1.9,1165.2862857142857
80,Italy,Desktop,-,2022-03-22,Europe,20297.569999999996,579.0,,0,March,0,38.5,1.9,1001.6982597402596
81,Italy,Desktop,-,2022-03-23,Europe,21581.63,600.0,,0,March,0,38.5,1.9,1065.0674545454547
82,Italy,Desktop,-,2022-03-24,Europe,22874.920000000002,634.0,,0,March,0,38.5,1.9,1128.8921558441557
83,Italy,Desktop,-,2022-03-25,Europe,21293.230000000003,556.0,,0,March,0,38.5,1.9,1050.8347272727274
84,Italy,Desktop,-,2022-03-26,Europe,7829.36,67.0,,1,March,0,38.5,1.9,386.38399999999996
85,Italy,Desktop,-,2022-03-27,Europe,6554.920000000001,105.0,,1,March,0,38.5,1.9,323.4895584415585
86,Italy,Desktop,-,2022-03-28,Europe,30101.57,798.0,,0,March,0,38.5,1.9,1485.532025974026
87,Italy,Desktop,-,2022-03-29,Europe,18959.96,731.0,,0,March,0,38.5,1.9,935.6863376623377
88,Italy,Desktop,-,2022-03-30,Europe,18014.57,774.0,,0,March,0,38.5,1.9,889.0307272727272
89,Italy,Desktop,-,2022-03-31,Europe,12493.269999999997,594.0,,0,March,0,38.5,1.9,616.5509870129869
90,Italy,Desktop,-,2022-04-01,Europe,15480.759999999998,602.0,,0,April,0,38.5,1.9,763.9855584415583
91,Italy,Desktop,-,2022-04-02,Europe,5249.680000000001,72.0,,1,April,0,38.5,1.9,259.07511688311695
92,Italy,Desktop,-,2022-04-03,Europe,5187.98,100.0,,1,April,0,38.5,1.9,256.0301818181818
93,Italy,Desktop,-,2022-04-04,Europe,23055.579999999998,930.0,,0,April,0,38.5,1.9,1137.807844155844
94,Italy,Desktop,-,2022-04-05,Europe,23432.21,807.0,,0,April,0,38.5,1.9,1156.3947792207791
95,Italy,Desktop,-,2022-04-06,Europe,23196.9,774.0,,0,April,0,38.5,1.9,1144.7820779220779
96,Italy,Desktop,-,2022-04-07,Europe,23301.670000000006,726.0,,0,April,0,38.5,1.9,1149.9525454545458
97,Italy,Desktop,-,2022-04-08,Europe,18667.54,679.0,,0,April,0,38.5,1.9,921.2552207792208
98,Italy,Desktop,-,2022-04-09,Europe,4638.14,192.0,,1,April,0,38.5,1.9,228.89522077922078
99,Italy,Desktop,-,2022-04-10,Europe,4328.34,201.0,,1,April,0,38.5,1.9,213.6063896103896
100,Italy,Desktop,-,2022-04-11,Europe,23055.829999999998,1001.0,,0,April,0,38.5,1.9,1137.8201818181817
101,Italy,Desktop,-,2022-04-12,Europe,21284.65,954.0,,0,April,0,38.5,1.9,1050.4112987012986
102,Italy,Desktop,-,2022-04-13,Europe,19914.850000000002,805.0,,0,April,0,38.5,1.9,982.8107792207793
103,Italy,Desktop,-,2022-04-14,Europe,17982.43,852.0,,0,April,0,38.5,1.9,887.4445974025973
104,Italy,Desktop,-,2022-04-15,Europe,7902.759999999999,546.0,,0,April,0,38.5,1.9,390.0063376623376
105,Italy,Desktop,-,2022-04-16,Europe,3146.36,55.0,,1,April,0,38.5,1.9,155.2749090909091
106,Italy,Desktop,-,2022-04-17,Europe,1971.0599999999997,77.0,,1,April,0,38.5,1.9,97.27309090909088
107,Italy,Desktop,-,2022-04-18,Europe,4601.36,72.0,,0,April,0,38.5,1.9,227.08010389610388
108,Italy,Desktop,-,2022-04-19,Europe,24761.549999999996,1008.0,,0,April,0,38.5,1.9,1221.9985714285713
109,Italy,Desktop,-,2022-04-20,Europe,27855.590000000004,878.0,,0,April,0,38.5,1.9,1374.6914545454547
110,Italy,Desktop,-,2022-04-21,Europe,26650.100000000006,876.0,,0,April,0,38.5,1.9,1315.1997402597406
111,Italy,Desktop,-,2022-04-22,Europe,22135.01,766.0,,0,April,0,38.5,1.9,1092.3771168831167
112,Italy,Desktop,-,2022-04-23,Europe,5291.699999999999,93.0,,1,April,0,38.5,1.9,261.1488311688311
113,Italy,Desktop,-,2022-04-24,Europe,4558.3,105.0,,1,April,0,38.5,1.9,224.95506493506494
114,Italy,Desktop,-,2022-04-25,Europe,26749.1,130.0,,0,April,0,38.5,1.9,1320.0854545454545
115,Italy,Desktop,-,2022-04-26,Europe,27706.870000000003,1115.0,,0,April,0,38.5,1.9,1367.352025974026
116,Italy,Desktop,-,2022-04-27,Europe,19184.42,876.0,,0,April,0,38.5,1.9,946.7635844155842
117,Italy,Desktop,-,2022-04-28,Europe,14561.779999999999,827.0,,0,April,0,38.5,1.9,718.6332987012986
118,Italy,Desktop,-,2022-04-29,Europe,16946.62,703.0,,0,April,0,38.5,1.9,836.3267012987012
119,Italy,Desktop,-,2022-04-30,Europe,5093.200000000001,132.0,,1,April,0,38.5,1.9,251.35272727272732
120,Italy,Desktop,-,2022-05-01,Europe,5107.080000000001,104.0,,1,May,0,38.5,1.9,252.03771428571432
121,Italy,Desktop,-,2022-05-02,Europe,22534.85,1131.0,,0,May,0,38.5,1.9,1112.1094805194805
122,Italy,Desktop,-,2022-05-03,Europe,25728.380000000005,954.0,,0,May,0,38.5,1.9,1269.71225974026
123,Italy,Desktop,-,2022-05-04,Europe,21399.050000000003,814.0,,0,May,0,38.5,1.9,1056.0570129870132
124,Italy,Desktop,-,2022-05-05,Europe,20439.17,779.0,,0,May,0,38.5,1.9,1008.6863116883115
125,Italy,Desktop,-,2022-05-06,Europe,15781.07,810.0,,0,May,0,38.5,1.9,778.806051948052
126,Italy,Desktop,-,2022-05-07,Europe,3579.7800000000007,138.0,,1,May,0,38.5,1.9,176.66446753246757
127,Italy,Desktop,-,2022-05-08,Europe,3491.1799999999994,192.0,,1,May,0,38.5,1.9,172.29199999999994
128,Italy,Desktop,-,2022-05-09,Europe,22175.920000000002,1107.0,,0,May,0,38.5,1.9,1094.396051948052
129,Italy,Desktop,-,2022-05-10,Europe,20330.22,855.0,,0,May,0,38.5,1.9,1003.3095584415584
130,Italy,Desktop,-,2022-05-11,Europe,19155.059999999998,790.0,,0,May,0,38.5,1.9,945.3146493506492
131,Italy,Desktop,-,2022-05-12,Europe,18418.100000000002,915.0,,0,May,0,38.5,1.9,908.9451948051948
132,Italy,Desktop,-,2022-05-13,Europe,16775.74,703.0,,0,May,0,38.5,1.9,827.8936623376624
133,Italy,Desktop,-,2022-05-14,Europe,5401.159999999999,102.0,,1,May,0,38.5,1.9,266.5507532467532
134,Italy,Desktop,-,2022-05-15,Europe,5031.62,89.0,,1,May,0,38.5,1.9,248.31371428571427
135,Italy,Desktop,-,2022-05-16,Europe,27213.58,928.0,,0,May,0,38.5,1.9,1343.0078441558442
136,Italy,Desktop,-,2022-05-17,Europe,25597.000000000007,714.0,,0,May,0,38.5,1.9,1263.2285714285717
137,Italy,Desktop,-,2022-05-18,Europe,29158.89,768.0,,0,May,0,38.5,1.9,1439.0101558441556
138,Italy,Desktop,-,2022-05-19,Europe,26174.62,669.0,,0,May,0,38.5,1.9,1291.7344935064934
139,Italy,Desktop,-,2022-05-20,Europe,21868.049999999996,624.0,,0,May,0,38.5,1.9,1079.2024675324674
140,Italy,Desktop,-,2022-05-21,Europe,5360.5,124.0,,1,May,0,38.5,1.9,264.5441558441558
141,Italy,Desktop,-,2022-05-22,Europe,4892.700000000001,106.0,,1,May,0,38.5,1.9,241.4579220779221
142,Italy,Desktop,-,2022-05-23,Europe,26444.270000000004,893.0,,0,May,0,38.5,1.9,1305.0418961038963
143,Italy,Desktop,-,2022-05-24,Europe,33566.77,853.0,,0,May,0,38.5,1.9,1656.5418961038959
144,Italy,Desktop,-,2022-05-25,Europe,21727.62,750.0,,0,May,0,38.5,1.9,1072.2721558441558
145,Italy,Desktop,-,2022-05-26,Europe,12313.11,703.0,,0,May,0,38.5,1.9,607.6599740259741
146,Italy,Desktop,-,2022-05-27,Europe,18214.910000000003,548.0,,0,May,0,38.5,1.9,898.9176363636365
147,Italy,Desktop,-,2022-05-28,Europe,4822.639999999999,94.0,,1,May,0,38.5,1.9,238.00041558441552
148,Italy,Desktop,-,2022-05-29,Europe,4734.64,102.0,,1,May,0,38.5,1.9,233.65755844155845
149,Italy,Desktop,-,2022-05-30,Europe,27417.230000000003,882.0,,0,May,0,38.5,1.9,1353.0581038961038
150,Italy,Desktop,-,2022-05-31,Europe,18935.099999999995,702.0,,0,May,0,38.5,1.9,934.4594805194802
151,Italy,Desktop,-,2022-06-01,Europe,15578.55,755.0,,0,June,0,38.5,1.9,768.8115584415584
152,Italy,Desktop,-,2022-06-02,Europe,15532.84,110.0,,0,June,0,38.5,1.9,766.5557402597403
153,Italy,Desktop,-,2022-06-03,Europe,14846.929999999998,512.0,,0,June,0,38.5,1.9,732.7056363636362
154,Italy,Desktop,-,2022-06-04,Europe,4102.879999999999,130.0,,1,June,0,38.5,1.9,202.47979220779214
155,Italy,Desktop,-,2022-06-05,Europe,3524.7199999999993,95.0,,1,June,0,38.5,1.9,173.94722077922071
156,Italy,Desktop,-,2022-06-06,Europe,18224.78,918.0,,0,June,0,38.5,1.9,899.4047272727271
157,Italy,Desktop,-,2022-06-07,Europe,36748.0,796.0,,0,June,0,38.5,1.9,1813.5376623376624
158,Italy,Desktop,-,2022-06-08,Europe,35073.07,778.0,,0,June,0,38.5,1.9,1730.8787792207793
159,Italy,Desktop,-,2022-06-09,Europe,35074.82,685.0,,0,June,0,38.5,1.9,1730.9651428571428
160,Italy,Desktop,-,2022-06-10,Europe,27993.089999999997,700.0,,0,June,0,38.5,1.9,1381.4771688311687
161,Italy,Desktop,-,2022-06-11,Europe,7221.279999999999,92.0,,1,June,0,38.5,1.9,356.3748571428571
162,Italy,Desktop,-,2022-06-12,Europe,6947.02,155.0,,1,June,0,38.5,1.9,342.83994805194806
163,Italy,Desktop,-,2022-06-13,Europe,37416.21999999999,830.0,,0,June,0,38.5,1.9,1846.5147532467524
164,Italy,Desktop,-,2022-06-14,Europe,31898.21,744.0,,0,June,0,38.5,1.9,1574.1973766233764
165,Italy,Desktop,-,2022-06-15,Europe,19209.939999999995,858.0,,0,June,0,38.5,1.9,948.0230129870127
166,Italy,Desktop,-,2022-06-16,Europe,14236.96,678.0,,0,June,0,38.5,1.9,702.6032207792207
167,Italy,Desktop,-,2022-06-17,Europe,13511.49,677.0,,0,June,0,38.5,1.9,666.8008051948052
168,Italy,Desktop,-,2022-06-18,Europe,3322.2799999999997,115.0,,1,June,0,38.5,1.9,163.9566753246753
169,Italy,Desktop,-,2022-06-19,Europe,3338.4599999999996,141.0,,1,June,0,38.5,1.9,164.7551688311688
170,Italy,Desktop,-,2022-06-20,Europe,22316.949999999997,790.0,,0,June,0,38.5,1.9,1101.3559740259739
171,Italy,Desktop,-,2022-06-21,Europe,21606.730000000003,619.0,,0,June,0,38.5,1.9,1066.306155844156
172,Italy,Desktop,-,2022-06-22,Europe,24857.030000000006,865.0,,0,June,0,38.5,1.9,1226.7105714285717
173,Italy,Desktop,-,2022-06-23,Europe,30257.04,718.0,,0,June,0,38.5,1.9,1493.2045714285714
174,Italy,Desktop,-,2022-06-24,Europe,26313.999999999996,532.0,,0,June,0,38.5,1.9,1298.6129870129869
175,Italy,Desktop,-,2022-06-25,Europe,8098.76,134.0,,1,June,0,38.5,1.9,399.67906493506496
176,Italy,Desktop,-,2022-06-26,Europe,5605.96,144.0,,1,June,0,38.5,1.9,276.6577662337662
177,Italy,Desktop,-,2022-06-27,Europe,24187.34,858.0,,0,June,0,38.5,1.9,1193.660935064935
178,Italy,Desktop,-,2022-06-28,Europe,14660.410000000002,770.0,,0,June,0,38.5,1.9,723.5007532467533
179,Italy,Desktop,-,2022-06-29,Europe,21599.899999999998,649.0,,0,June,0,38.5,1.9,1065.9690909090907
180,Italy,Desktop,-,2022-06-30,Europe,21038.16,622.0,,0,June,0,38.5,1.9,1038.2468571428572
181,Italy,Desktop,-,2022-07-01,Europe,24372.460000000003,639.0,,0,July,0,38.5,1.9,1202.7967272727274
182,Italy,Desktop,-,2022-07-02,Europe,5223.860000000001,115.0,,1,July,0,38.5,1.9,257.80088311688314
183,Italy,Desktop,-,2022-07-03,Europe,4765.44,115.0,,1,July,0,38.5,1.9,235.17755844155843
184,Italy,Desktop,-,2022-07-04,Europe,32554.010000000002,844.0,,0,July,0,38.5,1.9,1606.5615324675325
185,Italy,Desktop,-,2022-07-05,Europe,28473.6,761.0,,0,July,0,38.5,1.9,1405.1906493506492
186,Italy,Desktop,-,2022-07-06,Europe,27935.850000000006,736.0,,0,July,0,38.5,1.9,1378.6523376623377
187,Italy,Desktop,-,2022-07-07,Europe,22632.04,620.0,,0,July,0,38.5,1.9,1116.90587012987
188,Italy,Desktop,-,2022-07-08,Europe,7169.410000000001,555.0,,0,July,0,38.5,1.9,353.81503896103897
189,Italy,Desktop,-,2022-07-09,Europe,1341.46,72.0,,1,July,0,38.5,1.9,66.20192207792208
190,Italy,Desktop,-,2022-07-10,Europe,2817.1,114.0,,1,July,0,38.5,1.9,139.0257142857143
191,Italy,Desktop,-,2022-07-11,Europe,16737.1,770.0,,0,July,0,38.5,1.9,825.9867532467531
192,Italy,Desktop,-,2022-07-12,Europe,17630.82,705.0,,0,July,0,38.5,1.9,870.0924155844156
193,Italy,Desktop,-,2022-07-13,Europe,19202.139999999996,759.0,,0,July,0,38.5,1.9,947.6380779220777
194,Italy,Desktop,-,2022-07-14,Europe,18231.269999999997,670.0,,0,July,0,38.5,1.9,899.7250129870129
195,Italy,Desktop,-,2022-07-15,Europe,17575.739999999998,599.0,,0,July,0,38.5,1.9,867.3741818181817
196,Italy,Desktop,-,2022-07-16,Europe,3884.08,79.0,,1,July,0,38.5,1.9,191.6818701298701
197,Italy,Desktop,-,2022-07-17,Europe,3433.28,59.0,,1,July,0,38.5,1.9,169.4345974025974
198,Italy,Desktop,-,2022-07-18,Europe,25042.199999999997,755.0,,0,July,0,38.5,1.9,1235.8488311688309
199,Italy,Desktop,-,2022-07-19,Europe,22590.800000000003,709.0,,0,July,0,38.5,1.9,1114.8706493506495
200,Italy,Desktop,-,2022-07-20,Europe,22818.29,685.0,,0,July,0,38.5,1.9,1126.0974285714285
201,Italy,Desktop,-,2022-07-21,Europe,22586.530000000002,625.0,,0,July,0,38.5,1.9,1114.6599220779221
202,Italy,Desktop,-,2022-07-22,Europe,18320.909999999996,555.0,,0,July,0,38.5,1.9,904.1488051948049
203,Italy,Desktop,-,2022-07-23,Europe,3951.5800000000004,69.0,,1,July,0,38.5,1.9,195.01303896103897
204,Italy,Desktop,-,2022-07-24,Europe,3695.34,56.0,,1,July,0,38.5,1.9,182.36742857142858
205,Italy,Desktop,-,2022-07-25,Europe,25783.53,802.0,,0,July,0,38.5,1.9,1272.433948051948
206,Italy,Desktop,-,2022-07-26,Europe,24269.54,633.0,,0,July,0,38.5,1.9,1197.7175584415584
207,Italy,Desktop,-,2022-07-27,Europe,21807.64,710.0,,0,July,0,38.5,1.9,1076.2211948051947
208,Italy,Desktop,-,2022-07-28,Europe,21584.87,616.0,,0,July,0,38.5,1.9,1065.2273506493507
209,Italy,Desktop,-,2022-07-29,Europe,16916.77,587.0,,0,July,0,38.5,1.9,834.8535844155844
210,Italy,Desktop,-,2022-07-30,Europe,3901.060000000001,57.0,,1,July,0,38.5,1.9,192.51984415584417
211,Italy,Desktop,-,2022-07-31,Europe,3217.2799999999997,39.0,,1,July,0,38.5,1.9,158.77485714285712
212,Italy,Desktop,-,2022-08-01,Europe,22284.570000000007,607.0,,0,August,0,38.5,1.9,1099.7580000000003
213,Italy,Desktop,-,2022-08-02,Europe,21320.47000000001,578.0,,0,August,0,38.5,1.9,1052.1790389610392
214,Italy,Desktop,-,2022-08-03,Europe,19360.989999999998,584.0,,0,August,0,38.5,1.9,955.4774285714284
215,Italy,Desktop,-,2022-08-04,Europe,20250.870000000003,610.0,,0,August,0,38.5,1.9,999.3935844155845
216,Italy,Desktop,-,2022-08-05,Europe,18177.049999999996,438.0,,0,August,0,38.5,1.9,897.0492207792205
217,Italy,Desktop,-,2022-08-06,Europe,4124.64,51.0,,1,August,0,38.5,1.9,203.55366233766233
218,Italy,Desktop,-,2022-08-07,Europe,3944.32,33.0,,1,August,0,38.5,1.9,194.65475324675324
219,Italy,Desktop,-,2022-08-08,Europe,23474.99,462.0,,0,August,0,38.5,1.9,1158.506
220,Italy,Desktop,-,2022-08-09,Europe,24646.700000000004,389.0,,0,August,0,38.5,1.9,1216.3306493506495
221,Italy,Desktop,-,2022-08-10,Europe,28836.83,328.0,,0,August,0,38.5,1.9,1423.1162857142856
222,Italy,Desktop,-,2022-08-11,Europe,29243.580000000005,337.0,,0,August,0,38.5,1.9,1443.1896623376626
223,Italy,Desktop,-,2022-08-12,Europe,21789.579999999998,244.0,,0,August,0,38.5,1.9,1075.329922077922
224,Italy,Desktop,-,2022-08-13,Europe,5542.549999999999,33.0,,1,August,0,38.5,1.9,273.5284415584415
225,Italy,Desktop,-,2022-08-14,Europe,4812.879999999999,12.0,,1,August,0,38.5,1.9,237.5187532467532
226,Italy,Desktop,-,2022-08-15,Europe,12236.71,30.0,,0,August,0,38.5,1.9,603.8895844155843
227,Italy,Desktop,-,2022-08-16,Europe,27845.42,316.0,,0,August,0,38.5,1.9,1374.1895584415583
228,Italy,Desktop,-,2022-08-17,Europe,28017.89,245.0,,0,August,0,38.5,1.9,1382.7010649350648
229,Italy,Desktop,-,2022-08-18,Europe,28092.400000000005,285.0,,0,August,0,38.5,1.9,1386.378181818182
230,Italy,Desktop,-,2022-08-19,Europe,20511.98,188.0,,0,August,0,38.5,1.9,1012.2795324675324
231,Italy,Desktop,-,2022-08-20,Europe,5566.200000000001,40.0,,1,August,0,38.5,1.9,274.69558441558445
232,Italy,Desktop,-,2022-08-21,Europe,4860.94,43.0,,1,August,0,38.5,1.9,239.89054545454542
233,Italy,Desktop,-,2022-08-22,Europe,28485.059999999994,558.0,,0,August,0,38.5,1.9,1405.7562077922075
234,Italy,Desktop,-,2022-08-23,Europe,26461.060000000005,351.0,,0,August,0,38.5,1.9,1305.8704935064939
235,Italy,Desktop,-,2022-08-24,Europe,25972.660000000003,385.0,,0,August,0,38.5,1.9,1281.7676363636365
236,Italy,Desktop,-,2022-08-25,Europe,29676.709999999992,429.0,,0,August,0,38.5,1.9,1464.5649090909087
237,Italy,Desktop,-,2022-08-26,Europe,24281.890000000007,292.0,,0,August,0,38.5,1.9,1198.327038961039
238,Italy,Desktop,-,2022-08-27,Europe,5714.950000000001,63.0,,1,August,0,38.5,1.9,282.0364935064935
