,market,account_type,funnel,ds,region,X,y,key_0
783,Italy,Desktop,-,2024-03-24,Europe,430.13,78.0,
784,Italy,Desktop,-,2024-03-25,Europe,2568.7400000000007,586.0,
785,Italy,Desktop,-,2024-03-26,Europe,3030.859999999999,471.0,
786,Italy,Desktop,-,2024-03-27,Europe,3570.75,478.0,
787,Italy,Desktop,-,2024-03-28,Europe,2616.26,466.0,
788,Italy,Desktop,-,2024-03-29,Europe,1700.03,273.0,
789,Italy,Desktop,-,2024-03-30,Europe,296.65,43.0,
790,Italy,Desktop,-,2024-03-31,Europe,194.83,73.0,
791,Italy,Desktop,-,2024-04-01,Europe,461.0999999999999,137.0,
792,Italy,Desktop,-,2024-04-02,Europe,2644.7799999999997,582.0,
793,Italy,Desktop,-,2024-04-03,Europe,2622.39,472.0,
794,Italy,Desktop,-,2024-04-04,Europe,2670.8700000000003,509.0,
795,Italy,Desktop,-,2024-04-05,Europe,2176.25,442.0,
796,Italy,Desktop,-,2024-04-06,Europe,438.35,51.0,
797,Italy,Desktop,-,2024-04-07,Europe,328.0,53.0,
798,Italy,Desktop,-,2024-04-08,Europe,3202.96,671.0,
799,Italy,Desktop,-,2024-04-09,Europe,3672.6100000000006,625.0,
800,Italy,Desktop,-,2024-04-10,Europe,3640.77,664.0,
801,Italy,Desktop,-,2024-04-11,Europe,3203.8599999999997,537.0,
802,Italy,Desktop,-,2024-04-12,Europe,3100.750000000001,612.0,
803,Italy,Desktop,-,2024-04-13,Europe,512.11,87.0,
804,Italy,Desktop,-,2024-04-14,Europe,320.38,87.0,
805,Italy,Desktop,-,2024-04-15,Europe,3348.51,802.0,
806,Italy,Desktop,-,2024-04-16,Europe,3249.669999999999,733.0,
807,Italy,Desktop,-,2024-04-17,Europe,3279.47,632.0,
808,Italy,Desktop,-,2024-04-18,Europe,2761.71,677.0,
809,Italy,Desktop,-,2024-04-19,Europe,2915.0,654.0,
810,Italy,Desktop,-,2024-04-20,Europe,574.47,91.0,
811,Italy,Desktop,-,2024-04-21,Europe,450.48,82.0,
812,Italy,Desktop,-,2024-04-22,Europe,3638.36,878.0,
813,Italy,Desktop,-,2024-04-23,Europe,3803.4,857.0,
814,Italy,Desktop,-,2024-04-24,Europe,3050.47,861.0,
815,Italy,Desktop,-,2024-04-25,Europe,907.3400000000001,71.0,
816,Italy,Desktop,-,2024-04-26,Europe,2225.01,387.0,
817,Italy,Desktop,-,2024-04-27,Europe,557.1299999999999,105.0,
818,Italy,Desktop,-,2024-04-28,Europe,419.52000000000004,137.0,
819,Italy,Desktop,-,2024-04-29,Europe,3089.1700000000005,931.0,
820,Italy,Desktop,-,2024-04-30,Europe,3493.3600000000006,745.0,
821,Italy,Mobile & Tablet,-,2022-01-01,Europe,98.86,4.0,
822,Italy,Mobile & Tablet,-,2022-01-02,Europe,161.85,18.0,
823,Italy,Mobile & Tablet,-,2022-01-03,Europe,506.24999999999994,30.0,
824,Italy,Mobile & Tablet,-,2022-01-04,Europe,446.55,25.0,
825,Italy,Mobile & Tablet,-,2022-01-05,Europe,391.6,20.0,
826,Italy,Mobile & Tablet,-,2022-01-06,Europe,167.63,13.0,
827,Italy,Mobile & Tablet,-,2022-01-07,Europe,359.03,22.0,
828,Italy,Mobile & Tablet,-,2022-01-08,Europe,193.52999999999997,12.0,
829,Italy,Mobile & Tablet,-,2022-01-09,Europe,184.77999999999997,11.0,
830,Italy,Mobile & Tablet,-,2022-01-10,Europe,409.99999999999994,17.0,
831,Italy,Mobile & Tablet,-,2022-01-11,Europe,470.02000000000004,27.0,
832,Italy,Mobile & Tablet,-,2022-01-12,Europe,364.18,15.0,
833,Italy,Mobile & Tablet,-,2022-01-13,Europe,369.33000000000004,15.0,
834,Italy,Mobile & Tablet,-,2022-01-14,Europe,275.27000000000004,11.0,
835,Italy,Mobile & Tablet,-,2022-01-15,Europe,178.35,15.0,
836,Italy,Mobile & Tablet,-,2022-01-16,Europe,127.77000000000001,16.0,
837,Italy,Mobile & Tablet,-,2022-01-17,Europe,409.63,32.0,
838,Italy,Mobile & Tablet,-,2022-01-18,Europe,369.04,20.0,
839,Italy,Mobile & Tablet,-,2022-01-19,Europe,378.15000000000003,24.0,
840,Italy,Mobile & Tablet,-,2022-01-20,Europe,371.40999999999997,23.0,
841,Italy,Mobile & Tablet,-,2022-01-21,Europe,334.75,17.0,
842,Italy,Mobile & Tablet,-,2022-01-22,Europe,209.07999999999996,10.0,
843,Italy,Mobile & Tablet,-,2022-01-23,Europe,176.01000000000002,13.0,
844,Italy,Mobile & Tablet,-,2022-01-24,Europe,358.77,25.0,
845,Italy,Mobile & Tablet,-,2022-01-25,Europe,410.87,26.0,
846,Italy,Mobile & Tablet,-,2022-01-26,Europe,368.99,24.0,
847,Italy,Mobile & Tablet,-,2022-01-27,Europe,208.64000000000001,16.0,
848,Italy,Mobile & Tablet,-,2022-01-28,Europe,202.73000000000002,19.0,
849,Italy,Mobile & Tablet,-,2022-01-29,Europe,116.72999999999998,11.0,
850,Italy,Mobile & Tablet,-,2022-01-30,Europe,119.14999999999999,18.0,
851,Italy,Mobile & Tablet,-,2022-01-31,Europe,542.4399999999999,22.0,
852,Italy,Mobile & Tablet,-,2022-02-01,Europe,1060.9299999999998,29.0,
853,Italy,Mobile & Tablet,-,2022-02-02,Europe,879.23,37.0,
854,Italy,Mobile & Tablet,-,2022-02-03,Europe,937.8399999999999,22.0,
855,Italy,Mobile & Tablet,-,2022-02-04,Europe,711.14,14.0,
856,Italy,Mobile & Tablet,-,2022-02-05,Europe,49.56,3.0,
857,Italy,Mobile & Tablet,-,2022-02-06,Europe,61.42,9.0,
858,Italy,Mobile & Tablet,-,2022-02-07,Europe,130.60999999999999,7.0,
859,Italy,Mobile & Tablet,-,2022-02-08,Europe,123.35,11.0,
860,Italy,Mobile & Tablet,-,2022-02-09,Europe,88.04,8.0,
861,Italy,Mobile & Tablet,-,2022-02-10,Europe,81.5,10.0,
862,Italy,Mobile & Tablet,-,2022-02-11,Europe,90.88000000000001,5.0,
863,Italy,Mobile & Tablet,-,2022-02-12,Europe,57.15,5.0,
864,Italy,Mobile & Tablet,-,2022-02-13,Europe,52.61000000000001,2.0,
865,Italy,Mobile & Tablet,-,2022-02-14,Europe,109.72,13.0,
866,Italy,Mobile & Tablet,-,2022-02-15,Europe,90.04,5.0,
867,Italy,Mobile & Tablet,-,2022-02-16,Europe,117.66000000000001,12.0,
868,Italy,Mobile & Tablet,-,2022-02-17,Europe,111.80999999999999,3.0,
869,Italy,Mobile & Tablet,-,2022-02-18,Europe,90.04,2.0,
870,Italy,Mobile & Tablet,-,2022-02-19,Europe,78.89,1.0,
871,Italy,Mobile & Tablet,-,2022-02-20,Europe,59.16,1.0,
872,Italy,Mobile & Tablet,-,2022-02-21,Europe,126.62,9.0,
873,Italy,Mobile & Tablet,-,2022-02-22,Europe,99.19000000000001,5.0,
874,Italy,Mobile & Tablet,-,2022-02-23,Europe,133.81,6.0,
875,Italy,Mobile & Tablet,-,2022-02-24,Europe,109.98,5.0,
876,Italy,Mobile & Tablet,-,2022-02-25,Europe,86.23,5.0,
877,Italy,Mobile & Tablet,-,2022-02-26,Europe,69.07000000000001,1.0,
878,Italy,Mobile & Tablet,-,2022-02-27,Europe,57.34,3.0,
879,Italy,Mobile & Tablet,-,2022-02-28,Europe,127.97999999999999,8.0,
880,Italy,Mobile & Tablet,-,2022-03-01,Europe,135.92000000000002,4.0,
881,Italy,Mobile & Tablet,-,2022-03-02,Europe,169.42000000000002,3.0,
882,Italy,Mobile & Tablet,-,2022-03-03,Europe,139.94,3.0,
883,Italy,Mobile & Tablet,-,2022-03-04,Europe,105.52000000000001,1.0,
884,Italy,Mobile & Tablet,-,2022-03-05,Europe,87.6,4.0,
885,Italy,Mobile & Tablet,-,2022-03-06,Europe,49.220000000000006,4.0,
886,Italy,Mobile & Tablet,-,2022-03-07,Europe,140.1,11.0,
887,Italy,Mobile & Tablet,-,2022-03-08,Europe,127.99000000000001,2.0,
888,Italy,Mobile & Tablet,-,2022-03-09,Europe,153.67999999999998,8.0,
889,Italy,Mobile & Tablet,-,2022-03-10,Europe,165.48999999999998,3.0,
890,Italy,Mobile & Tablet,-,2022-03-11,Europe,143.15,4.0,
891,Italy,Mobile & Tablet,-,2022-03-12,Europe,71.31,4.0,
892,Italy,Mobile & Tablet,-,2022-03-13,Europe,66.14999999999999,1.0,
893,Italy,Mobile & Tablet,-,2022-03-14,Europe,142.57999999999998,1.0,
894,Italy,Mobile & Tablet,-,2022-03-15,Europe,165.95,3.0,
895,Italy,Mobile & Tablet,-,2022-03-16,Europe,147.24,4.0,
896,Italy,Mobile & Tablet,-,2022-03-17,Europe,321.68,4.0,
897,Italy,Mobile & Tablet,-,2022-03-18,Europe,220.65000000000003,5.0,
898,Italy,Mobile & Tablet,-,2022-03-19,Europe,171.57999999999998,13.0,
899,Italy,Mobile & Tablet,-,2022-03-20,Europe,197.97,11.0,
900,Italy,Mobile & Tablet,-,2022-03-21,Europe,424.71999999999997,17.0,
901,Italy,Mobile & Tablet,-,2022-03-22,Europe,567.87,31.0,
902,Italy,Mobile & Tablet,-,2022-03-23,Europe,535.68,22.0,
903,Italy,Mobile & Tablet,-,2022-03-24,Europe,509.76,14.0,
904,Italy,Mobile & Tablet,-,2022-03-25,Europe,530.41,10.0,
905,Italy,Mobile & Tablet,-,2022-03-26,Europe,367.12,13.0,
906,Italy,Mobile & Tablet,-,2022-03-27,Europe,444.74,9.0,
907,Italy,Mobile & Tablet,-,2022-03-28,Europe,769.39,43.0,
908,Italy,Mobile & Tablet,-,2022-03-29,Europe,663.6800000000001,28.0,
909,Italy,Mobile & Tablet,-,2022-03-30,Europe,627.0,30.0,
910,Italy,Mobile & Tablet,-,2022-03-31,Europe,605.4999999999999,38.0,
911,Italy,Mobile & Tablet,-,2022-04-01,Europe,616.48,16.0,
912,Italy,Mobile & Tablet,-,2022-04-02,Europe,424.25,16.0,
913,Italy,Mobile & Tablet,-,2022-04-03,Europe,350.09999999999997,12.0,
914,Italy,Mobile & Tablet,-,2022-04-04,Europe,886.07,35.0,
915,Italy,Mobile & Tablet,-,2022-04-05,Europe,866.9899999999999,45.0,
916,Italy,Mobile & Tablet,-,2022-04-06,Europe,866.3699999999999,42.0,
917,Italy,Mobile & Tablet,-,2022-04-07,Europe,915.14,29.0,
918,Italy,Mobile & Tablet,-,2022-04-08,Europe,783.1600000000001,19.0,
919,Italy,Mobile & Tablet,-,2022-04-09,Europe,619.93,28.0,
920,Italy,Mobile & Tablet,-,2022-04-10,Europe,558.3900000000001,25.0,
921,Italy,Mobile & Tablet,-,2022-04-11,Europe,891.1400000000001,40.0,
922,Italy,Mobile & Tablet,-,2022-04-12,Europe,1070.03,23.0,
923,Italy,Mobile & Tablet,-,2022-04-13,Europe,985.2600000000001,32.0,
924,Italy,Mobile & Tablet,-,2022-04-14,Europe,881.1900000000002,23.0,
925,Italy,Mobile & Tablet,-,2022-04-15,Europe,712.97,16.0,
926,Italy,Mobile & Tablet,-,2022-04-16,Europe,559.1000000000001,8.0,
927,Italy,Mobile & Tablet,-,2022-04-17,Europe,400.35,2.0,
928,Italy,Mobile & Tablet,-,2022-04-18,Europe,628.2900000000001,19.0,
929,Italy,Mobile & Tablet,-,2022-04-19,Europe,774.3299999999998,32.0,
930,Italy,Mobile & Tablet,-,2022-04-20,Europe,748.0999999999999,21.0,
931,Italy,Mobile & Tablet,-,2022-04-21,Europe,663.7199999999999,29.0,
932,Italy,Mobile & Tablet,-,2022-04-22,Europe,603.29,19.0,
933,Italy,Mobile & Tablet,-,2022-04-23,Europe,471.62,16.0,
934,Italy,Mobile & Tablet,-,2022-04-24,Europe,434.32,8.0,
935,Italy,Mobile & Tablet,-,2022-04-25,Europe,417.3499999999999,17.0,
936,Italy,Mobile & Tablet,-,2022-04-26,Europe,886.64,50.0,
937,Italy,Mobile & Tablet,-,2022-04-27,Europe,724.8900000000001,29.0,
938,Italy,Mobile & Tablet,-,2022-04-28,Europe,492.27000000000004,25.0,
939,Italy,Mobile & Tablet,-,2022-04-29,Europe,597.6500000000001,30.0,
940,Italy,Mobile & Tablet,-,2022-04-30,Europe,534.42,17.0,
941,Italy,Mobile & Tablet,-,2022-05-01,Europe,469.3,14.0,
942,Italy,Mobile & Tablet,-,2022-05-02,Europe,726.3599999999998,47.0,
943,Italy,Mobile & Tablet,-,2022-05-03,Europe,764.91,35.0,
944,Italy,Mobile & Tablet,-,2022-05-04,Europe,915.6300000000001,31.0,
945,Italy,Mobile & Tablet,-,2022-05-05,Europe,810.97,40.0,
946,Italy,Mobile & Tablet,-,2022-05-06,Europe,573.35,19.0,
947,Italy,Mobile & Tablet,-,2022-05-07,Europe,648.92,10.0,
948,Italy,Mobile & Tablet,-,2022-05-08,Europe,439.25999999999993,14.0,
949,Italy,Mobile & Tablet,-,2022-05-09,Europe,803.77,33.0,
950,Italy,Mobile & Tablet,-,2022-05-10,Europe,696.24,38.0,
951,Italy,Mobile & Tablet,-,2022-05-11,Europe,809.5200000000001,24.0,
952,Italy,Mobile & Tablet,-,2022-05-12,Europe,853.6299999999998,22.0,
953,Italy,Mobile & Tablet,-,2022-05-13,Europe,491.95000000000005,23.0,
954,Italy,Mobile & Tablet,-,2022-05-14,Europe,495.74000000000007,12.0,
955,Italy,Mobile & Tablet,-,2022-05-15,Europe,419.46999999999997,11.0,
956,Italy,Mobile & Tablet,-,2022-05-16,Europe,946.7000000000002,39.0,
957,Italy,Mobile & Tablet,-,2022-05-17,Europe,1068.28,25.0,
958,Italy,Mobile & Tablet,-,2022-05-18,Europe,749.5599999999998,29.0,
959,Italy,Mobile & Tablet,-,2022-05-19,Europe,765.0399999999998,16.0,
960,Italy,Mobile & Tablet,-,2022-05-20,Europe,817.49,23.0,
961,Italy,Mobile & Tablet,-,2022-05-21,Europe,490.26999999999987,7.0,
962,Italy,Mobile & Tablet,-,2022-05-22,Europe,465.74,19.0,
963,Italy,Mobile & Tablet,-,2022-05-23,Europe,816.5799999999999,31.0,
964,Italy,Mobile & Tablet,-,2022-05-24,Europe,711.0699999999998,36.0,
965,Italy,Mobile & Tablet,-,2022-05-25,Europe,463.62999999999994,29.0,
966,Italy,Mobile & Tablet,-,2022-05-26,Europe,586.4899999999999,23.0,
967,Italy,Mobile & Tablet,-,2022-05-27,Europe,486.67,15.0,
968,Italy,Mobile & Tablet,-,2022-05-28,Europe,356.75000000000006,12.0,
969,Italy,Mobile & Tablet,-,2022-05-29,Europe,388.56,10.0,
970,Italy,Mobile & Tablet,-,2022-05-30,Europe,731.74,36.0,
971,Italy,Mobile & Tablet,-,2022-05-31,Europe,291.20000000000005,27.0,
972,Italy,Mobile & Tablet,-,2022-06-01,Europe,226.67,23.0,
973,Italy,Mobile & Tablet,-,2022-06-02,Europe,193.92000000000002,9.0,
974,Italy,Mobile & Tablet,-,2022-06-03,Europe,578.84,25.0,
975,Italy,Mobile & Tablet,-,2022-06-04,Europe,293.08,5.0,
976,Italy,Mobile & Tablet,-,2022-06-05,Europe,216.5,10.0,
977,Italy,Mobile & Tablet,-,2022-06-06,Europe,642.53,33.0,
978,Italy,Mobile & Tablet,-,2022-06-07,Europe,741.28,33.0,
979,Italy,Mobile & Tablet,-,2022-06-08,Europe,612.16,33.0,
980,Italy,Mobile & Tablet,-,2022-06-09,Europe,749.8200000000002,11.0,
981,Italy,Mobile & Tablet,-,2022-06-10,Europe,768.41,22.0,
982,Italy,Mobile & Tablet,-,2022-06-11,Europe,430.6300000000001,15.0,
983,Italy,Mobile & Tablet,-,2022-06-12,Europe,389.09999999999997,12.0,
984,Italy,Mobile & Tablet,-,2022-06-13,Europe,758.17,28.0,
985,Italy,Mobile & Tablet,-,2022-06-14,Europe,777.91,24.0,
986,Italy,Mobile & Tablet,-,2022-06-15,Europe,294.2399999999999,27.0,
987,Italy,Mobile & Tablet,-,2022-06-16,Europe,254.73,16.0,
988,Italy,Mobile & Tablet,-,2022-06-17,Europe,175.17,13.0,
989,Italy,Mobile & Tablet,-,2022-06-18,Europe,94.48000000000002,11.0,
990,Italy,Mobile & Tablet,-,2022-06-19,Europe,77.50999999999999,11.0,
991,Italy,Mobile & Tablet,-,2022-06-20,Europe,198.14999999999995,20.0,
992,Italy,Mobile & Tablet,-,2022-06-21,Europe,333.52,22.0,
993,Italy,Mobile & Tablet,-,2022-06-22,Europe,699.5099999999999,35.0,
994,Italy,Mobile & Tablet,-,2022-06-23,Europe,881.4899999999999,46.0,
995,Italy,Mobile & Tablet,-,2022-06-24,Europe,726.28,22.0,
996,Italy,Mobile & Tablet,-,2022-06-25,Europe,493.2500000000001,13.0,
997,Italy,Mobile & Tablet,-,2022-06-26,Europe,445.49,18.0,
998,Italy,Mobile & Tablet,-,2022-06-27,Europe,735.8199999999998,48.0,
999,Italy,Mobile & Tablet,-,2022-06-28,Europe,232.71000000000004,39.0,
1000,Italy,Mobile & Tablet,-,2022-06-29,Europe,413.18999999999994,22.0,
1001,Italy,Mobile & Tablet,-,2022-06-30,Europe,430.44999999999993,25.0,
1002,Italy,Mobile & Tablet,-,2022-07-01,Europe,371.2899999999999,16.0,
1003,Italy,Mobile & Tablet,-,2022-07-02,Europe,248.91,9.0,
1004,Italy,Mobile & Tablet,-,2022-07-03,Europe,187.89000000000001,10.0,
1005,Italy,Mobile & Tablet,-,2022-07-04,Europe,452.35,25.0,
1006,Italy,Mobile & Tablet,-,2022-07-05,Europe,424.14000000000004,30.0,
1007,Italy,Mobile & Tablet,-,2022-07-06,Europe,426.18999999999994,21.0,
1008,Italy,Mobile & Tablet,-,2022-07-07,Europe,262.75,23.0,
1009,Italy,Mobile & Tablet,-,2022-07-08,Europe,34.339999999999996,7.0,
1010,Italy,Mobile & Tablet,-,2022-07-09,Europe,22.11,4.0,
1011,Italy,Mobile & Tablet,-,2022-07-10,Europe,122.62,9.0,
1012,Italy,Mobile & Tablet,-,2022-07-11,Europe,401.1,17.0,
1013,Italy,Mobile & Tablet,-,2022-07-12,Europe,359.63,18.0,
1014,Italy,Mobile & Tablet,-,2022-07-13,Europe,404.0,23.0,
1015,Italy,Mobile & Tablet,-,2022-07-14,Europe,410.55,29.0,
1016,Italy,Mobile & Tablet,-,2022-07-15,Europe,363.88,12.0,
1017,Italy,Mobile & Tablet,-,2022-07-16,Europe,181.29999999999998,9.0,
1018,Italy,Mobile & Tablet,-,2022-07-17,Europe,138.90000000000003,12.0,
1019,Italy,Mobile & Tablet,-,2022-07-18,Europe,434.88,44.0,
1020,Italy,Mobile & Tablet,-,2022-07-19,Europe,477.4100000000001,24.0,
1021,Italy,Mobile & Tablet,-,2022-07-20,Europe,517.8499999999999,27.0,
1022,Italy,Mobile & Tablet,-,2022-07-21,Europe,443.64000000000004,15.0,
1023,Italy,Mobile & Tablet,-,2022-07-22,Europe,399.43000000000006,16.0,
1024,Italy,Mobile & Tablet,-,2022-07-23,Europe,150.46,5.0,
1025,Italy,Mobile & Tablet,-,2022-07-24,Europe,114.00999999999999,14.0,
1026,Italy,Mobile & Tablet,-,2022-07-25,Europe,371.62,22.0,
1027,Italy,Mobile & Tablet,-,2022-07-26,Europe,373.53999999999996,21.0,
1028,Italy,Mobile & Tablet,-,2022-07-27,Europe,357.68,14.0,
1029,Italy,Mobile & Tablet,-,2022-07-28,Europe,327.67,24.0,
1030,Italy,Mobile & Tablet,-,2022-07-29,Europe,332.8,22.0,
1031,Italy,Mobile & Tablet,-,2022-07-30,Europe,160.12,11.0,
1032,Italy,Mobile & Tablet,-,2022-07-31,Europe,103.78999999999999,12.0,
1033,Italy,Mobile & Tablet,-,2022-08-01,Europe,367.62999999999994,21.0,
1034,Italy,Mobile & Tablet,-,2022-08-02,Europe,338.52,26.0,
1035,Italy,Mobile & Tablet,-,2022-08-03,Europe,390.4,24.0,
1036,Italy,Mobile & Tablet,-,2022-08-04,Europe,377.7100000000001,18.0,
1037,Italy,Mobile & Tablet,-,2022-08-05,Europe,360.0,20.0,
1038,Italy,Mobile & Tablet,-,2022-08-06,Europe,175.66,7.0,
1039,Italy,Mobile & Tablet,-,2022-08-07,Europe,146.16000000000003,12.0,
1040,Italy,Mobile & Tablet,-,2022-08-08,Europe,403.63,22.0,
1041,Italy,Mobile & Tablet,-,2022-08-09,Europe,344.33000000000004,28.0,
1042,Italy,Mobile & Tablet,-,2022-08-10,Europe,332.93000000000006,25.0,
1043,Italy,Mobile & Tablet,-,2022-08-11,Europe,234.80000000000004,19.0,
1044,Italy,Mobile & Tablet,-,2022-08-12,Europe,221.65000000000003,18.0,
1045,Italy,Mobile & Tablet,-,2022-08-13,Europe,129.32000000000002,5.0,
1046,Italy,Mobile & Tablet,-,2022-08-14,Europe,74.1,13.0,
1047,Italy,Mobile & Tablet,-,2022-08-15,Europe,112.63000000000002,8.0,
1048,Italy,Mobile & Tablet,-,2022-08-16,Europe,291.7900000000001,29.0,
1049,Italy,Mobile & Tablet,-,2022-08-17,Europe,322.29,19.0,
1050,Italy,Mobile & Tablet,-,2022-08-18,Europe,266.80999999999995,24.0,
1051,Italy,Mobile & Tablet,-,2022-08-19,Europe,260.89000000000004,17.0,
1052,Italy,Mobile & Tablet,-,2022-08-20,Europe,179.31999999999996,7.0,
1053,Italy,Mobile & Tablet,-,2022-08-21,Europe,118.75999999999999,7.0,
1054,Italy,Mobile & Tablet,-,2022-08-22,Europe,392.79999999999995,26.0,
1055,Italy,Mobile & Tablet,-,2022-08-23,Europe,394.19000000000005,30.0,
1056,Italy,Mobile & Tablet,-,2022-08-24,Europe,479.14,32.0,
1057,Italy,Mobile & Tablet,-,2022-08-25,Europe,517.93,28.0,
1058,Italy,Mobile & Tablet,-,2022-08-26,Europe,488.96,19.0,
1059,Italy,Mobile & Tablet,-,2022-08-27,Europe,258.66,11.0,
1060,Italy,Mobile & Tablet,-,2022-08-28,Europe,195.47999999999993,5.0,
1061,Italy,Mobile & Tablet,-,2022-08-29,Europe,450.4100000000001,22.0,
1062,Italy,Mobile & Tablet,-,2022-08-30,Europe,442.01,43.0,
1063,Italy,Mobile & Tablet,-,2022-08-31,Europe,455.17999999999995,27.0,
1064,Italy,Mobile & Tablet,-,2022-09-01,Europe,541.1599999999999,27.0,
1065,Italy,Mobile & Tablet,-,2022-09-02,Europe,522.5900000000001,30.0,
1066,Italy,Mobile & Tablet,-,2022-09-03,Europe,318.99,9.0,
1067,Italy,Mobile & Tablet,-,2022-09-04,Europe,202.9,9.0,
1068,Italy,Mobile & Tablet,-,2022-09-05,Europe,499.68,42.0,
1069,Italy,Mobile & Tablet,-,2022-09-06,Europe,470.1299999999999,26.0,
1070,Italy,Mobile & Tablet,-,2022-09-07,Europe,493.4099999999999,26.0,
1071,Italy,Mobile & Tablet,-,2022-09-08,Europe,447.10999999999996,21.0,
1072,Italy,Mobile & Tablet,-,2022-09-09,Europe,417.50000000000006,16.0,
1073,Italy,Mobile & Tablet,-,2022-09-10,Europe,227.40000000000003,7.0,
1074,Italy,Mobile & Tablet,-,2022-09-11,Europe,187.57,21.0,
1075,Italy,Mobile & Tablet,-,2022-09-12,Europe,434.4100000000001,35.0,
1076,Italy,Mobile & Tablet,-,2022-09-13,Europe,405.25,22.0,
1077,Italy,Mobile & Tablet,-,2022-09-14,Europe,371.10999999999996,37.0,
1078,Italy,Mobile & Tablet,-,2022-09-15,Europe,395.19,22.0,
1079,Italy,Mobile & Tablet,-,2022-09-16,Europe,304.5800000000001,15.0,
1080,Italy,Mobile & Tablet,-,2022-09-17,Europe,203.08,13.0,
1081,Italy,Mobile & Tablet,-,2022-09-18,Europe,224.67000000000004,16.0,
1082,Italy,Mobile & Tablet,-,2022-09-19,Europe,516.77,33.0,
1083,Italy,Mobile & Tablet,-,2022-09-20,Europe,527.9200000000001,43.0,
1084,Italy,Mobile & Tablet,-,2022-09-21,Europe,583.66,30.0,
1085,Italy,Mobile & Tablet,-,2022-09-22,Europe,393.38999999999993,28.0,
1086,Italy,Mobile & Tablet,-,2022-09-23,Europe,442.94,16.0,
1087,Italy,Mobile & Tablet,-,2022-09-24,Europe,287.5,13.0,
1088,Italy,Mobile & Tablet,-,2022-09-25,Europe,234.23,19.0,
1089,Italy,Mobile & Tablet,-,2022-09-26,Europe,360.44999999999993,30.0,
1090,Italy,Mobile & Tablet,-,2022-09-27,Europe,331.03000000000003,27.0,
1091,Italy,Mobile & Tablet,-,2022-09-28,Europe,328.96,29.0,
1092,Italy,Mobile & Tablet,-,2022-09-29,Europe,417.05,21.0,
1093,Italy,Mobile & Tablet,-,2022-09-30,Europe,206.49,19.0,
1094,Italy,Mobile & Tablet,-,2022-10-01,Europe,254.64000000000007,14.0,
1095,Italy,Mobile & Tablet,-,2022-10-02,Europe,198.21,15.0,
1096,Italy,Mobile & Tablet,-,2022-10-03,Europe,411.61999999999995,38.0,
1097,Italy,Mobile & Tablet,-,2022-10-04,Europe,603.47,31.0,
1098,Italy,Mobile & Tablet,-,2022-10-05,Europe,827.02,34.0,
1099,Italy,Mobile & Tablet,-,2022-10-06,Europe,912.01,18.0,
1100,Italy,Mobile & Tablet,-,2022-10-07,Europe,1195.28,16.0,
1101,Italy,Mobile & Tablet,-,2022-10-08,Europe,1861.53,8.0,
1102,Italy,Mobile & Tablet,-,2022-10-09,Europe,1212.23,13.0,
1103,Italy,Mobile & Tablet,-,2022-10-10,Europe,1697.0299999999997,26.0,
1104,Italy,Mobile & Tablet,-,2022-10-11,Europe,1130.8100000000002,38.0,
1105,Italy,Mobile & Tablet,-,2022-10-12,Europe,336.92,47.0,
1106,Italy,Mobile & Tablet,-,2022-10-13,Europe,211.14,32.0,
1107,Italy,Mobile & Tablet,-,2022-10-14,Europe,180.73000000000002,27.0,
1108,Italy,Mobile & Tablet,-,2022-10-15,Europe,98.11999999999999,8.0,
1109,Italy,Mobile & Tablet,-,2022-10-16,Europe,79.8,7.0,
1110,Italy,Mobile & Tablet,-,2022-10-17,Europe,173.08999999999997,35.0,
1111,Italy,Mobile & Tablet,-,2022-10-18,Europe,223.01999999999998,35.0,
1112,Italy,Mobile & Tablet,-,2022-10-19,Europe,196.56,32.0,
1113,Italy,Mobile & Tablet,-,2022-10-20,Europe,177.52,32.0,
1114,Italy,Mobile & Tablet,-,2022-10-21,Europe,173.87999999999997,32.0,
1115,Italy,Mobile & Tablet,-,2022-10-22,Europe,127.52000000000001,9.0,
1116,Italy,Mobile & Tablet,-,2022-10-23,Europe,95.74000000000001,17.0,
1117,Italy,Mobile & Tablet,-,2022-10-24,Europe,263.78000000000003,37.0,
1118,Italy,Mobile & Tablet,-,2022-10-25,Europe,234.87000000000003,24.0,
1119,Italy,Mobile & Tablet,-,2022-10-26,Europe,290.79,26.0,
1120,Italy,Mobile & Tablet,-,2022-10-27,Europe,237.62999999999997,24.0,
1121,Italy,Mobile & Tablet,-,2022-10-28,Europe,195.65999999999997,28.0,
1122,Italy,Mobile & Tablet,-,2022-10-29,Europe,90.7,16.0,
1123,Italy,Mobile & Tablet,-,2022-10-30,Europe,83.26000000000002,21.0,
1124,Italy,Mobile & Tablet,-,2022-10-31,Europe,208.01,23.0,
1125,Italy,Mobile & Tablet,-,2022-12-01,Europe,38.06,9.0,
1126,Italy,Mobile & Tablet,-,2022-12-02,Europe,32.25,7.0,
1127,Italy,Mobile & Tablet,-,2022-12-03,Europe,35.88000000000001,4.0,
1128,Italy,Mobile & Tablet,-,2022-12-04,Europe,38.57,7.0,
1129,Italy,Mobile & Tablet,-,2022-12-05,Europe,110.76000000000003,30.0,
1130,Italy,Mobile & Tablet,-,2022-12-06,Europe,88.81,8.0,
1131,Italy,Mobile & Tablet,-,2022-12-07,Europe,89.77,5.0,
1132,Italy,Mobile & Tablet,-,2022-12-08,Europe,54.160000000000004,8.0,
