,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
547,Italy,Desktop,-,2023-08-01,Europe,1634.0899999999997,654.0,,0,August,0,38.5,1.9,80.64340259740258
548,Italy,Desktop,-,2023-08-02,Europe,1711.7099999999998,584.0,,0,August,0,38.5,1.9,84.47399999999999
549,Italy,Desktop,-,2023-08-03,Europe,1629.4899999999998,570.0,,0,August,0,38.5,1.9,80.4163896103896
550,Italy,Desktop,-,2023-08-04,Europe,1458.3999999999999,564.0,,0,August,0,38.5,1.9,71.972987012987
551,Italy,Desktop,-,2023-08-05,Europe,559.9200000000001,126.0,,1,August,0,38.5,1.9,27.63241558441559
552,Italy,Desktop,-,2023-08-06,Europe,474.16,152.0,,1,August,0,38.5,1.9,23.400103896103897
553,Italy,Desktop,-,2023-08-07,Europe,1892.32,434.0,,0,August,0,38.5,1.9,93.38722077922078
554,Italy,Desktop,-,2023-08-08,Europe,1973.0900000000001,407.0,,0,August,0,38.5,1.9,97.37327272727273
555,Italy,Desktop,-,2023-08-09,Europe,2339.0700000000006,417.0,,0,August,0,38.5,1.9,115.4346233766234
556,Italy,Desktop,-,2023-08-10,Europe,1880.1000000000004,325.0,,0,August,0,38.5,1.9,92.78415584415586
557,Italy,Desktop,-,2023-08-11,Europe,1455.31,273.0,,0,August,0,38.5,1.9,71.8204935064935
558,Italy,Desktop,-,2023-08-12,Europe,509.5500000000001,47.0,,1,August,0,38.5,1.9,25.14662337662338
559,Italy,Desktop,-,2023-08-13,Europe,369.98,75.0,,1,August,0,38.5,1.9,18.258753246753248
560,Italy,Desktop,-,2023-08-14,Europe,1345.5300000000002,180.0,,0,August,0,38.5,1.9,66.40277922077922
561,Italy,Desktop,-,2023-08-15,Europe,711.85,48.0,,0,August,0,38.5,1.9,35.13025974025974
562,Italy,Desktop,-,2023-08-16,Europe,1479.7099999999998,218.0,,0,August,0,38.5,1.9,73.02464935064934
563,Italy,Desktop,-,2023-08-17,Europe,1393.72,180.0,,0,August,0,38.5,1.9,68.78098701298701
564,Italy,Desktop,-,2023-08-18,Europe,1439.3400000000001,187.0,,0,August,0,38.5,1.9,71.03236363636364
565,Italy,Desktop,-,2023-08-19,Europe,460.34000000000003,58.0,,1,August,0,38.5,1.9,22.718077922077924
566,Italy,Desktop,-,2023-08-20,Europe,427.79,52.0,,1,August,0,38.5,1.9,21.111714285714285
567,Italy,Desktop,-,2023-08-21,Europe,1939.7300000000002,289.0,,0,August,0,38.5,1.9,95.72693506493506
568,Italy,Desktop,-,2023-08-22,Europe,2002.4899999999998,301.0,,0,August,0,38.5,1.9,98.8241818181818
569,Italy,Desktop,-,2023-08-23,Europe,1273.0900000000001,271.0,,0,August,0,38.5,1.9,62.82781818181819
570,Italy,Desktop,-,2023-08-24,Europe,877.27,283.0,,0,August,0,38.5,1.9,43.293844155844155
571,Italy,Desktop,-,2023-08-25,Europe,818.6400000000001,306.0,,0,August,0,38.5,1.9,40.40041558441559
572,Italy,Desktop,-,2023-08-26,Europe,234.44,86.0,,1,August,0,38.5,1.9,11.569766233766233
573,Italy,Desktop,-,2023-08-27,Europe,180.32,104.0,,1,August,0,38.5,1.9,8.89890909090909
574,Italy,Desktop,-,2023-08-28,Europe,1033.2700000000002,598.0,,0,August,0,38.5,1.9,50.99254545454546
575,Italy,Desktop,-,2023-08-29,Europe,1594.74,612.0,,0,August,0,38.5,1.9,78.70145454545454
576,Italy,Desktop,-,2023-08-30,Europe,2247.39,466.0,,0,August,0,38.5,1.9,110.91015584415582
577,Italy,Desktop,-,2023-08-31,Europe,3908.25,474.0,,0,August,0,38.5,1.9,192.8746753246753
578,Italy,Desktop,-,2023-09-01,Europe,3352.46,432.0,,0,September,0,38.5,1.9,165.44607792207793
579,Italy,Desktop,-,2023-09-02,Europe,255.31,92.0,,1,September,0,38.5,1.9,12.599714285714287
580,Italy,Desktop,-,2023-09-03,Europe,309.34999999999997,197.0,,1,September,0,38.5,1.9,15.266623376623373
581,Italy,Desktop,-,2023-09-04,Europe,1388.31,654.0,,0,September,0,38.5,1.9,68.514
582,Italy,Desktop,-,2023-09-05,Europe,1476.01,532.0,,0,September,0,38.5,1.9,72.84205194805195
583,Italy,Desktop,-,2023-09-06,Europe,1535.6,554.0,,0,September,0,38.5,1.9,75.78285714285714
584,Italy,Desktop,-,2023-09-07,Europe,1373.6399999999999,448.0,,0,September,0,38.5,1.9,67.79002597402597
585,Italy,Desktop,-,2023-09-08,Europe,1244.67,459.0,,0,September,0,38.5,1.9,61.42527272727273
586,Italy,Desktop,-,2023-09-09,Europe,283.59999999999997,64.0,,1,September,0,38.5,1.9,13.995844155844154
587,Italy,Desktop,-,2023-09-10,Europe,245.02999999999997,78.0,,1,September,0,38.5,1.9,12.092389610389608
588,Italy,Desktop,-,2023-09-11,Europe,1817.3500000000001,596.0,,0,September,0,38.5,1.9,89.6874025974026
589,Italy,Desktop,-,2023-09-12,Europe,1712.11,542.0,,0,September,0,38.5,1.9,84.49374025974025
590,Italy,Desktop,-,2023-09-13,Europe,1786.3600000000001,523.0,,0,September,0,38.5,1.9,88.15802597402597
591,Italy,Desktop,-,2023-09-14,Europe,1551.09,534.0,,0,September,0,38.5,1.9,76.5472987012987
592,Italy,Desktop,-,2023-09-15,Europe,1522.17,537.0,,0,September,0,38.5,1.9,75.12007792207793
593,Italy,Desktop,-,2023-09-16,Europe,287.44,155.0,,1,September,0,38.5,1.9,14.18535064935065
594,Italy,Desktop,-,2023-09-17,Europe,279.88,194.0,,1,September,0,38.5,1.9,13.812259740259739
595,Italy,Desktop,-,2023-09-18,Europe,1698.1600000000003,711.0,,0,September,0,38.5,1.9,83.80529870129871
596,Italy,Desktop,-,2023-09-19,Europe,1830.18,698.0,,0,September,0,38.5,1.9,90.32057142857143
597,Italy,Desktop,-,2023-09-20,Europe,2013.5200000000004,625.0,,0,September,0,38.5,1.9,99.3685194805195
598,Italy,Desktop,-,2023-09-21,Europe,2066.61,577.0,,0,September,0,38.5,1.9,101.98854545454546
599,Italy,Desktop,-,2023-09-22,Europe,1645.63,485.0,,0,September,0,38.5,1.9,81.2129090909091
600,Italy,Desktop,-,2023-09-23,Europe,458.15000000000003,114.0,,1,September,0,38.5,1.9,22.61
601,Italy,Desktop,-,2023-09-24,Europe,333.13,194.0,,1,September,0,38.5,1.9,16.44018181818182
602,Italy,Desktop,-,2023-09-25,Europe,1878.8999999999999,688.0,,0,September,0,38.5,1.9,92.72493506493505
603,Italy,Desktop,-,2023-09-26,Europe,2130.55,660.0,,0,September,0,38.5,1.9,105.14402597402598
604,Italy,Desktop,-,2023-09-27,Europe,1996.8000000000002,599.0,,0,September,0,38.5,1.9,98.54337662337663
605,Italy,Desktop,-,2023-09-28,Europe,1818.6300000000003,549.0,,0,September,0,38.5,1.9,89.75057142857143
606,Italy,Desktop,-,2023-09-29,Europe,1990.42,601.0,,0,September,0,38.5,1.9,98.22851948051948
607,Italy,Desktop,-,2023-09-30,Europe,703.7800000000001,51.0,,1,September,0,38.5,1.9,34.732
608,Italy,Desktop,-,2023-10-01,Europe,685.7999999999998,188.0,,1,October,0,38.5,1.9,33.844675324675315
609,Italy,Desktop,-,2023-10-02,Europe,4067.7699999999995,616.0,,0,October,0,38.5,1.9,200.74709090909087
610,Italy,Desktop,-,2023-10-03,Europe,3772.8399999999992,581.0,,0,October,0,38.5,1.9,186.19210389610384
611,Italy,Desktop,-,2023-10-04,Europe,4380.150000000001,571.0,,0,October,0,38.5,1.9,216.16324675324674
612,Italy,Desktop,-,2023-10-05,Europe,3386.64,565.0,,0,October,0,38.5,1.9,167.13288311688308
613,Italy,Desktop,-,2023-10-06,Europe,1214.91,530.0,,0,October,0,38.5,1.9,59.95659740259741
614,Italy,Desktop,-,2023-10-07,Europe,259.18,119.0,,1,October,0,38.5,1.9,12.790701298701299
615,Italy,Desktop,-,2023-10-08,Europe,198.86,197.0,,1,October,0,38.5,1.9,9.81387012987013
616,Italy,Desktop,-,2023-10-09,Europe,1442.7900000000002,712.0,,0,October,0,38.5,1.9,71.2026233766234
617,Italy,Desktop,-,2023-10-10,Europe,1411.74,529.0,,0,October,0,38.5,1.9,69.67028571428571
618,Italy,Desktop,-,2023-10-11,Europe,1575.51,590.0,,0,October,0,38.5,1.9,77.75244155844156
619,Italy,Desktop,-,2023-10-12,Europe,1620.79,512.0,,0,October,0,38.5,1.9,79.98703896103895
620,Italy,Desktop,-,2023-10-13,Europe,1848.2399999999998,502.0,,0,October,0,38.5,1.9,91.21184415584415
621,Italy,Desktop,-,2023-10-14,Europe,365.22999999999996,52.0,,1,October,0,38.5,1.9,18.02433766233766
622,Italy,Desktop,-,2023-10-15,Europe,410.52,85.0,,1,October,0,38.5,1.9,20.25942857142857
623,Italy,Desktop,-,2023-10-16,Europe,2185.67,634.0,,0,October,0,38.5,1.9,107.86423376623377
624,Italy,Desktop,-,2023-10-17,Europe,2000.79,581.0,,0,October,0,38.5,1.9,98.7402857142857
625,Italy,Desktop,-,2023-10-18,Europe,1808.8000000000002,509.0,,0,October,0,38.5,1.9,89.26545454545455
626,Italy,Desktop,-,2023-10-19,Europe,1914.7499999999998,489.0,,0,October,0,38.5,1.9,94.49415584415583
627,Italy,Desktop,-,2023-10-20,Europe,1570.5099999999998,477.0,,0,October,0,38.5,1.9,77.5056883116883
628,Italy,Desktop,-,2023-10-21,Europe,395.72999999999996,55.0,,1,October,0,38.5,1.9,19.529532467532466
629,Italy,Desktop,-,2023-10-22,Europe,314.61,125.0,,1,October,0,38.5,1.9,15.526207792207792
630,Italy,Desktop,-,2023-10-23,Europe,1774.4300000000003,571.0,,0,October,0,38.5,1.9,87.56927272727273
631,Italy,Desktop,-,2023-10-24,Europe,1749.7500000000002,467.0,,0,October,0,38.5,1.9,86.3512987012987
632,Italy,Desktop,-,2023-10-25,Europe,1510.76,524.0,,0,October,0,38.5,1.9,74.55698701298701
633,Italy,Desktop,-,2023-10-26,Europe,1702.94,554.0,,0,October,0,38.5,1.9,84.0411948051948
634,Italy,Desktop,-,2023-10-27,Europe,1574.01,463.0,,0,October,0,38.5,1.9,77.67841558441557
635,Italy,Desktop,-,2023-10-28,Europe,350.61,104.0,,1,October,0,38.5,1.9,17.30283116883117
636,Italy,Desktop,-,2023-10-29,Europe,357.92999999999995,204.0,,1,October,0,38.5,1.9,17.66407792207792
637,Italy,Desktop,-,2023-10-30,Europe,1724.33,580.0,,0,October,0,38.5,1.9,85.09680519480519
638,Italy,Desktop,-,2023-10-31,Europe,1664.3799999999999,393.0,,0,October,0,38.5,1.9,82.13823376623375
639,Italy,Desktop,-,2023-11-01,Europe,780.6200000000001,167.0,,0,November,0,38.5,1.9,38.5241038961039
640,Italy,Desktop,-,2023-11-02,Europe,1784.2300000000002,579.0,,0,November,0,38.5,1.9,88.0529090909091
641,Italy,Desktop,-,2023-11-03,Europe,1693.59,489.0,,0,November,0,38.5,1.9,83.57976623376624
642,Italy,Desktop,-,2023-11-04,Europe,437.09000000000003,114.0,,1,November,0,38.5,1.9,21.570675324675324
643,Italy,Desktop,-,2023-11-05,Europe,411.76000000000005,272.0,,1,November,0,38.5,1.9,20.320623376623377
644,Italy,Desktop,-,2023-11-06,Europe,2237.6,660.0,,0,November,0,38.5,1.9,110.42701298701297
645,Italy,Desktop,-,2023-11-07,Europe,1913.82,530.0,,0,November,0,38.5,1.9,94.44825974025973
646,Italy,Desktop,-,2023-11-08,Europe,2112.67,468.0,,0,November,0,38.5,1.9,104.26163636363636
647,Italy,Desktop,-,2023-11-09,Europe,1815.9599999999998,477.0,,0,November,0,38.5,1.9,89.61880519480519
648,Italy,Desktop,-,2023-11-10,Europe,1976.1600000000003,444.0,,0,November,0,38.5,1.9,97.52477922077924
649,Italy,Desktop,-,2023-11-11,Europe,517.2900000000001,57.0,,1,November,0,38.5,1.9,25.528597402597406
650,Italy,Desktop,-,2023-11-12,Europe,538.7,146.0,,1,November,0,38.5,1.9,26.585194805194806
651,Italy,Desktop,-,2023-11-13,Europe,3287.4399999999996,522.0,,0,November,0,38.5,1.9,162.23729870129867
652,Italy,Desktop,-,2023-11-14,Europe,3399.2499999999995,445.0,,0,November,0,38.5,1.9,167.75519480519478
653,Italy,Desktop,-,2023-11-15,Europe,1556.15,453.0,,0,November,0,38.5,1.9,76.79701298701299
654,Italy,Desktop,-,2023-11-16,Europe,1569.6799999999998,408.0,,0,November,0,38.5,1.9,77.46472727272726
655,Italy,Desktop,-,2023-11-17,Europe,1499.64,368.0,,0,November,0,38.5,1.9,74.0082077922078
656,Italy,Desktop,-,2023-11-18,Europe,371.76,161.0,,1,November,0,38.5,1.9,18.3465974025974
657,Italy,Desktop,-,2023-11-19,Europe,390.79999999999995,115.0,,1,November,0,38.5,1.9,19.286233766233764
658,Italy,Desktop,-,2023-11-20,Europe,2097.08,610.0,,0,November,0,38.5,1.9,103.49225974025974
659,Italy,Desktop,-,2023-11-21,Europe,1886.84,521.0,,0,November,0,38.5,1.9,93.11677922077921
660,Italy,Desktop,-,2023-11-22,Europe,2168.9900000000007,457.0,,0,November,0,38.5,1.9,107.04106493506497
661,Italy,Desktop,-,2023-11-23,Europe,1776.94,507.0,,0,November,0,38.5,1.9,87.69314285714286
662,Italy,Desktop,-,2023-11-24,Europe,1616.08,437.0,,0,November,0,38.5,1.9,79.7545974025974
663,Italy,Desktop,-,2023-11-25,Europe,496.0799999999999,90.0,,1,November,0,38.5,1.9,24.481870129870124
664,Italy,Desktop,-,2023-11-26,Europe,531.9700000000001,125.0,,1,November,0,38.5,1.9,26.253064935064938
665,Italy,Desktop,-,2023-11-27,Europe,2164.6,617.0,,0,November,0,38.5,1.9,106.82441558441558
666,Italy,Desktop,-,2023-11-28,Europe,2203.72,584.0,,0,November,0,38.5,1.9,108.75501298701298
667,Italy,Desktop,-,2023-11-29,Europe,2074.0299999999997,559.0,,0,November,0,38.5,1.9,102.35472727272726
668,Italy,Desktop,-,2023-11-30,Europe,2161.9700000000003,483.0,,0,November,0,38.5,1.9,106.69462337662338
669,Italy,Desktop,-,2023-12-01,Europe,1970.47,534.0,,0,December,0,38.5,1.9,97.24397402597403
670,Italy,Desktop,-,2023-12-02,Europe,576.3100000000001,103.0,,1,December,0,38.5,1.9,28.44127272727273
671,Italy,Desktop,-,2023-12-03,Europe,492.84,133.0,,1,December,0,38.5,1.9,24.321974025974026
672,Italy,Desktop,-,2023-12-04,Europe,2664.74,788.0,,0,December,0,38.5,1.9,131.50664935064933
673,Italy,Desktop,-,2023-12-05,Europe,2374.72,889.0,,0,December,0,38.5,1.9,117.19397402597403
674,Italy,Desktop,-,2023-12-06,Europe,2257.26,823.0,,0,December,0,38.5,1.9,111.39724675324675
675,Italy,Desktop,-,2023-12-07,Europe,1649.13,578.0,,0,December,0,38.5,1.9,81.38563636363637
676,Italy,Desktop,-,2023-12-08,Europe,573.38,190.0,,0,December,0,38.5,1.9,28.296675324675327
677,Italy,Desktop,-,2023-12-09,Europe,540.0600000000001,189.0,,1,December,0,38.5,1.9,26.652311688311688
678,Italy,Desktop,-,2023-12-10,Europe,556.5100000000001,252.0,,1,December,0,38.5,1.9,27.464129870129874
679,Italy,Desktop,-,2023-12-11,Europe,2486.21,972.0,,0,December,0,38.5,1.9,122.69607792207792
680,Italy,Desktop,-,2023-12-12,Europe,2339.1099999999997,983.0,,0,December,0,38.5,1.9,115.43659740259739
681,Italy,Desktop,-,2023-12-13,Europe,3851.33,975.0,,0,December,0,38.5,1.9,190.06563636363634
682,Italy,Desktop,-,2023-12-14,Europe,4977.11,969.0,,0,December,0,38.5,1.9,245.62361038961035
683,Italy,Desktop,-,2023-12-15,Europe,4302.1900000000005,883.0,,0,December,0,38.5,1.9,212.31587012987015
684,Italy,Desktop,-,2023-12-16,Europe,1091.25,202.0,,1,December,0,38.5,1.9,53.853896103896105
685,Italy,Desktop,-,2023-12-17,Europe,1234.4900000000002,341.0,,1,December,0,38.5,1.9,60.92288311688313
686,Italy,Desktop,-,2023-12-18,Europe,5070.930000000001,1171.0,,0,December,0,38.5,1.9,250.25368831168836
687,Italy,Desktop,-,2023-12-19,Europe,1297.25,737.0,,0,December,0,38.5,1.9,64.02012987012988
688,Italy,Desktop,-,2023-12-20,Europe,3366.2699999999995,742.0,,0,December,0,38.5,1.9,166.12761038961037
689,Italy,Desktop,-,2023-12-21,Europe,2851.5,511.0,,0,December,0,38.5,1.9,140.72337662337662
690,Italy,Desktop,-,2023-12-22,Europe,2612.83,371.0,,0,December,0,38.5,1.9,128.94485714285713
691,Italy,Desktop,-,2023-12-23,Europe,571.6499999999999,74.0,,1,December,0,38.5,1.9,28.211298701298695
692,Italy,Desktop,-,2023-12-24,Europe,162.99,14.0,,1,December,0,38.5,1.9,8.043662337662337
693,Italy,Desktop,-,2023-12-25,Europe,0.0,7.0,,0,December,0,38.5,1.9,250.25368831168836
694,Italy,Desktop,-,2023-12-26,Europe,0.0,42.0,,0,December,0,38.5,1.9,250.25368831168836
695,Italy,Desktop,-,2023-12-27,Europe,1395.05,458.0,,0,December,0,38.5,1.9,68.84662337662337
696,Italy,Desktop,-,2023-12-28,Europe,190.27,165.0,,0,December,0,38.5,1.9,9.389948051948052
697,Italy,Desktop,-,2023-12-29,Europe,0.0,134.0,,0,December,0,38.5,1.9,250.25368831168836
698,Italy,Desktop,-,2023-12-30,Europe,0.0,11.0,,1,December,0,38.5,1.9,250.25368831168836
699,Italy,Desktop,-,2023-12-31,Europe,0.0,17.0,,1,December,0,38.5,1.9,250.25368831168836
700,Italy,Desktop,-,2024-01-01,Europe,97.27,71.0,,0,January,0,38.5,1.9,4.800337662337662
701,Italy,Desktop,-,2024-01-02,Europe,821.8399999999999,331.0,,0,January,0,38.5,1.9,40.55833766233766
702,Italy,Desktop,-,2024-01-03,Europe,720.01,266.0,,0,January,0,38.5,1.9,35.53296103896104
703,Italy,Desktop,-,2024-01-04,Europe,917.6000000000001,300.0,,0,January,0,38.5,1.9,45.284155844155855
704,Italy,Desktop,-,2024-01-05,Europe,841.09,206.0,,0,January,0,38.5,1.9,41.50833766233766
705,Italy,Desktop,-,2024-01-06,Europe,190.69,39.0,,1,January,0,38.5,1.9,9.410675324675324
706,Italy,Desktop,-,2024-01-07,Europe,362.33000000000004,70.0,,1,January,0,38.5,1.9,17.88122077922078
707,Italy,Desktop,-,2024-01-08,Europe,1587.43,491.0,,0,January,0,38.5,1.9,78.3407012987013
708,Italy,Desktop,-,2024-01-09,Europe,1550.54,428.0,,0,January,0,38.5,1.9,76.52015584415584
709,Italy,Desktop,-,2024-01-10,Europe,1572.4099999999999,352.0,,0,January,0,38.5,1.9,77.59945454545453
710,Italy,Desktop,-,2024-01-11,Europe,1630.1299999999999,429.0,,0,January,0,38.5,1.9,80.44797402597402
711,Italy,Desktop,-,2024-01-12,Europe,1274.49,321.0,,0,January,0,38.5,1.9,62.89690909090909
712,Italy,Desktop,-,2024-01-13,Europe,397.58,47.0,,1,January,0,38.5,1.9,19.620831168831167
713,Italy,Desktop,-,2024-01-14,Europe,377.68999999999994,107.0,,1,January,0,38.5,1.9,18.63924675324675
714,Italy,Desktop,-,2024-01-15,Europe,3075.6400000000003,462.0,,0,January,0,38.5,1.9,151.78483116883118
715,Italy,Desktop,-,2024-01-16,Europe,3774.82,424.0,,0,January,0,38.5,1.9,186.2898181818182
716,Italy,Desktop,-,2024-01-17,Europe,3573.46,436.0,,0,January,0,38.5,1.9,176.35257142857142
717,Italy,Desktop,-,2024-01-18,Europe,3540.7599999999998,332.0,,0,January,0,38.5,1.9,174.7388051948052
718,Italy,Desktop,-,2024-01-19,Europe,2804.01,320.0,,0,January,0,38.5,1.9,138.3797142857143
719,Italy,Desktop,-,2024-01-20,Europe,641.1399999999999,81.0,,1,January,0,38.5,1.9,31.640675324675318
720,Italy,Desktop,-,2024-01-21,Europe,508.44999999999993,83.0,,1,January,0,38.5,1.9,25.09233766233766
721,Italy,Desktop,-,2024-01-22,Europe,3349.8299999999995,432.0,,0,January,0,38.5,1.9,165.31628571428567
722,Italy,Desktop,-,2024-01-23,Europe,1233.89,411.0,,0,January,0,38.5,1.9,60.89327272727273
723,Italy,Desktop,-,2024-01-24,Europe,1392.4299999999998,441.0,,0,January,0,38.5,1.9,68.71732467532466
724,Italy,Desktop,-,2024-01-25,Europe,1379.56,481.0,,0,January,0,38.5,1.9,68.08218181818181
725,Italy,Desktop,-,2024-01-26,Europe,858.0900000000001,386.0,,0,January,0,38.5,1.9,42.347298701298705
726,Italy,Desktop,-,2024-01-27,Europe,288.76,105.0,,1,January,0,38.5,1.9,14.250493506493507
727,Italy,Desktop,-,2024-01-28,Europe,295.90999999999997,127.0,,1,January,0,38.5,1.9,14.603350649350647
728,Italy,Desktop,-,2024-01-29,Europe,1772.0900000000001,549.0,,0,January,0,38.5,1.9,87.4537922077922
729,Italy,Desktop,-,2024-01-30,Europe,1675.64,480.0,,0,January,0,38.5,1.9,82.69392207792208
730,Italy,Desktop,-,2024-01-31,Europe,1270.2299999999996,400.0,,0,January,0,38.5,1.9,62.6866753246753
731,Italy,Desktop,-,2024-02-01,Europe,1463.8700000000001,439.0,,0,February,0,38.5,1.9,72.24293506493507
732,Italy,Desktop,-,2024-02-02,Europe,1503.2199999999998,365.0,,0,February,0,38.5,1.9,74.1848831168831
733,Italy,Desktop,-,2024-02-03,Europe,386.0899999999999,38.0,,1,February,0,38.5,1.9,19.053792207792203
734,Italy,Desktop,-,2024-02-04,Europe,406.84999999999997,90.0,,1,February,0,38.5,1.9,20.078311688311686
735,Italy,Desktop,-,2024-02-05,Europe,3180.3999999999996,558.0,,0,February,0,38.5,1.9,156.95480519480518
736,Italy,Desktop,-,2024-02-06,Europe,1183.23,448.0,,0,February,0,38.5,1.9,58.39316883116882
737,Italy,Desktop,-,2024-02-07,Europe,1270.38,521.0,,0,February,0,38.5,1.9,62.69407792207793
738,Italy,Desktop,-,2024-02-08,Europe,1420.07,489.0,,0,February,0,38.5,1.9,70.08137662337661
739,Italy,Desktop,-,2024-02-09,Europe,1085.3100000000002,406.0,,0,February,0,38.5,1.9,53.56075324675326
740,Italy,Desktop,-,2024-02-10,Europe,306.24,164.0,,1,February,0,38.5,1.9,15.113142857142858
741,Italy,Desktop,-,2024-02-11,Europe,268.22,122.0,,1,February,0,38.5,1.9,13.23683116883117
742,Italy,Desktop,-,2024-02-12,Europe,1274.86,586.0,,0,February,0,38.5,1.9,62.91516883116883
743,Italy,Desktop,-,2024-02-13,Europe,1260.25,567.0,,0,February,0,38.5,1.9,62.194155844155844
744,Italy,Desktop,-,2024-02-14,Europe,1129.15,451.0,,0,February,0,38.5,1.9,55.72428571428572
745,Italy,Desktop,-,2024-02-15,Europe,1382.1799999999998,430.0,,0,February,0,38.5,1.9,68.2114805194805
746,Italy,Desktop,-,2024-02-16,Europe,879.0300000000001,398.0,,0,February,0,38.5,1.9,43.380701298701304
747,Italy,Desktop,-,2024-02-17,Europe,206.25000000000003,83.0,,1,February,0,38.5,1.9,10.17857142857143
748,Italy,Desktop,-,2024-02-18,Europe,209.09000000000003,97.0,,1,February,0,38.5,1.9,10.318727272727273
749,Italy,Desktop,-,2024-02-19,Europe,1147.7599999999998,551.0,,0,February,0,38.5,1.9,56.642701298701276
750,Italy,Desktop,-,2024-02-20,Europe,874.3999999999999,469.0,,0,February,0,38.5,1.9,43.15220779220778
751,Italy,Desktop,-,2024-02-21,Europe,1123.4899999999998,430.0,,0,February,0,38.5,1.9,55.444961038961026
752,Italy,Desktop,-,2024-02-22,Europe,1006.91,398.0,,0,February,0,38.5,1.9,49.691662337662336
753,Italy,Desktop,-,2024-02-23,Europe,1312.6800000000003,360.0,,0,February,0,38.5,1.9,64.7816103896104
754,Italy,Desktop,-,2024-02-24,Europe,336.27000000000004,112.0,,1,February,0,38.5,1.9,16.595142857142857
755,Italy,Desktop,-,2024-02-25,Europe,369.81999999999994,63.0,,1,February,0,38.5,1.9,18.25085714285714
756,Italy,Desktop,-,2024-02-26,Europe,2027.2,441.0,,0,February,0,38.5,1.9,100.04363636363635
757,Italy,Desktop,-,2024-02-27,Europe,1875.6899999999998,440.0,,0,February,0,38.5,1.9,92.56651948051947
758,Italy,Desktop,-,2024-02-28,Europe,2438.24,425.0,,0,February,0,38.5,1.9,120.32872727272725
759,Italy,Desktop,-,2024-02-29,Europe,2486.74,518.0,,0,February,0,38.5,1.9,122.72223376623376
760,Italy,Desktop,-,2024-03-01,Europe,1514.77,420.0,,0,March,0,38.5,1.9,74.75488311688311
761,Italy,Desktop,-,2024-03-02,Europe,313.79999999999995,89.0,,1,March,0,38.5,1.9,15.486233766233765
762,Italy,Desktop,-,2024-03-03,Europe,289.07000000000005,138.0,,1,March,0,38.5,1.9,14.26579220779221
763,Italy,Desktop,-,2024-03-04,Europe,1472.6499999999999,598.0,,0,March,0,38.5,1.9,72.67623376623375
764,Italy,Desktop,-,2024-03-05,Europe,1458.77,448.0,,0,March,0,38.5,1.9,71.99124675324676
765,Italy,Desktop,-,2024-03-06,Europe,1403.9400000000003,145.0,,0,March,0,38.5,1.9,69.28535064935066
766,Italy,Desktop,-,2024-03-07,Europe,1314.3600000000001,76.0,,0,March,0,38.5,1.9,64.86451948051948
767,Italy,Desktop,-,2024-03-08,Europe,964.46,93.0,,0,March,0,38.5,1.9,47.59672727272727
768,Italy,Desktop,-,2024-03-09,Europe,246.23999999999998,12.0,,1,March,0,38.5,1.9,12.152103896103894
769,Italy,Desktop,-,2024-03-10,Europe,281.17,77.0,,1,March,0,38.5,1.9,13.875922077922077
770,Italy,Desktop,-,2024-03-11,Europe,1546.02,575.0,,0,March,0,38.5,1.9,76.2970909090909
771,Italy,Desktop,-,2024-03-12,Europe,1414.8400000000001,545.0,,0,March,0,38.5,1.9,69.82327272727274
772,Italy,Desktop,-,2024-03-13,Europe,1574.1499999999999,608.0,,0,March,0,38.5,1.9,77.68532467532467
773,Italy,Desktop,-,2024-03-14,Europe,2064.2799999999997,542.0,,0,March,0,38.5,1.9,101.87355844155842
774,Italy,Desktop,-,2024-03-15,Europe,1892.8600000000001,490.0,,0,March,0,38.5,1.9,93.41387012987013
775,Italy,Desktop,-,2024-03-16,Europe,413.9699999999999,50.0,,1,March,0,38.5,1.9,20.429688311688306
776,Italy,Desktop,-,2024-03-17,Europe,276.58000000000004,110.0,,1,March,0,38.5,1.9,13.649402597402599
777,Italy,Desktop,-,2024-03-18,Europe,1910.33,548.0,,0,March,0,38.5,1.9,94.27602597402596
778,Italy,Desktop,-,2024-03-19,Europe,2023.4,516.0,,0,March,0,38.5,1.9,99.8561038961039
779,Italy,Desktop,-,2024-03-20,Europe,2262.9300000000003,562.0,,0,March,0,38.5,1.9,111.67706493506493
780,Italy,Desktop,-,2024-03-21,Europe,1728.29,527.0,,0,March,0,38.5,1.9,85.29223376623376
781,Italy,Desktop,-,2024-03-22,Europe,1722.2600000000004,493.0,,0,March,0,38.5,1.9,84.99464935064937
782,Italy,Desktop,-,2024-03-23,Europe,442.15,59.0,,1,March,0,38.5,1.9,21.820389610389608
783,Italy,Desktop,-,2024-03-24,Europe,430.13,78.0,,1,March,0,38.5,1.9,21.227194805194806
784,Italy,Desktop,-,2024-03-25,Europe,2568.7400000000007,586.0,,0,March,0,38.5,1.9,126.76898701298703
785,Italy,Desktop,-,2024-03-26,Europe,3030.859999999999,471.0,,0,March,0,38.5,1.9,149.57490909090905
786,Italy,Desktop,-,2024-03-27,Europe,3570.75,478.0,,0,March,0,38.5,1.9,176.21883116883114
787,Italy,Desktop,-,2024-03-28,Europe,2616.26,466.0,,0,March,0,38.5,1.9,129.1141298701299
788,Italy,Desktop,-,2024-03-29,Europe,1700.03,273.0,,0,March,0,38.5,1.9,83.8975844155844
