,market,account_type,funnel,ds,region,X,y,key_0
850,US,Mobile & Tablet,-,2022-01-30,US,479.18000000000006,103.0,
851,US,Mobile & Tablet,-,2022-01-31,US,245.07,132.0,
852,US,Mobile & Tablet,-,2022-02-01,US,811.3899999999999,96.0,
853,US,Mobile & Tablet,-,2022-02-02,US,698.02,83.0,
854,US,Mobile & Tablet,-,2022-02-03,US,861.8699999999999,83.0,
855,US,Mobile & Tablet,-,2022-02-04,US,999.8799999999999,85.0,
856,US,Mobile & Tablet,-,2022-02-05,US,775.12,64.0,
857,US,Mobile & Tablet,-,2022-02-06,US,553.4399999999999,67.0,
858,US,Mobile & Tablet,-,2022-02-07,US,1034.7900000000002,113.0,
859,US,Mobile & Tablet,-,2022-02-08,US,990.7199999999999,104.0,
860,US,Mobile & Tablet,-,2022-02-09,US,865.9099999999999,99.0,
861,US,Mobile & Tablet,-,2022-02-10,US,733.08,84.0,
862,US,Mobile & Tablet,-,2022-02-11,US,676.2399999999999,96.0,
863,US,Mobile & Tablet,-,2022-02-12,US,496.81,34.0,
864,US,Mobile & Tablet,-,2022-02-13,US,356.83000000000004,53.0,
865,US,Mobile & Tablet,-,2022-02-14,US,730.18,90.0,
866,US,Mobile & Tablet,-,2022-02-15,US,681.36,115.0,
867,US,Mobile & Tablet,-,2022-02-16,US,574.8499999999999,108.0,
868,US,Mobile & Tablet,-,2022-02-17,US,557.63,128.0,
869,US,Mobile & Tablet,-,2022-02-18,US,503.07,78.0,
870,US,Mobile & Tablet,-,2022-02-19,US,451.44,43.0,
871,US,Mobile & Tablet,-,2022-02-20,US,355.69,33.0,
872,US,Mobile & Tablet,-,2022-02-21,US,750.17,100.0,
873,US,Mobile & Tablet,-,2022-02-22,US,778.12,85.0,
874,US,Mobile & Tablet,-,2022-02-23,US,592.76,81.0,
875,US,Mobile & Tablet,-,2022-02-24,US,646.81,86.0,
876,US,Mobile & Tablet,-,2022-02-25,US,733.1800000000001,112.0,
877,US,Mobile & Tablet,-,2022-02-26,US,741.18,54.0,
878,US,Mobile & Tablet,-,2022-02-27,US,500.1600000000001,46.0,
879,US,Mobile & Tablet,-,2022-02-28,US,1033.1199999999997,98.0,
880,US,Mobile & Tablet,-,2022-03-01,US,839.72,81.0,
881,US,Mobile & Tablet,-,2022-03-02,US,681.5200000000001,89.0,
882,US,Mobile & Tablet,-,2022-03-03,US,755.59,90.0,
883,US,Mobile & Tablet,-,2022-03-04,US,916.45,99.0,
884,US,Mobile & Tablet,-,2022-03-05,US,776.72,47.0,
885,US,Mobile & Tablet,-,2022-03-06,US,575.47,55.0,
886,US,Mobile & Tablet,-,2022-03-07,US,1087.12,113.0,
887,US,Mobile & Tablet,-,2022-03-08,US,903.17,116.0,
888,US,Mobile & Tablet,-,2022-03-09,US,752.3000000000001,93.0,
889,US,Mobile & Tablet,-,2022-03-10,US,756.4200000000001,81.0,
890,US,Mobile & Tablet,-,2022-03-11,US,861.46,73.0,
891,US,Mobile & Tablet,-,2022-03-12,US,688.6300000000001,49.0,
892,US,Mobile & Tablet,-,2022-03-13,US,518.7900000000001,51.0,
893,US,Mobile & Tablet,-,2022-03-14,US,850.76,119.0,
894,US,Mobile & Tablet,-,2022-03-15,US,697.99,89.0,
895,US,Mobile & Tablet,-,2022-03-16,US,612.5600000000001,88.0,
896,US,Mobile & Tablet,-,2022-03-17,US,581.47,92.0,
897,US,Mobile & Tablet,-,2022-03-18,US,513.0,86.0,
898,US,Mobile & Tablet,-,2022-03-19,US,362.29,53.0,
899,US,Mobile & Tablet,-,2022-03-20,US,267.78000000000003,45.0,
900,US,Mobile & Tablet,-,2022-03-21,US,490.05000000000007,119.0,
901,US,Mobile & Tablet,-,2022-03-22,US,472.38000000000005,111.0,
902,US,Mobile & Tablet,-,2022-03-23,US,467.96000000000004,94.0,
903,US,Mobile & Tablet,-,2022-03-24,US,476.13999999999993,88.0,
904,US,Mobile & Tablet,-,2022-03-25,US,490.83000000000004,107.0,
905,US,Mobile & Tablet,-,2022-03-26,US,379.58000000000004,56.0,
906,US,Mobile & Tablet,-,2022-03-27,US,314.43000000000006,69.0,
907,US,Mobile & Tablet,-,2022-03-28,US,826.09,108.0,
908,US,Mobile & Tablet,-,2022-03-29,US,591.94,93.0,
909,US,Mobile & Tablet,-,2022-03-30,US,484.09000000000003,106.0,
910,US,Mobile & Tablet,-,2022-03-31,US,558.58,120.0,
911,US,Mobile & Tablet,-,2022-04-01,US,757.8100000000001,115.0,
912,US,Mobile & Tablet,-,2022-04-02,US,494.74,61.0,
913,US,Mobile & Tablet,-,2022-04-03,US,388.83000000000004,58.0,
914,US,Mobile & Tablet,-,2022-04-04,US,840.6800000000001,92.0,
915,US,Mobile & Tablet,-,2022-04-05,US,736.56,131.0,
916,US,Mobile & Tablet,-,2022-04-06,US,503.63,89.0,
917,US,Mobile & Tablet,-,2022-04-07,US,614.41,83.0,
918,US,Mobile & Tablet,-,2022-04-08,US,609.4100000000001,89.0,
919,US,Mobile & Tablet,-,2022-04-09,US,495.02000000000004,44.0,
920,US,Mobile & Tablet,-,2022-04-10,US,405.69000000000005,52.0,
921,US,Mobile & Tablet,-,2022-04-11,US,769.07,134.0,
922,US,Mobile & Tablet,-,2022-04-12,US,792.9300000000001,84.0,
923,US,Mobile & Tablet,-,2022-04-13,US,547.04,97.0,
924,US,Mobile & Tablet,-,2022-04-14,US,600.82,77.0,
925,US,Mobile & Tablet,-,2022-04-15,US,594.76,67.0,
926,US,Mobile & Tablet,-,2022-04-16,US,470.4100000000001,49.0,
927,US,Mobile & Tablet,-,2022-04-17,US,345.09000000000003,49.0,
928,US,Mobile & Tablet,-,2022-04-18,US,952.0500000000001,123.0,
929,US,Mobile & Tablet,-,2022-04-19,US,890.25,134.0,
930,US,Mobile & Tablet,-,2022-04-20,US,597.7499999999999,82.0,
931,US,Mobile & Tablet,-,2022-04-21,US,699.5000000000001,86.0,
932,US,Mobile & Tablet,-,2022-04-22,US,613.37,68.0,
933,US,Mobile & Tablet,-,2022-04-23,US,395.56999999999994,34.0,
934,US,Mobile & Tablet,-,2022-04-24,US,351.95,41.0,
935,US,Mobile & Tablet,-,2022-04-25,US,677.94,81.0,
936,US,Mobile & Tablet,-,2022-04-26,US,728.37,105.0,
937,US,Mobile & Tablet,-,2022-04-27,US,568.57,84.0,
938,US,Mobile & Tablet,-,2022-04-28,US,606.16,79.0,
939,US,Mobile & Tablet,-,2022-04-29,US,586.78,65.0,
940,US,Mobile & Tablet,-,2022-04-30,US,386.44,40.0,
941,US,Mobile & Tablet,-,2022-05-01,US,340.11,40.0,
942,US,Mobile & Tablet,-,2022-05-02,US,699.3499999999999,104.0,
943,US,Mobile & Tablet,-,2022-05-03,US,635.21,94.0,
944,US,Mobile & Tablet,-,2022-05-04,US,781.0600000000001,75.0,
945,US,Mobile & Tablet,-,2022-05-05,US,553.89,83.0,
946,US,Mobile & Tablet,-,2022-05-06,US,510.91,55.0,
947,US,Mobile & Tablet,-,2022-05-07,US,638.2199999999999,52.0,
948,US,Mobile & Tablet,-,2022-05-08,US,397.41,30.0,
949,US,Mobile & Tablet,-,2022-05-09,US,693.22,83.0,
950,US,Mobile & Tablet,-,2022-05-10,US,589.4300000000001,75.0,
951,US,Mobile & Tablet,-,2022-05-11,US,493.51,96.0,
952,US,Mobile & Tablet,-,2022-05-12,US,528.33,75.0,
953,US,Mobile & Tablet,-,2022-05-13,US,530.6500000000001,64.0,
954,US,Mobile & Tablet,-,2022-05-14,US,488.16,29.0,
955,US,Mobile & Tablet,-,2022-05-15,US,444.99999999999994,37.0,
956,US,Mobile & Tablet,-,2022-05-16,US,674.6700000000001,121.0,
957,US,Mobile & Tablet,-,2022-05-17,US,158.38000000000002,94.0,
958,US,Mobile & Tablet,-,2022-05-18,US,177.78,76.0,
959,US,Mobile & Tablet,-,2022-05-19,US,205.96,87.0,
960,US,Mobile & Tablet,-,2022-05-20,US,335.75000000000006,69.0,
961,US,Mobile & Tablet,-,2022-05-21,US,850.35,46.0,
962,US,Mobile & Tablet,-,2022-05-22,US,766.9,34.0,
963,US,Mobile & Tablet,-,2022-05-23,US,531.0099999999999,108.0,
964,US,Mobile & Tablet,-,2022-05-24,US,139.37,98.0,
965,US,Mobile & Tablet,-,2022-05-25,US,35.14,59.0,
966,US,Mobile & Tablet,-,2022-05-26,US,76.07000000000001,70.0,
967,US,Mobile & Tablet,-,2022-05-27,US,104.56,68.0,
968,US,Mobile & Tablet,-,2022-05-28,US,0.0,16.0,
969,US,Mobile & Tablet,-,2022-05-29,US,0.0,9.0,
970,US,Mobile & Tablet,-,2022-05-30,US,0.0,10.0,
971,US,Mobile & Tablet,-,2022-05-31,US,94.56000000000002,71.0,
972,US,Mobile & Tablet,-,2022-06-01,US,260.42999999999995,62.0,
973,US,Mobile & Tablet,-,2022-06-02,US,322.11,59.0,
974,US,Mobile & Tablet,-,2022-06-03,US,250.70999999999998,47.0,
975,US,Mobile & Tablet,-,2022-06-04,US,767.8,23.0,
976,US,Mobile & Tablet,-,2022-06-05,US,871.77,31.0,
977,US,Mobile & Tablet,-,2022-06-06,US,271.91,81.0,
978,US,Mobile & Tablet,-,2022-06-07,US,264.4,69.0,
979,US,Mobile & Tablet,-,2022-06-08,US,87.23,57.0,
980,US,Mobile & Tablet,-,2022-06-09,US,160.77999999999997,69.0,
981,US,Mobile & Tablet,-,2022-06-10,US,184.53,59.0,
982,US,Mobile & Tablet,-,2022-06-11,US,267.59,28.0,
983,US,Mobile & Tablet,-,2022-06-12,US,288.73,45.0,
984,US,Mobile & Tablet,-,2022-06-13,US,262.96999999999997,116.0,
985,US,Mobile & Tablet,-,2022-06-14,US,81.47,76.0,
986,US,Mobile & Tablet,-,2022-06-15,US,263.87,73.0,
987,US,Mobile & Tablet,-,2022-06-16,US,203.58999999999997,69.0,
988,US,Mobile & Tablet,-,2022-06-17,US,277.41,79.0,
989,US,Mobile & Tablet,-,2022-06-18,US,524.9200000000001,40.0,
990,US,Mobile & Tablet,-,2022-06-19,US,437.07,31.0,
991,US,Mobile & Tablet,-,2022-06-20,US,745.05,100.0,
992,US,Mobile & Tablet,-,2022-06-21,US,301.67,78.0,
993,US,Mobile & Tablet,-,2022-06-22,US,508.38,77.0,
994,US,Mobile & Tablet,-,2022-06-23,US,702.6300000000001,101.0,
995,US,Mobile & Tablet,-,2022-06-24,US,669.54,63.0,
996,US,Mobile & Tablet,-,2022-06-25,US,994.0,23.0,
997,US,Mobile & Tablet,-,2022-06-26,US,815.84,42.0,
998,US,Mobile & Tablet,-,2022-06-27,US,1168.3300000000002,98.0,
999,US,Mobile & Tablet,-,2022-06-28,US,962.7900000000001,115.0,
1000,US,Mobile & Tablet,-,2022-06-29,US,655.84,94.0,
1001,US,Mobile & Tablet,-,2022-06-30,US,795.02,73.0,
1002,US,Mobile & Tablet,-,2022-07-01,US,762.3000000000001,75.0,
1003,US,Mobile & Tablet,-,2022-07-02,US,0.0,26.0,
1004,US,Mobile & Tablet,-,2022-07-03,US,0.0,12.0,
1005,US,Mobile & Tablet,-,2022-07-04,US,0.0,17.0,
1006,US,Mobile & Tablet,-,2022-07-05,US,1055.32,85.0,
1007,US,Mobile & Tablet,-,2022-07-06,US,889.86,113.0,
1008,US,Mobile & Tablet,-,2022-07-07,US,902.5699999999999,88.0,
1009,US,Mobile & Tablet,-,2022-07-08,US,992.92,86.0,
1010,US,Mobile & Tablet,-,2022-07-09,US,1001.48,46.0,
1011,US,Mobile & Tablet,-,2022-07-10,US,827.4899999999999,34.0,
1012,US,Mobile & Tablet,-,2022-07-11,US,1100.0000000000002,85.0,
1013,US,Mobile & Tablet,-,2022-07-12,US,1071.47,104.0,
1014,US,Mobile & Tablet,-,2022-07-13,US,402.19000000000005,75.0,
1015,US,Mobile & Tablet,-,2022-07-14,US,604.38,80.0,
1016,US,Mobile & Tablet,-,2022-07-15,US,752.3100000000001,77.0,
1017,US,Mobile & Tablet,-,2022-07-16,US,878.2199999999999,50.0,
1018,US,Mobile & Tablet,-,2022-07-17,US,686.47,46.0,
1019,US,Mobile & Tablet,-,2022-07-18,US,352.54999999999995,90.0,
1020,US,Mobile & Tablet,-,2022-07-19,US,355.11,76.0,
1021,US,Mobile & Tablet,-,2022-07-20,US,501.85,79.0,
1022,US,Mobile & Tablet,-,2022-07-21,US,677.0400000000001,88.0,
1023,US,Mobile & Tablet,-,2022-07-22,US,799.28,58.0,
1024,US,Mobile & Tablet,-,2022-07-23,US,1194.8599999999997,45.0,
1025,US,Mobile & Tablet,-,2022-07-24,US,919.0599999999998,33.0,
1026,US,Mobile & Tablet,-,2022-07-25,US,581.36,101.0,
1027,US,Mobile & Tablet,-,2022-07-26,US,629.95,103.0,
1028,US,Mobile & Tablet,-,2022-07-27,US,479.41,87.0,
1029,US,Mobile & Tablet,-,2022-07-28,US,551.5,85.0,
1030,US,Mobile & Tablet,-,2022-07-29,US,657.52,76.0,
1031,US,Mobile & Tablet,-,2022-07-30,US,780.27,59.0,
1032,US,Mobile & Tablet,-,2022-07-31,US,529.15,32.0,
1033,US,Mobile & Tablet,-,2022-08-01,US,808.62,97.0,
1034,US,Mobile & Tablet,-,2022-08-02,US,972.59,81.0,
1035,US,Mobile & Tablet,-,2022-08-03,US,994.6700000000001,84.0,
1036,US,Mobile & Tablet,-,2022-08-04,US,932.15,66.0,
1037,US,Mobile & Tablet,-,2022-08-05,US,1013.05,57.0,
1038,US,Mobile & Tablet,-,2022-08-06,US,1009.1400000000001,42.0,
1039,US,Mobile & Tablet,-,2022-08-07,US,990.99,29.0,
1040,US,Mobile & Tablet,-,2022-08-08,US,1050.0800000000002,80.0,
1041,US,Mobile & Tablet,-,2022-08-09,US,968.07,92.0,
1042,US,Mobile & Tablet,-,2022-08-10,US,870.72,78.0,
1043,US,Mobile & Tablet,-,2022-08-11,US,947.02,69.0,
1044,US,Mobile & Tablet,-,2022-08-12,US,755.72,68.0,
1045,US,Mobile & Tablet,-,2022-08-13,US,785.64,32.0,
1046,US,Mobile & Tablet,-,2022-08-14,US,655.2400000000001,40.0,
1047,US,Mobile & Tablet,-,2022-08-15,US,1140.8600000000001,98.0,
1048,US,Mobile & Tablet,-,2022-08-16,US,1267.22,109.0,
1049,US,Mobile & Tablet,-,2022-08-17,US,1193.8899999999999,84.0,
1050,US,Mobile & Tablet,-,2022-08-18,US,1237.5800000000002,90.0,
1051,US,Mobile & Tablet,-,2022-08-19,US,1025.67,62.0,
1052,US,Mobile & Tablet,-,2022-08-20,US,916.83,38.0,
1053,US,Mobile & Tablet,-,2022-08-21,US,758.8400000000001,48.0,
1054,US,Mobile & Tablet,-,2022-08-22,US,1074.02,103.0,
1055,US,Mobile & Tablet,-,2022-08-23,US,1099.96,92.0,
1056,US,Mobile & Tablet,-,2022-08-24,US,1192.38,88.0,
1057,US,Mobile & Tablet,-,2022-08-25,US,1140.12,73.0,
1058,US,Mobile & Tablet,-,2022-08-26,US,1268.6799999999998,81.0,
1059,US,Mobile & Tablet,-,2022-08-27,US,901.61,31.0,
1060,US,Mobile & Tablet,-,2022-08-28,US,740.5200000000001,43.0,
1061,US,Mobile & Tablet,-,2022-08-29,US,1142.9699999999998,75.0,
1062,US,Mobile & Tablet,-,2022-08-30,US,1043.61,89.0,
1063,US,Mobile & Tablet,-,2022-08-31,US,1050.5299999999997,98.0,
1064,US,Mobile & Tablet,-,2022-09-01,US,1224.29,92.0,
1065,US,Mobile & Tablet,-,2022-09-02,US,1167.5,89.0,
1066,US,Mobile & Tablet,-,2022-09-03,US,0.0,22.0,
1067,US,Mobile & Tablet,-,2022-09-04,US,0.0,16.0,
1068,US,Mobile & Tablet,-,2022-09-05,US,0.0,30.0,
1069,US,Mobile & Tablet,-,2022-09-06,US,1304.42,73.0,
1070,US,Mobile & Tablet,-,2022-09-07,US,1339.5,112.0,
1071,US,Mobile & Tablet,-,2022-09-08,US,1428.59,75.0,
1072,US,Mobile & Tablet,-,2022-09-09,US,1482.59,78.0,
1073,US,Mobile & Tablet,-,2022-09-10,US,1159.16,27.0,
1074,US,Mobile & Tablet,-,2022-09-11,US,972.23,62.0,
1075,US,Mobile & Tablet,-,2022-09-12,US,1669.42,107.0,
1076,US,Mobile & Tablet,-,2022-09-13,US,821.7499999999999,84.0,
1077,US,Mobile & Tablet,-,2022-09-14,US,800.26,64.0,
1078,US,Mobile & Tablet,-,2022-09-15,US,830.0999999999999,75.0,
1079,US,Mobile & Tablet,-,2022-09-16,US,1003.4899999999999,88.0,
1080,US,Mobile & Tablet,-,2022-09-17,US,1007.39,43.0,
1081,US,Mobile & Tablet,-,2022-09-18,US,1225.03,38.0,
1082,US,Mobile & Tablet,-,2022-09-19,US,2083.39,94.0,
1083,US,Mobile & Tablet,-,2022-09-20,US,1947.23,113.0,
1084,US,Mobile & Tablet,-,2022-09-21,US,1976.03,109.0,
1085,US,Mobile & Tablet,-,2022-09-22,US,1641.4,49.0,
1086,US,Mobile & Tablet,-,2022-09-23,US,1805.8999999999999,57.0,
1087,US,Mobile & Tablet,-,2022-09-24,US,1787.28,40.0,
1088,US,Mobile & Tablet,-,2022-09-25,US,1083.93,48.0,
1089,US,Mobile & Tablet,-,2022-09-26,US,919.92,96.0,
1090,US,Mobile & Tablet,-,2022-09-27,US,956.1999999999999,98.0,
1091,US,Mobile & Tablet,-,2022-09-28,US,1090.05,78.0,
1092,US,Mobile & Tablet,-,2022-09-29,US,909.3699999999999,78.0,
1093,US,Mobile & Tablet,-,2022-09-30,US,880.7800000000001,67.0,
1094,US,Mobile & Tablet,-,2022-10-01,US,795.5799999999999,40.0,
1095,US,Mobile & Tablet,-,2022-10-02,US,734.5400000000001,28.0,
1096,US,Mobile & Tablet,-,2022-10-03,US,1024.79,97.0,
1097,US,Mobile & Tablet,-,2022-10-04,US,942.2000000000002,103.0,
1098,US,Mobile & Tablet,-,2022-10-05,US,1010.62,88.0,
1099,US,Mobile & Tablet,-,2022-10-06,US,1111.12,105.0,
1100,US,Mobile & Tablet,-,2022-10-07,US,1183.2499999999998,74.0,
1101,US,Mobile & Tablet,-,2022-10-08,US,1487.43,44.0,
1102,US,Mobile & Tablet,-,2022-10-09,US,1450.5,48.0,
1103,US,Mobile & Tablet,-,2022-10-10,US,1678.06,80.0,
1104,US,Mobile & Tablet,-,2022-10-11,US,1978.42,84.0,
1105,US,Mobile & Tablet,-,2022-10-12,US,1710.8,187.0,
1106,US,Mobile & Tablet,-,2022-10-13,US,1135.6200000000001,97.0,
1107,US,Mobile & Tablet,-,2022-10-14,US,3834.0899999999997,145.0,
1108,US,Mobile & Tablet,-,2022-10-15,US,3859.6100000000006,164.0,
1109,US,Mobile & Tablet,-,2022-10-16,US,2446.67,151.0,
1110,US,Mobile & Tablet,-,2022-10-17,US,4070.6299999999997,295.0,
1111,US,Mobile & Tablet,-,2022-10-18,US,6071.089999999999,309.0,
1112,US,Mobile & Tablet,-,2022-10-19,US,8692.72,412.0,
1113,US,Mobile & Tablet,-,2022-10-20,US,8907.289999999999,407.0,
1114,US,Mobile & Tablet,-,2022-10-21,US,8897.910000000002,384.0,
1115,US,Mobile & Tablet,-,2022-10-22,US,6213.220000000001,209.0,
1116,US,Mobile & Tablet,-,2022-10-23,US,4443.21,261.0,
1117,US,Mobile & Tablet,-,2022-10-24,US,10189.470000000001,520.0,
1118,US,Mobile & Tablet,-,2022-10-25,US,10296.12,546.0,
1119,US,Mobile & Tablet,-,2022-10-26,US,10229.28,456.0,
1120,US,Mobile & Tablet,-,2022-10-27,US,8977.369999999997,434.0,
1121,US,Mobile & Tablet,-,2022-10-28,US,6233.9400000000005,345.0,
1122,US,Mobile & Tablet,-,2022-10-29,US,3900.2400000000002,143.0,
1123,US,Mobile & Tablet,-,2022-10-30,US,3712.7999999999997,200.0,
1124,US,Mobile & Tablet,-,2022-10-31,US,8112.099999999999,405.0,
1125,US,Mobile & Tablet,-,2022-12-01,US,2479.3500000000004,344.0,
1126,US,Mobile & Tablet,-,2022-12-02,US,940.4799999999999,348.0,
1127,US,Mobile & Tablet,-,2022-12-03,US,511.69999999999993,213.0,
1128,US,Mobile & Tablet,-,2022-12-04,US,410.48999999999995,227.0,
1129,US,Mobile & Tablet,-,2022-12-05,US,804.4499999999999,438.0,
1130,US,Mobile & Tablet,-,2022-12-06,US,844.6000000000001,411.0,
1131,US,Mobile & Tablet,-,2022-12-07,US,1081.6,450.0,
1132,US,Mobile & Tablet,-,2022-12-08,US,670.0800000000002,498.0,
1133,US,Mobile & Tablet,-,2022-12-09,US,654.57,435.0,
1134,US,Mobile & Tablet,-,2022-12-10,US,582.0099999999999,332.0,
1135,US,Mobile & Tablet,-,2022-12-11,US,496.04,322.0,
1136,US,Mobile & Tablet,-,2022-12-12,US,892.34,742.0,
1137,US,Mobile & Tablet,-,2022-12-13,US,1049.7,659.0,
1138,US,Mobile & Tablet,-,2022-12-14,US,1030.63,624.0,
1139,US,Mobile & Tablet,-,2022-12-15,US,989.8700000000001,695.0,
1140,US,Mobile & Tablet,-,2022-12-16,US,710.5499999999997,618.0,
1141,US,Mobile & Tablet,-,2022-12-17,US,631.4399999999999,587.0,
1142,US,Mobile & Tablet,-,2022-12-18,US,560.7700000000001,512.0,
1143,US,Mobile & Tablet,-,2022-12-19,US,1120.0300000000002,925.0,
1144,US,Mobile & Tablet,-,2022-12-20,US,1892.6499999999999,971.0,
1145,US,Mobile & Tablet,-,2022-12-21,US,1784.18,713.0,
1146,US,Mobile & Tablet,-,2022-12-22,US,1359.6999999999998,557.0,
1147,US,Mobile & Tablet,-,2022-12-23,US,962.7800000000004,364.0,
1148,US,Mobile & Tablet,-,2022-12-24,US,0.0,40.0,
1149,US,Mobile & Tablet,-,2022-12-25,US,0.0,13.0,
1150,US,Mobile & Tablet,-,2022-12-26,US,1024.57,259.0,
1151,US,Mobile & Tablet,-,2022-12-27,US,1682.7499999999995,384.0,
1152,US,Mobile & Tablet,-,2022-12-28,US,1476.0600000000006,363.0,
1153,US,Mobile & Tablet,-,2022-12-29,US,1511.1200000000003,373.0,
1154,US,Mobile & Tablet,-,2022-12-30,US,1277.78,354.0,
1155,US,Mobile & Tablet,-,2022-12-31,US,0.0,64.0,
1156,US,Mobile & Tablet,-,2023-01-01,US,0.0,28.0,
1157,US,Mobile & Tablet,-,2023-01-02,US,1068.25,269.0,
1158,US,Mobile & Tablet,-,2023-01-03,US,1333.13,407.0,
1159,US,Mobile & Tablet,-,2023-01-04,US,979.2600000000001,388.0,
1160,US,Mobile & Tablet,-,2023-01-05,US,780.0299999999999,382.0,
1161,US,Mobile & Tablet,-,2023-01-06,US,657.87,312.0,
1162,US,Mobile & Tablet,-,2023-01-07,US,400.39,222.0,
1163,US,Mobile & Tablet,-,2023-01-08,US,370.94,221.0,
1164,US,Mobile & Tablet,-,2023-01-09,US,774.0399999999998,404.0,
1165,US,Mobile & Tablet,-,2023-01-10,US,829.46,395.0,
1166,US,Mobile & Tablet,-,2023-01-11,US,522.0500000000001,367.0,
1167,US,Mobile & Tablet,-,2023-01-12,US,533.44,338.0,
1168,US,Mobile & Tablet,-,2023-01-13,US,568.8000000000002,345.0,
1169,US,Mobile & Tablet,-,2023-01-14,US,361.7399999999999,182.0,
1170,US,Mobile & Tablet,-,2023-01-15,US,644.7499999999998,187.0,
1171,US,Mobile & Tablet,-,2023-01-16,US,1842.9699999999996,497.0,
1172,US,Mobile & Tablet,-,2023-01-17,US,2230.7699999999995,494.0,
1173,US,Mobile & Tablet,-,2023-01-18,US,2042.7300000000002,460.0,
1174,US,Mobile & Tablet,-,2023-01-19,US,1238.27,346.0,
1175,US,Mobile & Tablet,-,2023-01-20,US,1166.9800000000002,305.0,
1176,US,Mobile & Tablet,-,2023-01-21,US,891.7299999999998,216.0,
1177,US,Mobile & Tablet,-,2023-01-22,US,796.4999999999999,207.0,
1178,US,Mobile & Tablet,-,2023-01-23,US,2212.3099999999995,467.0,
1179,US,Mobile & Tablet,-,2023-01-24,US,3718.4800000000005,452.0,
1180,US,Mobile & Tablet,-,2023-01-25,US,3375.3700000000003,409.0,
1181,US,Mobile & Tablet,-,2023-01-26,US,2843.7400000000002,437.0,
1182,US,Mobile & Tablet,-,2023-01-27,US,1797.9199999999996,294.0,
1183,US,Mobile & Tablet,-,2023-01-28,US,1444.18,241.0,
1184,US,Mobile & Tablet,-,2023-01-29,US,704.14,193.0,
1185,US,Mobile & Tablet,-,2023-01-30,US,1261.4200000000003,390.0,
1186,US,Mobile & Tablet,-,2023-01-31,US,1473.1399999999999,370.0,
1187,US,Mobile & Tablet,-,2023-02-01,US,1496.8700000000001,353.0,
1188,US,Mobile & Tablet,-,2023-02-02,US,816.23,353.0,
1189,US,Mobile & Tablet,-,2023-02-03,US,812.94,298.0,
1190,US,Mobile & Tablet,-,2023-02-04,US,821.7800000000001,174.0,
1191,US,Mobile & Tablet,-,2023-02-05,US,803.83,191.0,
1192,US,Mobile & Tablet,-,2023-02-06,US,1736.13,410.0,
1193,US,Mobile & Tablet,-,2023-02-07,US,2247.23,373.0,
1194,US,Mobile & Tablet,-,2023-02-08,US,2474.6100000000006,401.0,
1195,US,Mobile & Tablet,-,2023-02-09,US,1981.7600000000002,417.0,
1196,US,Mobile & Tablet,-,2023-02-10,US,1557.5899999999997,335.0,
1197,US,Mobile & Tablet,-,2023-02-11,US,1361.5900000000006,232.0,
1198,US,Mobile & Tablet,-,2023-02-12,US,1341.38,185.0,
1199,US,Mobile & Tablet,-,2023-02-13,US,3022.62,508.0,
1200,US,Mobile & Tablet,-,2023-02-14,US,3178.93,431.0,
1201,US,Mobile & Tablet,-,2023-02-15,US,2452.38,404.0,
1202,US,Mobile & Tablet,-,2023-02-16,US,1772.6,283.0,
1203,US,Mobile & Tablet,-,2023-02-17,US,1265.52,270.0,
1204,US,Mobile & Tablet,-,2023-02-18,US,1145.6800000000003,156.0,
1205,US,Mobile & Tablet,-,2023-02-19,US,1069.71,140.0,
1206,US,Mobile & Tablet,-,2023-02-20,US,1625.5300000000002,330.0,
1207,US,Mobile & Tablet,-,2023-02-21,US,1599.0000000000002,295.0,
1208,US,Mobile & Tablet,-,2023-02-22,US,1663.1200000000001,280.0,
1209,US,Mobile & Tablet,-,2023-02-23,US,1326.76,321.0,
1210,US,Mobile & Tablet,-,2023-02-24,US,1456.3300000000004,280.0,
1211,US,Mobile & Tablet,-,2023-02-25,US,1182.0800000000002,187.0,
1212,US,Mobile & Tablet,-,2023-02-26,US,1280.9799999999998,211.0,
1213,US,Mobile & Tablet,-,2023-02-27,US,1889.42,395.0,
1214,US,Mobile & Tablet,-,2023-02-28,US,2201.06,385.0,
1215,US,Mobile & Tablet,-,2023-03-01,US,2399.59,414.0,
1216,US,Mobile & Tablet,-,2023-03-02,US,1970.1399999999996,351.0,
1217,US,Mobile & Tablet,-,2023-03-03,US,1741.86,327.0,
1218,US,Mobile & Tablet,-,2023-03-04,US,1237.0600000000002,182.0,
1219,US,Mobile & Tablet,-,2023-03-05,US,1302.02,218.0,
1220,US,Mobile & Tablet,-,2023-03-06,US,2383.2400000000002,436.0,
1221,US,Mobile & Tablet,-,2023-03-07,US,1595.2100000000003,411.0,
1222,US,Mobile & Tablet,-,2023-03-08,US,1704.49,373.0,
1223,US,Mobile & Tablet,-,2023-03-09,US,2261.5499999999997,324.0,
1224,US,Mobile & Tablet,-,2023-03-10,US,2631.8500000000004,368.0,
1225,US,Mobile & Tablet,-,2023-03-11,US,2020.74,177.0,
1226,US,Mobile & Tablet,-,2023-03-12,US,2143.08,195.0,
1227,US,Mobile & Tablet,-,2023-03-13,US,2505.8700000000003,446.0,
1228,US,Mobile & Tablet,-,2023-03-14,US,1437.01,323.0,
1229,US,Mobile & Tablet,-,2023-03-15,US,936.5699999999999,359.0,
