,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
493,France,Desktop,-,2023-06-08,Europe,24251.719999999998,886.0,,0,June,0,35.88,2.17,1466.7288851727978
494,France,Desktop,-,2023-06-09,Europe,26034.450000000004,936.0,,0,June,0,35.88,2.17,1574.547282608696
495,France,Desktop,-,2023-06-10,Europe,6808.440000000002,54.0,,1,June,0,35.88,2.17,411.7702006688964
496,France,Desktop,-,2023-06-11,Europe,6374.62,77.0,,1,June,0,35.88,2.17,385.53303790412485
497,France,Desktop,-,2023-06-12,Europe,41595.57000000001,978.0,,0,June,0,35.88,2.17,2515.6741053511705
498,France,Desktop,-,2023-06-13,Europe,33755.100000000006,1015.0,,0,June,0,35.88,2.17,2041.48737458194
499,France,Desktop,-,2023-06-14,Europe,33577.17,928.0,,0,June,0,35.88,2.17,2030.7262792642139
500,France,Desktop,-,2023-06-15,Europe,29789.529999999995,942.0,,0,June,0,35.88,2.17,1801.652176700111
501,France,Desktop,-,2023-06-16,Europe,25765.14,828.0,,0,June,0,35.88,2.17,1558.259581939799
502,France,Desktop,-,2023-06-17,Europe,7116.9,48.0,,1,June,0,35.88,2.17,430.425668896321
503,France,Desktop,-,2023-06-18,Europe,8231.68,83.0,,1,June,0,35.88,2.17,497.84686733556293
504,France,Desktop,-,2023-06-19,Europe,63941.95999999999,868.0,,0,June,0,35.88,2.17,3867.1698216276463
505,France,Desktop,-,2023-06-20,Europe,42197.48999999999,946.0,,0,June,0,35.88,2.17,2552.0778511705676
506,France,Desktop,-,2023-06-21,Europe,25882.17,879.0,,0,June,0,35.88,2.17,1565.3374832775917
507,France,Desktop,-,2023-06-22,Europe,24239.609999999997,848.0,,0,June,0,35.88,2.17,1465.99647993311
508,France,Desktop,-,2023-06-23,Europe,20539.059999999998,744.0,,0,June,0,35.88,2.17,1242.1895261984391
509,France,Desktop,-,2023-06-24,Europe,4432.079999999999,47.0,,1,June,0,35.88,2.17,268.049431438127
510,France,Desktop,-,2023-06-25,Europe,3928.88,87.0,,1,June,0,35.88,2.17,237.6162095875139
511,France,Desktop,-,2023-06-26,Europe,27222.719999999998,949.0,,0,June,0,35.88,2.17,1646.4131103678926
512,France,Desktop,-,2023-06-27,Europe,27968.090000000004,857.0,,0,June,0,35.88,2.17,1691.4926226309922
513,France,Desktop,-,2023-06-28,Europe,27320.740000000005,778.0,,0,June,0,35.88,2.17,1652.3412987736901
514,France,Desktop,-,2023-06-29,Europe,21014.83,855.0,,0,June,0,35.88,2.17,1270.96379877369
515,France,Desktop,-,2023-06-30,Europe,15163.210000000003,760.0,,0,June,0,35.88,2.17,917.0614743589745
516,France,Desktop,-,2023-07-01,Europe,6360.84,61.0,,1,July,0,35.88,2.17,384.6996321070234
517,France,Desktop,-,2023-07-02,Europe,6084.4400000000005,104.0,,1,July,0,35.88,2.17,367.983132664437
518,France,Desktop,-,2023-07-03,Europe,39991.46000000001,893.0,,0,July,0,35.88,2.17,2418.6585340022298
519,France,Desktop,-,2023-07-04,Europe,37627.59,949.0,,0,July,0,35.88,2.17,2275.693152173913
520,France,Desktop,-,2023-07-05,Europe,39235.090000000004,840.0,,0,July,0,35.88,2.17,2372.913748606466
521,France,Desktop,-,2023-07-06,Europe,27872.129999999997,894.0,,0,July,0,35.88,2.17,1685.68902173913
522,France,Desktop,-,2023-07-07,Europe,16709.559999999998,715.0,,0,July,0,35.88,2.17,1010.5837569676696
523,France,Desktop,-,2023-07-08,Europe,4254.080000000001,62.0,,1,July,0,35.88,2.17,257.2841025641026
524,France,Desktop,-,2023-07-09,Europe,3623.2999999999997,59.0,,1,July,0,35.88,2.17,219.13492196209583
525,France,Desktop,-,2023-07-10,Europe,23174.42,883.0,,0,July,0,35.88,2.17,1401.574453734671
526,France,Desktop,-,2023-07-11,Europe,22941.58,834.0,,0,July,0,35.88,2.17,1387.4924358974358
527,France,Desktop,-,2023-07-12,Europe,21976.69,872.0,,0,July,0,35.88,2.17,1329.136491081382
528,France,Desktop,-,2023-07-13,Europe,17022.440000000002,843.0,,0,July,0,35.88,2.17,1029.5065440356746
529,France,Desktop,-,2023-07-14,Europe,17649.769999999997,154.0,,0,July,0,35.88,2.17,1067.447070791527
530,France,Desktop,-,2023-07-15,Europe,5219.819999999999,71.0,,1,July,0,35.88,2.17,315.6914548494982
531,France,Desktop,-,2023-07-16,Europe,5157.9,64.0,,1,July,0,35.88,2.17,311.94657190635445
532,France,Desktop,-,2023-07-17,Europe,33239.869999999995,947.0,,0,July,0,35.88,2.17,2010.3265858416942
533,France,Desktop,-,2023-07-18,Europe,30351.690000000002,820.0,,0,July,0,35.88,2.17,1835.6512625418059
534,France,Desktop,-,2023-07-19,Europe,27147.589999999997,894.0,,0,July,0,35.88,2.17,1641.8692948717944
535,France,Desktop,-,2023-07-20,Europe,20764.62,752.0,,0,July,0,35.88,2.17,1255.8312541806017
536,France,Desktop,-,2023-07-21,Europe,17212.27,699.0,,0,July,0,35.88,2.17,1040.9873439241917
537,France,Desktop,-,2023-07-22,Europe,4854.9800000000005,54.0,,1,July,0,35.88,2.17,293.6261594202898
538,France,Desktop,-,2023-07-23,Europe,3603.7000000000007,60.0,,1,July,0,35.88,2.17,217.94952619843926
539,France,Desktop,-,2023-07-24,Europe,26876.96,786.0,,0,July,0,35.88,2.17,1625.5017614269786
540,France,Desktop,-,2023-07-25,Europe,28945.809999999998,714.0,,0,July,0,35.88,2.17,1750.624517837235
541,France,Desktop,-,2023-07-26,Europe,30452.150000000005,766.0,,0,July,0,35.88,2.17,1841.7270206243031
542,France,Desktop,-,2023-07-27,Europe,28438.75,789.0,,0,July,0,35.88,2.17,1719.9578455964324
543,France,Desktop,-,2023-07-28,Europe,30764.900000000005,634.0,,0,July,0,35.88,2.17,1860.6419453734673
544,France,Desktop,-,2023-07-29,Europe,9588.179999999998,52.0,,1,July,0,35.88,2.17,579.8871404682272
545,France,Desktop,-,2023-07-30,Europe,7312.18,54.0,,1,July,0,35.88,2.17,442.2360813823857
546,France,Desktop,-,2023-07-31,Europe,45132.399999999994,715.0,,0,July,0,35.88,2.17,2729.5793756967664
547,France,Desktop,-,2023-08-01,Europe,35970.45000000001,643.0,,0,August,0,35.88,2.17,2175.4703595317733
548,France,Desktop,-,2023-08-02,Europe,22668.059999999998,580.0,,0,August,0,35.88,2.17,1370.9501170568558
549,France,Desktop,-,2023-08-03,Europe,20418.549999999996,664.0,,0,August,0,35.88,2.17,1234.9011566332215
550,France,Desktop,-,2023-08-04,Europe,20256.230000000003,489.0,,0,August,0,35.88,2.17,1225.0841443701227
551,France,Desktop,-,2023-08-05,Europe,5936.540000000002,44.0,,1,August,0,35.88,2.17,359.03823299888523
552,France,Desktop,-,2023-08-06,Europe,5757.1,54.0,,1,August,0,35.88,2.17,348.1858138238573
553,France,Desktop,-,2023-08-07,Europe,29476.24,487.0,,0,August,0,35.88,2.17,1782.7045930880713
554,France,Desktop,-,2023-08-08,Europe,32557.870000000003,478.0,,0,August,0,35.88,2.17,1969.0796516164994
555,France,Desktop,-,2023-08-09,Europe,34073.399999999994,495.0,,0,August,0,35.88,2.17,2060.7379598662205
556,France,Desktop,-,2023-08-10,Europe,21666.54,401.0,,0,August,0,35.88,2.17,1310.37881270903
557,France,Desktop,-,2023-08-11,Europe,17770.5,399.0,,0,August,0,35.88,2.17,1074.748745819398
558,France,Desktop,-,2023-08-12,Europe,4985.780000000001,21.0,,1,August,0,35.88,2.17,301.53686176142696
559,France,Desktop,-,2023-08-13,Europe,4153.7,49.0,,1,August,0,35.88,2.17,251.21318283166104
560,France,Desktop,-,2023-08-14,Europe,24175.929999999997,297.0,,0,August,0,35.88,2.17,1462.14515328874
561,France,Desktop,-,2023-08-15,Europe,23377.600000000002,84.0,,0,August,0,35.88,2.17,1413.8626532887401
562,France,Desktop,-,2023-08-16,Europe,35977.880000000005,429.0,,0,August,0,35.88,2.17,2175.9197212931995
563,France,Desktop,-,2023-08-17,Europe,33256.54,417.0,,0,August,0,35.88,2.17,2011.3347770345595
564,France,Desktop,-,2023-08-18,Europe,28725.450000000004,336.0,,0,August,0,35.88,2.17,1737.2972826086957
565,France,Desktop,-,2023-08-19,Europe,8411.66,50.0,,1,August,0,35.88,2.17,508.73194537346706
566,France,Desktop,-,2023-08-20,Europe,7663.0700000000015,47.0,,1,August,0,35.88,2.17,463.45768952062434
567,France,Desktop,-,2023-08-21,Europe,47952.26,532.0,,0,August,0,35.88,2.17,2900.1227480490525
568,France,Desktop,-,2023-08-22,Europe,27137.06,521.0,,0,August,0,35.88,2.17,1641.2324470457079
569,France,Desktop,-,2023-08-23,Europe,23959.32,465.0,,0,August,0,35.88,2.17,1449.0447157190633
570,France,Desktop,-,2023-08-24,Europe,21471.999999999993,585.0,,0,August,0,35.88,2.17,1298.6131549609804
571,France,Desktop,-,2023-08-25,Europe,16293.089999999997,471.0,,0,August,0,35.88,2.17,985.395911371237
572,France,Desktop,-,2023-08-26,Europe,3890.1000000000004,24.0,,1,August,0,35.88,2.17,235.27081939799328
573,France,Desktop,-,2023-08-27,Europe,3177.64,60.0,,1,August,0,35.88,2.17,192.18168338907466
574,France,Desktop,-,2023-08-28,Europe,19898.309999999998,661.0,,0,August,0,35.88,2.17,1203.4373662207354
575,France,Desktop,-,2023-08-29,Europe,32465.409999999996,573.0,,0,August,0,35.88,2.17,1963.487728539576
576,France,Desktop,-,2023-08-30,Europe,34366.96,656.0,,0,August,0,35.88,2.17,2078.4922853957632
577,France,Desktop,-,2023-08-31,Europe,48284.030000000006,710.0,,0,August,0,35.88,2.17,2920.187990523969
578,France,Desktop,-,2023-09-01,Europe,44674.3,555.0,,0,September,0,35.88,2.17,2701.873773690078
579,France,Desktop,-,2023-09-02,Europe,7872.5999999999985,57.0,,1,September,0,35.88,2.17,476.1299331103678
580,France,Desktop,-,2023-09-03,Europe,6203.34,73.0,,1,September,0,35.88,2.17,375.17413043478257
581,France,Desktop,-,2023-09-04,Europe,44099.520000000004,661.0,,0,September,0,35.88,2.17,2667.1114381270904
582,France,Desktop,-,2023-09-05,Europe,42505.55000000001,791.0,,0,September,0,35.88,2.17,2570.709127647715
583,France,Desktop,-,2023-09-06,Europe,33115.66,696.0,,0,September,0,35.88,2.17,2002.8144425863989
584,France,Desktop,-,2023-09-07,Europe,28754.380000000005,638.0,,0,September,0,35.88,2.17,1739.0469509476031
585,France,Desktop,-,2023-09-08,Europe,24117.52,592.0,,0,September,0,35.88,2.17,1458.612552954292
586,France,Desktop,-,2023-09-09,Europe,5087.18,37.0,,1,September,0,35.88,2.17,307.6694704570791
587,France,Desktop,-,2023-09-10,Europe,4831.339999999999,63.0,,1,September,0,35.88,2.17,292.1964269788182
588,France,Desktop,-,2023-09-11,Europe,30546.79,763.0,,0,September,0,35.88,2.17,1847.4507887402451
589,France,Desktop,-,2023-09-12,Europe,32853.649999999994,719.0,,0,September,0,35.88,2.17,1986.9682413600885
590,France,Desktop,-,2023-09-13,Europe,34190.97,755.0,,0,September,0,35.88,2.17,2067.8485200668893
591,France,Desktop,-,2023-09-14,Europe,29203.69999999999,805.0,,0,September,0,35.88,2.17,1766.2215440356736
592,France,Desktop,-,2023-09-15,Europe,20764.99,626.0,,0,September,0,35.88,2.17,1255.8536315496099
593,France,Desktop,-,2023-09-16,Europe,4734.859999999999,33.0,,1,September,0,35.88,2.17,286.3613768115941
594,France,Desktop,-,2023-09-17,Europe,4867.9400000000005,60.0,,1,September,0,35.88,2.17,294.40997212931995
595,France,Desktop,-,2023-09-18,Europe,27326.18,774.0,,0,September,0,35.88,2.17,1652.6703065774802
596,France,Desktop,-,2023-09-19,Europe,28259.980000000003,753.0,,0,September,0,35.88,2.17,1709.1459476031214
597,France,Desktop,-,2023-09-20,Europe,31727.35,867.0,,0,September,0,35.88,2.17,1918.8503205128202
598,France,Desktop,-,2023-09-21,Europe,33116.2,841.0,,0,September,0,35.88,2.17,2002.847101449275
599,France,Desktop,-,2023-09-22,Europe,28583.8,766.0,,0,September,0,35.88,2.17,1728.7303790412484
600,France,Desktop,-,2023-09-23,Europe,6053.91,39.0,,1,September,0,35.88,2.17,366.1366973244147
601,France,Desktop,-,2023-09-24,Europe,5506.16,60.0,,1,September,0,35.88,2.17,333.00911928651055
602,France,Desktop,-,2023-09-25,Europe,33064.58,736.0,,0,September,0,35.88,2.17,1999.7251560758082
603,France,Desktop,-,2023-09-26,Europe,36101.70999999999,865.0,,0,September,0,35.88,2.17,2183.4088823857296
604,France,Desktop,-,2023-09-27,Europe,34404.96000000001,813.0,,0,September,0,35.88,2.17,2080.790501672241
605,France,Desktop,-,2023-09-28,Europe,30826.54,815.0,,0,September,0,35.88,2.17,1864.3698940914155
606,France,Desktop,-,2023-09-29,Europe,28361.76,722.0,,0,September,0,35.88,2.17,1715.3015384615383
607,France,Desktop,-,2023-09-30,Europe,5213.62,68.0,,1,September,0,35.88,2.17,315.3164827201783
608,France,Desktop,-,2023-10-01,Europe,9739.730000000001,79.0,,1,October,0,35.88,2.17,589.0527898550724
609,France,Desktop,-,2023-10-02,Europe,44250.490000000005,839.0,,0,October,0,35.88,2.17,2676.2420094760314
610,France,Desktop,-,2023-10-03,Europe,27387.68,754.0,,0,October,0,35.88,2.17,1656.3897881828316
611,France,Desktop,-,2023-10-04,Europe,45129.93999999999,777.0,,0,October,0,35.88,2.17,2729.430596432552
612,France,Desktop,-,2023-10-05,Europe,30851.680000000008,823.0,,0,October,0,35.88,2.17,1865.890345596433
613,France,Desktop,-,2023-10-06,Europe,26286.770000000004,654.0,,0,October,0,35.88,2.17,1589.807438684504
614,France,Desktop,-,2023-10-07,Europe,5382.61,39.0,,1,October,0,35.88,2.17,325.536892419175
615,France,Desktop,-,2023-10-08,Europe,5114.350000000001,83.0,,1,October,0,35.88,2.17,309.3126950947604
616,France,Desktop,-,2023-10-09,Europe,26468.49,744.0,,0,October,0,35.88,2.17,1600.7977508361203
617,France,Desktop,-,2023-10-10,Europe,25912.57,807.0,,0,October,0,35.88,2.17,1567.1760562987736
618,France,Desktop,-,2023-10-11,Europe,31158.879999999997,770.0,,0,October,0,35.88,2.17,1884.469609810479
619,France,Desktop,-,2023-10-12,Europe,36236.68000000001,768.0,,0,October,0,35.88,2.17,2191.571783723523
620,France,Desktop,-,2023-10-13,Europe,42005.67,649.0,,0,October,0,35.88,2.17,2540.4766973244145
621,France,Desktop,-,2023-10-14,Europe,12420.52,69.0,,1,October,0,35.88,2.17,751.1852954292084
622,France,Desktop,-,2023-10-15,Europe,10828.78,79.0,,1,October,0,35.88,2.17,654.9178539576366
623,France,Desktop,-,2023-10-16,Europe,43738.16000000001,959.0,,0,October,0,35.88,2.17,2645.256610925307
624,France,Desktop,-,2023-10-17,Europe,27455.000000000007,851.0,,0,October,0,35.88,2.17,1660.4612597547382
625,France,Desktop,-,2023-10-18,Europe,26474.679999999997,755.0,,0,October,0,35.88,2.17,1601.172118171683
626,France,Desktop,-,2023-10-19,Europe,24625.839999999997,826.0,,0,October,0,35.88,2.17,1489.3554292084723
627,France,Desktop,-,2023-10-20,Europe,21994.269999999997,726.0,,0,October,0,35.88,2.17,1330.1997185061314
628,France,Desktop,-,2023-10-21,Europe,5943.259999999999,50.0,,1,October,0,35.88,2.17,359.44465440356737
629,France,Desktop,-,2023-10-22,Europe,5451.52,61.0,,1,October,0,35.88,2.17,329.7045261984392
630,France,Desktop,-,2023-10-23,Europe,31574.689999999995,836.0,,0,October,0,35.88,2.17,1909.6175390189517
631,France,Desktop,-,2023-10-24,Europe,31428.92,881.0,,0,October,0,35.88,2.17,1900.8014604236341
632,France,Desktop,-,2023-10-25,Europe,32357.16,845.0,,0,October,0,35.88,2.17,1956.940836120401
633,France,Desktop,-,2023-10-26,Europe,29227.11,815.0,,0,October,0,35.88,2.17,1767.6373662207357
634,France,Desktop,-,2023-10-27,Europe,24929.599999999995,670.0,,0,October,0,35.88,2.17,1507.7266443701221
635,France,Desktop,-,2023-10-28,Europe,3008.21,30.0,,1,October,0,35.88,2.17,181.93466276477145
636,France,Desktop,-,2023-10-29,Europe,6020.599999999999,33.0,,1,October,0,35.88,2.17,364.1221293199553
637,France,Desktop,-,2023-10-30,Europe,32064.739999999998,819.0,,0,October,0,35.88,2.17,1939.2554570791524
638,France,Desktop,-,2023-10-31,Europe,30648.65,629.0,,0,October,0,35.88,2.17,1853.611217948718
639,France,Desktop,-,2023-11-01,Europe,21480.320000000003,66.0,,0,November,0,35.88,2.17,1299.1163433667782
640,France,Desktop,-,2023-11-02,Europe,33237.46000000001,778.0,,0,November,0,35.88,2.17,2010.1808305462655
641,France,Desktop,-,2023-11-03,Europe,25997.75,652.0,,0,November,0,35.88,2.17,1572.3276895206243
642,France,Desktop,-,2023-11-04,Europe,6964.860000000001,46.0,,1,November,0,35.88,2.17,421.23038461538465
643,France,Desktop,-,2023-11-05,Europe,6946.739999999999,68.0,,1,November,0,35.88,2.17,420.1344983277591
644,France,Desktop,-,2023-11-06,Europe,40640.91,784.0,,0,November,0,35.88,2.17,2457.936864548495
645,France,Desktop,-,2023-11-07,Europe,37980.16,674.0,,0,November,0,35.88,2.17,2297.016365663322
646,France,Desktop,-,2023-11-08,Europe,36730.43,730.0,,0,November,0,35.88,2.17,2221.4334754738015
647,France,Desktop,-,2023-11-09,Europe,34469.78,709.0,,0,November,0,35.88,2.17,2084.7107748049048
648,France,Desktop,-,2023-11-10,Europe,39584.71,686.0,,0,November,0,35.88,2.17,2394.0585479375695
649,France,Desktop,-,2023-11-11,Europe,10606.32,48.0,,1,November,0,35.88,2.17,641.4636120401336
650,France,Desktop,-,2023-11-12,Europe,9761.88,70.0,,1,November,0,35.88,2.17,590.3924080267558
651,France,Desktop,-,2023-11-13,Europe,48605.92999999999,702.0,,0,November,0,35.88,2.17,2939.656301560757
652,France,Desktop,-,2023-11-14,Europe,42548.74,748.0,,0,November,0,35.88,2.17,2573.3212318840574
653,France,Desktop,-,2023-11-15,Europe,32030.5,617.0,,0,November,0,35.88,2.17,1937.1846432552952
654,France,Desktop,-,2023-11-16,Europe,30773.229999999996,636.0,,0,November,0,35.88,2.17,1861.1457385730207
655,France,Desktop,-,2023-11-17,Europe,24375.870000000003,609.0,,0,November,0,35.88,2.17,1474.2373996655517
656,France,Desktop,-,2023-11-18,Europe,6544.65,56.0,,1,November,0,35.88,2.17,395.8163461538461
657,France,Desktop,-,2023-11-19,Europe,6398.800000000001,47.0,,1,November,0,35.88,2.17,386.99542920847273
658,France,Desktop,-,2023-11-20,Europe,36879.4,732.0,,0,November,0,35.88,2.17,2230.4430880713485
659,France,Desktop,-,2023-11-21,Europe,33869.46000000001,717.0,,0,November,0,35.88,2.17,2048.4037959866223
660,France,Desktop,-,2023-11-22,Europe,31131.36,757.0,,0,November,0,35.88,2.17,1882.8052173913043
661,France,Desktop,-,2023-11-23,Europe,27923.300000000003,720.0,,0,November,0,35.88,2.17,1688.783751393534
662,France,Desktop,-,2023-11-24,Europe,25646.780000000006,627.0,,0,November,0,35.88,2.17,1551.10124303233
663,France,Desktop,-,2023-11-25,Europe,7462.5599999999995,58.0,,1,November,0,35.88,2.17,451.33096989966543
664,France,Desktop,-,2023-11-26,Europe,7816.16,102.0,,1,November,0,35.88,2.17,472.7164771460423
665,France,Desktop,-,2023-11-27,Europe,40797.12,813.0,,0,November,0,35.88,2.17,2467.384347826087
666,France,Desktop,-,2023-11-28,Europe,34846.23000000001,847.0,,0,November,0,35.88,2.17,2107.4782357859535
667,France,Desktop,-,2023-11-29,Europe,36632.63000000001,802.0,,0,November,0,35.88,2.17,2215.518592530658
668,France,Desktop,-,2023-11-30,Europe,31187.790000000005,763.0,,0,November,0,35.88,2.17,1886.2180685618728
669,France,Desktop,-,2023-12-01,Europe,33829.04,606.0,,0,December,0,35.88,2.17,2045.9592196209585
670,France,Desktop,-,2023-12-02,Europe,11175.8,81.0,,1,December,0,35.88,2.17,675.9054069119285
671,France,Desktop,-,2023-12-03,Europe,11085.740000000002,69.0,,1,December,0,35.88,2.17,670.4586343366778
672,France,Desktop,-,2023-12-04,Europe,49355.5,822.0,,0,December,0,35.88,2.17,2984.9898272017836
673,France,Desktop,-,2023-12-05,Europe,50375.54,911.0,,0,December,0,35.88,2.17,3046.6812095875134
674,France,Desktop,-,2023-12-06,Europe,65427.34,829.0,,0,December,0,35.88,2.17,3957.0046767001113
675,France,Desktop,-,2023-12-07,Europe,45422.71000000001,812.0,,0,December,0,35.88,2.17,2747.1371432552955
676,France,Desktop,-,2023-12-08,Europe,35696.99,646.0,,0,December,0,35.88,2.17,2158.9316694537342
677,France,Desktop,-,2023-12-09,Europe,9300.08,63.0,,1,December,0,35.88,2.17,562.4630323299888
678,France,Desktop,-,2023-12-10,Europe,8912.94,66.0,,1,December,0,35.88,2.17,539.0490468227424
679,France,Desktop,-,2023-12-11,Europe,55377.600000000006,1112.0,,0,December,0,35.88,2.17,3349.2026755852844
680,France,Desktop,-,2023-12-12,Europe,55476.04000000001,905.0,,0,December,0,35.88,2.17,3355.1562653288743
681,France,Desktop,-,2023-12-13,Europe,61767.3,920.0,,0,December,0,35.88,2.17,3735.647742474916
682,France,Desktop,-,2023-12-14,Europe,62583.179999999986,882.0,,0,December,0,35.88,2.17,3784.9916555183936
683,France,Desktop,-,2023-12-15,Europe,55597.63999999999,911.0,,0,December,0,35.88,2.17,3362.5105574136
684,France,Desktop,-,2023-12-16,Europe,13164.519999999997,179.0,,1,December,0,35.88,2.17,796.1819509476028
685,France,Desktop,-,2023-12-17,Europe,12812.75,93.0,,1,December,0,35.88,2.17,774.9071209587513
686,France,Desktop,-,2023-12-18,Europe,64489.42,1125.0,,0,December,0,35.88,2.17,3900.279860646599
687,France,Desktop,-,2023-12-19,Europe,48073.56000000001,929.0,,0,December,0,35.88,2.17,2907.458896321071
688,France,Desktop,-,2023-12-20,Europe,44662.45999999999,841.0,,0,December,0,35.88,2.17,2701.1576978818275
689,France,Desktop,-,2023-12-21,Europe,42233.50000000001,807.0,,0,December,0,35.88,2.17,2554.255713489409
690,France,Desktop,-,2023-12-22,Europe,49176.24,391.0,,0,December,0,35.88,2.17,2974.148294314381
691,France,Desktop,-,2023-12-23,Europe,7756.43,40.0,,1,December,0,35.88,2.17,469.1040440356744
692,France,Desktop,-,2023-12-24,Europe,2618.59,13.0,,1,December,0,35.88,2.17,158.3706884057971
693,France,Desktop,-,2023-12-25,Europe,360.12,23.0,,0,December,0,35.88,2.17,21.77983277591973
694,France,Desktop,-,2023-12-26,Europe,1215.53,198.0,,0,December,0,35.88,2.17,73.51449554069119
695,France,Desktop,-,2023-12-27,Europe,12355.36,251.0,,0,December,0,35.88,2.17,747.2444593088071
696,France,Desktop,-,2023-12-28,Europe,3269.9500000000003,194.0,,0,December,0,35.88,2.17,197.76453455964324
697,France,Desktop,-,2023-12-29,Europe,1838.72,203.0,,0,December,0,35.88,2.17,111.20463768115941
698,France,Desktop,-,2023-12-30,Europe,1161.4599999999998,17.0,,1,December,0,35.88,2.17,70.24437569676698
699,France,Desktop,-,2023-12-31,Europe,486.29999999999995,12.0,,1,December,0,35.88,2.17,29.41112040133779
700,France,Desktop,-,2024-01-01,Europe,486.29999999999995,46.0,,0,January,0,35.88,2.17,29.41112040133779
701,France,Desktop,-,2024-01-02,Europe,486.29999999999995,420.0,,0,January,0,35.88,2.17,29.41112040133779
702,France,Desktop,-,2024-01-03,Europe,486.29999999999995,567.0,,0,January,0,35.88,2.17,29.41112040133779
703,France,Desktop,-,2024-01-04,Europe,486.29999999999995,636.0,,0,January,0,35.88,2.17,29.41112040133779
704,France,Desktop,-,2024-01-05,Europe,486.29999999999995,489.0,,0,January,0,35.88,2.17,29.41112040133779
705,France,Desktop,-,2024-01-06,Europe,486.29999999999995,35.0,,1,January,0,35.88,2.17,29.41112040133779
706,France,Desktop,-,2024-01-07,Europe,486.29999999999995,46.0,,1,January,0,35.88,2.17,29.41112040133779
707,France,Desktop,-,2024-01-08,Europe,486.29999999999995,631.0,,0,January,0,35.88,2.17,29.41112040133779
708,France,Desktop,-,2024-01-09,Europe,486.29999999999995,595.0,,0,January,0,35.88,2.17,29.41112040133779
709,France,Desktop,-,2024-01-10,Europe,486.29999999999995,611.0,,0,January,0,35.88,2.17,29.41112040133779
710,France,Desktop,-,2024-01-11,Europe,486.29999999999995,590.0,,0,January,0,35.88,2.17,29.41112040133779
711,France,Desktop,-,2024-01-12,Europe,486.29999999999995,539.0,,0,January,0,35.88,2.17,29.41112040133779
712,France,Desktop,-,2024-01-13,Europe,486.29999999999995,31.0,,1,January,0,35.88,2.17,29.41112040133779
713,France,Desktop,-,2024-01-14,Europe,486.29999999999995,28.0,,1,January,0,35.88,2.17,29.41112040133779
714,France,Desktop,-,2024-01-15,Europe,486.29999999999995,578.0,,0,January,0,35.88,2.17,29.41112040133779
715,France,Desktop,-,2024-01-16,Europe,486.29999999999995,600.0,,0,January,0,35.88,2.17,29.41112040133779
716,France,Desktop,-,2024-01-17,Europe,486.29999999999995,544.0,,0,January,0,35.88,2.17,29.41112040133779
717,France,Desktop,-,2024-01-18,Europe,486.29999999999995,556.0,,0,January,0,35.88,2.17,29.41112040133779
718,France,Desktop,-,2024-01-19,Europe,486.29999999999995,556.0,,0,January,0,35.88,2.17,29.41112040133779
719,France,Desktop,-,2024-01-20,Europe,486.29999999999995,29.0,,1,January,0,35.88,2.17,29.41112040133779
720,France,Desktop,-,2024-01-21,Europe,486.29999999999995,46.0,,1,January,0,35.88,2.17,29.41112040133779
721,France,Desktop,-,2024-01-22,Europe,486.29999999999995,560.0,,0,January,0,35.88,2.17,29.41112040133779
722,France,Desktop,-,2024-01-23,Europe,486.29999999999995,613.0,,0,January,0,35.88,2.17,29.41112040133779
723,France,Desktop,-,2024-01-24,Europe,486.29999999999995,675.0,,0,January,0,35.88,2.17,29.41112040133779
724,France,Desktop,-,2024-01-25,Europe,486.29999999999995,639.0,,0,January,0,35.88,2.17,29.41112040133779
725,France,Desktop,-,2024-01-26,Europe,486.29999999999995,552.0,,0,January,0,35.88,2.17,29.41112040133779
726,France,Desktop,-,2024-01-27,Europe,486.29999999999995,49.0,,1,January,0,35.88,2.17,29.41112040133779
727,France,Desktop,-,2024-01-28,Europe,486.29999999999995,50.0,,1,January,0,35.88,2.17,29.41112040133779
728,France,Desktop,-,2024-01-29,Europe,486.29999999999995,689.0,,0,January,0,35.88,2.17,29.41112040133779
729,France,Desktop,-,2024-01-30,Europe,486.29999999999995,643.0,,0,January,0,35.88,2.17,29.41112040133779
730,France,Desktop,-,2024-01-31,Europe,486.29999999999995,636.0,,0,January,0,35.88,2.17,29.41112040133779
731,France,Desktop,-,2024-02-01,Europe,486.29999999999995,775.0,,0,February,0,35.88,2.17,29.41112040133779
732,France,Desktop,-,2024-02-02,Europe,486.29999999999995,637.0,,0,February,0,35.88,2.17,29.41112040133779
733,France,Desktop,-,2024-02-03,Europe,486.29999999999995,46.0,,1,February,0,35.88,2.17,29.41112040133779
734,France,Desktop,-,2024-02-04,Europe,486.29999999999995,98.0,,1,February,0,35.88,2.17,29.41112040133779
735,France,Desktop,-,2024-02-05,Europe,486.29999999999995,647.0,,0,February,0,35.88,2.17,29.41112040133779
736,France,Desktop,-,2024-02-06,Europe,486.29999999999995,646.0,,0,February,0,35.88,2.17,29.41112040133779
737,France,Desktop,-,2024-02-07,Europe,486.29999999999995,765.0,,0,February,0,35.88,2.17,29.41112040133779
738,France,Desktop,-,2024-02-08,Europe,486.29999999999995,763.0,,0,February,0,35.88,2.17,29.41112040133779
739,France,Desktop,-,2024-02-09,Europe,486.29999999999995,549.0,,0,February,0,35.88,2.17,29.41112040133779
