,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
459,India,Desktop,-,2023-05-05,EMEA,692.4699999999999,297.0,0,May,0,103.0434172009,17.6660479749795,118.71896889233993
460,India,Desktop,-,2023-05-06,EMEA,508.22999999999996,204.0,1,May,0,103.0434172009,17.6660479749795,87.1323545570984
461,India,Desktop,-,2023-05-07,EMEA,367.40999999999997,11.0,1,May,0,103.0434172009,17.6660479749795,62.98978491593083
462,India,Desktop,-,2023-05-08,EMEA,1130.3200000000002,299.0,0,May,0,103.0434172009,17.6660479749795,193.7851819116925
463,India,Desktop,-,2023-05-09,EMEA,795.1,307.0,0,May,0,103.0434172009,17.6660479749795,136.3141394808432
464,India,Desktop,-,2023-05-10,EMEA,835.36,256.0,0,May,0,103.0434172009,17.6660479749795,143.2164250493236
465,India,Desktop,-,2023-05-11,EMEA,1084.9499999999998,252.0,0,May,0,103.0434172009,17.6660479749795,186.00682383315407
466,India,Desktop,-,2023-05-12,EMEA,547.4200000000001,213.0,0,May,0,103.0434172009,17.6660479749795,93.85119637102653
467,India,Desktop,-,2023-05-13,EMEA,315.87999999999994,226.0,1,May,0,103.0434172009,17.6660479749795,54.15533942800747
468,India,Desktop,-,2023-05-14,EMEA,107.12000000000002,5.0,1,May,0,103.0434172009,17.6660479749795,18.364948586577697
469,India,Desktop,-,2023-05-15,EMEA,776.24,281.0,0,May,0,103.0434172009,17.6660479749795,133.08072900340804
470,India,Desktop,-,2023-05-16,EMEA,792.72,269.0,0,May,0,103.0434172009,17.6660479749795,135.9061057090354
471,India,Desktop,-,2023-05-17,EMEA,678.28,247.0,0,May,0,103.0434172009,17.6660479749795,116.28619611000668
472,India,Desktop,-,2023-05-18,EMEA,775.02,301.0,0,May,0,103.0434172009,17.6660479749795,132.8715688346662
473,India,Desktop,-,2023-05-19,EMEA,524.16,334.0,0,May,0,103.0434172009,17.6660479749795,89.86343774403063
474,India,Desktop,-,2023-05-20,EMEA,353.9,148.0,1,May,0,103.0434172009,17.6660479749795,60.67359321125696
475,India,Desktop,-,2023-05-21,EMEA,149.98999999999998,15.0,1,May,0,103.0434172009,17.6660479749795,25.71469976195657
476,India,Desktop,-,2023-05-22,EMEA,588.9,330.0,0,May,0,103.0434172009,17.6660479749795,100.96264210824873
477,India,Desktop,-,2023-05-23,EMEA,593.8299999999999,327.0,0,May,0,103.0434172009,17.6660479749795,101.80785492127923
478,India,Desktop,-,2023-05-24,EMEA,462.82000000000005,309.0,0,May,0,103.0434172009,17.6660479749795,79.34713876810949
479,India,Desktop,-,2023-05-25,EMEA,489.54999999999995,248.0,0,May,0,103.0434172009,17.6660479749795,83.92980377669072
480,India,Desktop,-,2023-05-26,EMEA,395.99000000000007,252.0,0,May,0,103.0434172009,17.6660479749795,67.88961903285009
481,India,Desktop,-,2023-05-27,EMEA,251.44000000000003,190.0,1,May,0,103.0434172009,17.6660479749795,43.107567892168554
482,India,Desktop,-,2023-05-28,EMEA,108.72,5.0,1,May,0,103.0434172009,17.6660479749795,18.639257004599767
483,India,Desktop,-,2023-05-29,EMEA,104.3,207.0,0,May,0,103.0434172009,17.6660479749795,17.88147999981379
484,India,Desktop,-,2023-05-30,EMEA,65.28,239.0,0,May,0,103.0434172009,17.6660479749795,11.191783455300522
485,India,Desktop,-,2023-05-31,EMEA,62.07000000000001,238.0,0,May,0,103.0434172009,17.6660479749795,10.64145219164374
486,India,Desktop,-,2023-06-01,EMEA,343.52,240.0,0,June,0,103.0434172009,17.6660479749795,58.89401734933876
487,India,Desktop,-,2023-06-02,EMEA,585.08,311.0,0,June,0,103.0434172009,17.6660479749795,100.30773076022103
488,India,Desktop,-,2023-06-03,EMEA,417.01000000000005,136.0,1,June,0,103.0434172009,17.6660479749795,71.49334587461506
489,India,Desktop,-,2023-06-04,EMEA,196.17999999999998,21.0,1,June,0,103.0434172009,17.6660479749795,33.63364090473125
490,India,Desktop,-,2023-06-05,EMEA,724.0100000000002,319.0,0,June,0,103.0434172009,17.6660479749795,124.12627358260006
491,India,Desktop,-,2023-06-06,EMEA,804.3900000000001,178.0,0,June,0,103.0434172009,17.6660479749795,137.90684273298388
492,India,Desktop,-,2023-06-07,EMEA,720.25,226.0,0,June,0,103.0434172009,17.6660479749795,123.48164880024817
493,India,Desktop,-,2023-06-08,EMEA,759.09,191.0,0,June,0,103.0434172009,17.6660479749795,130.14048564773395
494,India,Desktop,-,2023-06-09,EMEA,612.96,203.0,0,June,0,103.0434172009,17.6660479749795,105.08755494425564
495,India,Desktop,-,2023-06-10,EMEA,327.98999999999995,123.0,1,June,0,103.0434172009,17.6660479749795,56.23151126691203
496,India,Desktop,-,2023-06-11,EMEA,163.79,9.0,1,June,0,103.0434172009,17.6660479749795,28.08060986739694
497,India,Desktop,-,2023-06-12,EMEA,678.98,219.0,0,June,0,103.0434172009,17.6660479749795,116.40620604289136
498,India,Desktop,-,2023-06-13,EMEA,777.3599999999998,239.0,0,June,0,103.0434172009,17.6660479749795,133.27274489602345
499,India,Desktop,-,2023-06-14,EMEA,779.6,229.0,0,June,0,103.0434172009,17.6660479749795,133.65677668125437
500,India,Desktop,-,2023-06-15,EMEA,659.33,208.0,0,June,0,103.0434172009,17.6660479749795,113.03735578405781
501,India,Desktop,-,2023-06-16,EMEA,644.64,159.0,0,June,0,103.0434172009,17.6660479749795,110.51886162109264
502,India,Desktop,-,2023-06-17,EMEA,337.21,137.0,1,June,0,103.0434172009,17.6660479749795,57.81221352576422
503,India,Desktop,-,2023-06-18,EMEA,190.59,25.0,1,June,0,103.0434172009,17.6660479749795,32.67527586926664
504,India,Desktop,-,2023-06-19,EMEA,632.72,198.0,0,June,0,103.0434172009,17.6660479749795,108.47526390682822
505,India,Desktop,-,2023-06-20,EMEA,604.88,164.0,0,June,0,103.0434172009,17.6660479749795,103.70229743324415
506,India,Desktop,-,2023-06-21,EMEA,687.4999999999999,215.0,0,June,0,103.0434172009,17.6660479749795,117.86689836885887
507,India,Desktop,-,2023-06-22,EMEA,666.97,178.0,0,June,0,103.0434172009,17.6660479749795,114.34717848011319
508,India,Desktop,-,2023-06-23,EMEA,575.3900000000001,154.0,0,June,0,103.0434172009,17.6660479749795,98.64645040357486
509,India,Desktop,-,2023-06-24,EMEA,267.51000000000005,164.0,1,June,0,103.0434172009,17.6660479749795,45.86265306567773
510,India,Desktop,-,2023-06-25,EMEA,130.92999999999998,13.0,1,June,0,103.0434172009,17.6660479749795,22.44700073226864
511,India,Desktop,-,2023-06-26,EMEA,736.5899999999999,195.0,0,June,0,103.0434172009,17.6660479749795,126.28302351929855
512,India,Desktop,-,2023-06-27,EMEA,583.39,183.0,0,June,0,103.0434172009,17.6660479749795,100.01799249368521
513,India,Desktop,-,2023-06-28,EMEA,438.63000000000005,183.0,0,June,0,103.0434172009,17.6660479749795,75.1999383731383
514,India,Desktop,-,2023-06-29,EMEA,411.53000000000003,151.0,0,June,0,103.0434172009,17.6660479749795,70.55383954288946
515,India,Desktop,-,2023-06-30,EMEA,340.95,156.0,0,June,0,103.0434172009,17.6660479749795,58.45340945289081
516,India,Desktop,-,2023-07-01,EMEA,268.34999999999997,144.0,1,July,0,103.0434172009,17.6660479749795,46.00666498513931
517,India,Desktop,-,2023-07-02,EMEA,93.99999999999999,2.0,1,July,0,103.0434172009,17.6660479749795,16.115619558796702
518,India,Desktop,-,2023-07-03,EMEA,382.55,164.0,0,July,0,103.0434172009,17.6660479749795,65.58542832146468
519,India,Desktop,-,2023-07-04,EMEA,470.2400000000001,172.0,0,July,0,103.0434172009,17.6660479749795,80.61924405668687
520,India,Desktop,-,2023-07-05,EMEA,451.48,195.0,0,July,0,103.0434172009,17.6660479749795,77.40297785537805
521,India,Desktop,-,2023-07-06,EMEA,429.5799999999999,147.0,0,July,0,103.0434172009,17.6660479749795,73.64838138370094
522,India,Desktop,-,2023-07-07,EMEA,448.0199999999999,228.0,0,July,0,103.0434172009,17.6660479749795,76.8097859014053
523,India,Desktop,-,2023-07-08,EMEA,579.94,159.0,1,July,0,103.0434172009,17.6660479749795,99.42651496732513
524,India,Desktop,-,2023-07-09,EMEA,219.41,8.0,1,July,0,103.0434172009,17.6660479749795,37.61625624888921
525,India,Desktop,-,2023-07-10,EMEA,753.99,197.0,0,July,0,103.0434172009,17.6660479749795,129.2661275652886
526,India,Desktop,-,2023-07-11,EMEA,692.4499999999999,194.0,0,July,0,103.0434172009,17.6660479749795,118.71554003711466
527,India,Desktop,-,2023-07-12,EMEA,588.45,235.0,0,July,0,103.0434172009,17.6660479749795,100.88549286568002
528,India,Desktop,-,2023-07-13,EMEA,629.24,216.0,0,July,0,103.0434172009,17.6660479749795,107.8786430976302
529,India,Desktop,-,2023-07-14,EMEA,550.75,197.0,0,July,0,103.0434172009,17.6660479749795,94.42210076603496
530,India,Desktop,-,2023-07-15,EMEA,320.7,161.0,1,July,0,103.0434172009,17.6660479749795,54.98169353729897
531,India,Desktop,-,2023-07-16,EMEA,151.43,14.0,1,July,0,103.0434172009,17.6660479749795,25.96157733817644
532,India,Desktop,-,2023-07-17,EMEA,654.12,302.0,0,July,0,103.0434172009,17.6660479749795,112.14413899787341
533,India,Desktop,-,2023-07-18,EMEA,593.01,240.0,0,July,0,103.0434172009,17.6660479749795,101.66727185704293
534,India,Desktop,-,2023-07-19,EMEA,601.48,212.0,0,July,0,103.0434172009,17.6660479749795,103.11939204494726
535,India,Desktop,-,2023-07-20,EMEA,559.04,186.0,0,July,0,103.0434172009,17.6660479749795,95.8433612569118
536,India,Desktop,-,2023-07-21,EMEA,1296.4,205.0,0,July,0,103.0434172009,17.6660479749795,222.25839570238352
537,India,Desktop,-,2023-07-22,EMEA,841.08,164.0,1,July,0,103.0434172009,17.6660479749795,144.1970776437525
538,India,Desktop,-,2023-07-23,EMEA,288.71000000000004,23.0,1,July,0,103.0434172009,17.6660479749795,49.49723960447019
539,India,Desktop,-,2023-07-24,EMEA,2431.14,383.0,0,July,0,103.0434172009,17.6660479749795,416.8013546188619
540,India,Desktop,-,2023-07-25,EMEA,2596.3699999999994,260.0,0,July,0,103.0434172009,17.6660479749795,445.12884206247867
541,India,Desktop,-,2023-07-26,EMEA,2260.3299999999995,171.0,0,July,0,103.0434172009,17.6660479749795,387.51721656739306
542,India,Desktop,-,2023-07-27,EMEA,2130.0299999999997,205.0,0,July,0,103.0434172009,17.6660479749795,365.17822477472066
543,India,Desktop,-,2023-07-28,EMEA,1773.4499999999998,190.0,0,July,0,103.0434172009,17.6660479749795,304.04516496327676
544,India,Desktop,-,2023-07-29,EMEA,1203.69,191.0,1,July,0,103.0434172009,17.6660479749795,206.3639373056171
545,India,Desktop,-,2023-07-30,EMEA,498.59,19.0,1,July,0,103.0434172009,17.6660479749795,85.47964633851541
546,India,Desktop,-,2023-07-31,EMEA,1725.2999999999997,275.0,0,July,0,103.0434172009,17.6660479749795,295.790196008425
547,India,Desktop,-,2023-08-01,EMEA,1768.2799999999997,223.0,0,August,0,103.0434172009,17.6660479749795,303.15880588754294
548,India,Desktop,-,2023-08-02,EMEA,1062.2400000000002,224.0,0,August,0,103.0434172009,17.6660479749795,182.11335872485336
549,India,Desktop,-,2023-08-03,EMEA,310.05,165.0,0,August,0,103.0434172009,17.6660479749795,53.155828129839556
550,India,Desktop,-,2023-08-04,EMEA,313.38,167.0,0,August,0,103.0434172009,17.6660479749795,53.726732524847996
551,India,Desktop,-,2023-08-05,EMEA,206.01,155.0,1,August,0,103.0434172009,17.6660479749795,35.31892324795435
552,India,Desktop,-,2023-08-06,EMEA,48.040000000000006,32.0,1,August,0,103.0434172009,17.6660479749795,8.2361102511127
553,India,Desktop,-,2023-08-07,EMEA,305.42,310.0,0,August,0,103.0434172009,17.6660479749795,52.3620481451882
554,India,Desktop,-,2023-08-08,EMEA,455.91,228.0,0,August,0,103.0434172009,17.6660479749795,78.16246928777666
555,India,Desktop,-,2023-08-09,EMEA,739.4799999999999,239.0,0,August,0,103.0434172009,17.6660479749795,126.77849309935091
556,India,Desktop,-,2023-08-10,EMEA,817.6099999999999,184.0,0,August,0,103.0434172009,17.6660479749795,140.1733160368912
557,India,Desktop,-,2023-08-11,EMEA,751.9000000000001,203.0,0,August,0,103.0434172009,17.6660479749795,128.90781219424727
558,India,Desktop,-,2023-08-12,EMEA,330.35,128.0,1,August,0,103.0434172009,17.6660479749795,56.6361161834946
559,India,Desktop,-,2023-08-13,EMEA,75.55999999999999,6.0,1,August,0,103.0434172009,17.6660479749795,12.95421504109233
560,India,Desktop,-,2023-08-14,EMEA,604.5,146.0,0,August,0,103.0434172009,17.6660479749795,103.63714918396393
561,India,Desktop,-,2023-08-15,EMEA,321.4,54.0,0,August,0,103.0434172009,17.6660479749795,55.10170347018362
562,India,Desktop,-,2023-08-16,EMEA,751.27,174.0,0,August,0,103.0434172009,17.6660479749795,128.79980325465107
563,India,Desktop,-,2023-08-17,EMEA,626.4999999999999,138.0,0,August,0,103.0434172009,17.6660479749795,107.40888993176739
564,India,Desktop,-,2023-08-18,EMEA,535.0799999999999,220.0,0,August,0,103.0434172009,17.6660479749795,91.73559269703128
565,India,Desktop,-,2023-08-19,EMEA,362.9100000000001,125.0,1,August,0,103.0434172009,17.6660479749795,62.21829249024376
566,India,Desktop,-,2023-08-20,EMEA,118.76,16.0,1,August,0,103.0434172009,17.6660479749795,20.360542327688268
567,India,Desktop,-,2023-08-21,EMEA,805.0399999999998,184.0,0,August,0,103.0434172009,17.6660479749795,138.0182805278053
568,India,Desktop,-,2023-08-22,EMEA,786.1899999999999,228.0,0,August,0,103.0434172009,17.6660479749795,134.78658447798279
569,India,Desktop,-,2023-08-23,EMEA,902.38,192.0,0,August,0,103.0434172009,17.6660479749795,154.70651890922312
570,India,Desktop,-,2023-08-24,EMEA,773.43,190.0,0,August,0,103.0434172009,17.6660479749795,132.59897484425676
571,India,Desktop,-,2023-08-25,EMEA,564.1999999999999,169.0,0,August,0,103.0434172009,17.6660479749795,96.72800590503297
572,India,Desktop,-,2023-08-26,EMEA,321.15000000000003,119.0,1,August,0,103.0434172009,17.6660479749795,55.05884277986769
573,India,Desktop,-,2023-08-27,EMEA,79.10000000000001,32.0,1,August,0,103.0434172009,17.6660479749795,13.561122415966166
574,India,Desktop,-,2023-08-28,EMEA,700.26,190.0,0,August,0,103.0434172009,17.6660479749795,120.05450800258491
575,India,Desktop,-,2023-08-29,EMEA,829.9599999999999,235.0,0,August,0,103.0434172009,17.6660479749795,142.2906341384991
576,India,Desktop,-,2023-08-30,EMEA,774.69,144.0,0,August,0,103.0434172009,17.6660479749795,132.81499272344917
577,India,Desktop,-,2023-08-31,EMEA,893.57,172.0,0,August,0,103.0434172009,17.6660479749795,153.1961081824891
578,India,Desktop,-,2023-09-01,EMEA,986.41,202.0,0,September,0,103.0434172009,17.6660479749795,169.11285413821977
579,India,Desktop,-,2023-09-02,EMEA,401.36,149.0,1,September,0,103.0434172009,17.6660479749795,68.81026666083666
580,India,Desktop,-,2023-09-03,EMEA,97.57000000000001,12.0,1,September,0,103.0434172009,17.6660479749795,16.727670216508454
581,India,Desktop,-,2023-09-04,EMEA,477.7600000000001,209.0,0,September,0,103.0434172009,17.6660479749795,81.90849362139059
582,India,Desktop,-,2023-09-05,EMEA,745.18,342.0,0,September,0,103.0434172009,17.6660479749795,127.75571683855456
583,India,Desktop,-,2023-09-06,EMEA,965.76,335.0,0,September,0,103.0434172009,17.6660479749795,165.57256111812242
584,India,Desktop,-,2023-09-07,EMEA,792.0500000000002,189.0,0,September,0,103.0434172009,17.6660479749795,135.79123905898865
585,India,Desktop,-,2023-09-08,EMEA,619.8199999999999,188.0,0,September,0,103.0434172009,17.6660479749795,106.26365228652524
586,India,Desktop,-,2023-09-09,EMEA,333.40000000000003,122.0,1,September,0,103.0434172009,17.6660479749795,57.15901660534918
587,India,Desktop,-,2023-09-10,EMEA,139.48999999999998,17.0,1,September,0,103.0434172009,17.6660479749795,23.914550768686727
588,India,Desktop,-,2023-09-11,EMEA,955.7600000000001,329.0,0,September,0,103.0434172009,17.6660479749795,163.8581335054845
589,India,Desktop,-,2023-09-12,EMEA,839.66,264.0,0,September,0,103.0434172009,17.6660479749795,143.95362892275787
590,India,Desktop,-,2023-09-13,EMEA,1014.8499999999999,250.0,0,September,0,103.0434172009,17.6660479749795,173.98868626856208
591,India,Desktop,-,2023-09-14,EMEA,725.1400000000001,214.0,0,September,0,103.0434172009,17.6660479749795,124.32000390282813
592,India,Desktop,-,2023-09-15,EMEA,789.5799999999999,305.0,0,September,0,103.0434172009,17.6660479749795,135.36777543866705
593,India,Desktop,-,2023-09-16,EMEA,393.40999999999997,170.0,1,September,0,103.0434172009,17.6660479749795,67.44729670878948
594,India,Desktop,-,2023-09-17,EMEA,174.60999999999999,15.0,1,September,0,103.0434172009,17.6660479749795,29.935620544271195
595,India,Desktop,-,2023-09-18,EMEA,648.0999999999999,210.0,0,September,0,103.0434172009,17.6660479749795,111.11205357506536
596,India,Desktop,-,2023-09-19,EMEA,792.0099999999999,161.0,0,September,0,103.0434172009,17.6660479749795,135.78438134853806
597,India,Desktop,-,2023-09-20,EMEA,1059.88,293.0,0,September,0,103.0434172009,17.6660479749795,181.70875380827079
598,India,Desktop,-,2023-09-21,EMEA,1130.3099999999997,222.0,0,September,0,103.0434172009,17.6660479749795,193.7834674840798
599,India,Desktop,-,2023-09-22,EMEA,1029.09,245.0,0,September,0,103.0434172009,17.6660479749795,176.4300311889585
600,India,Desktop,-,2023-09-23,EMEA,263.26000000000005,125.0,1,September,0,103.0434172009,17.6660479749795,45.13402133030661
601,India,Desktop,-,2023-09-24,EMEA,110.97999999999999,66.0,1,September,0,103.0434172009,17.6660479749795,19.02671764505594
602,India,Desktop,-,2023-09-25,EMEA,724.73,193.0,0,September,0,103.0434172009,17.6660479749795,124.24971237070997
603,India,Desktop,-,2023-09-26,EMEA,724.9200000000001,204.0,0,September,0,103.0434172009,17.6660479749795,124.2822864953501
604,India,Desktop,-,2023-09-27,EMEA,611.7900000000001,285.0,0,September,0,103.0434172009,17.6660479749795,104.886966913577
605,India,Desktop,-,2023-09-28,EMEA,554.34,161.0,0,September,0,103.0434172009,17.6660479749795,95.03758027897199
606,India,Desktop,-,2023-09-29,EMEA,442.35999999999996,153.0,0,September,0,103.0434172009,17.6660479749795,75.83941987265224
607,India,Desktop,-,2023-09-30,EMEA,97.0,160.0,1,September,0,103.0434172009,17.6660479749795,16.629947842588088
608,India,Desktop,-,2023-10-01,EMEA,148.03,7.0,1,October,0,103.0434172009,17.6660479749795,25.378671949879536
609,India,Desktop,-,2023-10-02,EMEA,278.65,83.0,0,October,0,103.0434172009,17.6660479749795,47.7725254261564
610,India,Desktop,-,2023-10-03,EMEA,496.57000000000005,173.0,0,October,0,103.0434172009,17.6660479749795,85.13333196076256
611,India,Desktop,-,2023-10-04,EMEA,698.14,190.0,0,October,0,103.0434172009,17.6660479749795,119.69104934870566
612,India,Desktop,-,2023-10-05,EMEA,559.9499999999999,189.0,0,October,0,103.0434172009,17.6660479749795,95.99937416966186
613,India,Desktop,-,2023-10-06,EMEA,434.9599999999999,201.0,0,October,0,103.0434172009,17.6660479749795,74.57074343930014
614,India,Desktop,-,2023-10-07,EMEA,244.66999999999996,100.0,1,October,0,103.0434172009,17.6660479749795,41.94690039841266
615,India,Desktop,-,2023-10-08,EMEA,144.26000000000002,21.0,1,October,0,103.0434172009,17.6660479749795,24.732332739915034
616,India,Desktop,-,2023-10-09,EMEA,392.76,211.0,0,October,0,103.0434172009,17.6660479749795,67.33585891396802
617,India,Desktop,-,2023-10-10,EMEA,506.61,196.0,0,October,0,103.0434172009,17.6660479749795,86.85461728385107
618,India,Desktop,-,2023-10-11,EMEA,881.78,244.0,0,October,0,103.0434172009,17.6660479749795,151.17479802718893
619,India,Desktop,-,2023-10-12,EMEA,689.2399999999999,270.0,0,October,0,103.0434172009,17.6660479749795,118.16520877345786
620,India,Desktop,-,2023-10-13,EMEA,719.4499999999999,246.0,0,October,0,103.0434172009,17.6660479749795,123.34449459123711
621,India,Desktop,-,2023-10-14,EMEA,418.7,73.0,1,October,0,103.0434172009,17.6660479749795,71.78308414115087
622,India,Desktop,-,2023-10-15,EMEA,117.12,16.0,1,October,0,103.0434172009,17.6660479749795,20.07937619921564
