,market,account_type,funnel,ds,region,X,y,key_0
769,Germany,Desktop,-,2024-03-10,Europe,1055.8,61.0,
770,Germany,Desktop,-,2024-03-11,Europe,6309.479999999999,1432.0,
771,Germany,Desktop,-,2024-03-12,Europe,6739.509999999999,1382.0,
772,Germany,Desktop,-,2024-03-13,Europe,7480.29,1426.0,
773,Germany,Desktop,-,2024-03-14,Europe,9321.37,1376.0,
774,Germany,Desktop,-,2024-03-15,Europe,7433.240000000001,1217.0,
775,Germany,Desktop,-,2024-03-16,Europe,1532.95,68.0,
776,Germany,Desktop,-,2024-03-17,Europe,1377.06,77.0,
777,Germany,Desktop,-,2024-03-18,Europe,7561.17,1383.0,
778,Germany,Desktop,-,2024-03-19,Europe,8755.640000000001,1391.0,
779,Germany,Desktop,-,2024-03-20,Europe,9248.810000000001,1541.0,
780,Germany,Desktop,-,2024-03-21,Europe,7641.460000000001,1510.0,
781,Germany,Desktop,-,2024-03-22,Europe,6235.11,1417.0,
782,Germany,Desktop,-,2024-03-23,Europe,1981.27,90.0,
783,Germany,Desktop,-,2024-03-24,Europe,2346.73,76.0,
784,Germany,Desktop,-,2024-03-25,Europe,7827.030000000001,1666.0,
785,Germany,Desktop,-,2024-03-26,Europe,8290.94,1597.0,
786,Germany,Desktop,-,2024-03-27,Europe,4831.540000000001,1525.0,
787,Germany,Desktop,-,2024-03-28,Europe,2649.1,1538.0,
788,Germany,Desktop,-,2024-03-29,Europe,1277.42,30.0,
789,Germany,Desktop,-,2024-03-30,Europe,2170.6800000000003,39.0,
790,Germany,Desktop,-,2024-03-31,Europe,1321.1,47.0,
791,Germany,Desktop,-,2024-04-01,Europe,3061.460000000001,91.0,
792,Germany,Desktop,-,2024-04-02,Europe,6995.4,1646.0,
793,Germany,Desktop,-,2024-04-03,Europe,6562.26,1672.0,
794,Germany,Desktop,-,2024-04-04,Europe,6067.25,1795.0,
795,Germany,Desktop,-,2024-04-05,Europe,5663.92,1521.0,
796,Germany,Desktop,-,2024-04-06,Europe,1639.8,37.0,
797,Germany,Desktop,-,2024-04-07,Europe,2277.73,69.0,
798,Germany,Desktop,-,2024-04-08,Europe,7273.81,1942.0,
799,Germany,Desktop,-,2024-04-09,Europe,7773.849999999999,1864.0,
800,Germany,Desktop,-,2024-04-10,Europe,7496.2300000000005,1815.0,
801,Germany,Desktop,-,2024-04-11,Europe,6359.620000000001,1822.0,
802,Germany,Desktop,-,2024-04-12,Europe,6333.380000000001,1550.0,
803,Germany,Desktop,-,2024-04-13,Europe,2445.8199999999997,40.0,
804,Germany,Desktop,-,2024-04-14,Europe,2345.96,64.0,
805,Germany,Desktop,-,2024-04-15,Europe,6234.4,1819.0,
806,Germany,Desktop,-,2024-04-16,Europe,6432.37,1986.0,
807,Germany,Desktop,-,2024-04-17,Europe,6118.18,1806.0,
808,Germany,Desktop,-,2024-04-18,Europe,5554.65,1973.0,
809,Germany,Desktop,-,2024-04-19,Europe,6088.91,1756.0,
810,Germany,Desktop,-,2024-04-20,Europe,2205.5299999999997,35.0,
811,Germany,Desktop,-,2024-04-21,Europe,2322.5400000000004,85.0,
812,Germany,Desktop,-,2024-04-22,Europe,7214.9,2290.0,
813,Germany,Desktop,-,2024-04-23,Europe,7392.590000000002,2612.0,
814,Germany,Desktop,-,2024-04-24,Europe,7078.53,2803.0,
815,Germany,Desktop,-,2024-04-25,Europe,6015.4,2702.0,
816,Germany,Desktop,-,2024-04-26,Europe,4755.17,2266.0,
817,Germany,Desktop,-,2024-04-27,Europe,1175.97,58.0,
818,Germany,Desktop,-,2024-04-28,Europe,1359.0,78.0,
819,Germany,Desktop,-,2024-04-29,Europe,5946.519999999999,2656.0,
820,Germany,Desktop,-,2024-04-30,Europe,6124.85,2526.0,
821,Germany,Mobile & Tablet,-,2022-01-01,Europe,103.69,3.0,
822,Germany,Mobile & Tablet,-,2022-01-02,Europe,177.01000000000002,7.0,
823,Germany,Mobile & Tablet,-,2022-01-03,Europe,491.91999999999996,14.0,
824,Germany,Mobile & Tablet,-,2022-01-04,Europe,372.04999999999995,18.0,
825,Germany,Mobile & Tablet,-,2022-01-05,Europe,332.34999999999997,19.0,
826,Germany,Mobile & Tablet,-,2022-01-06,Europe,323.41,15.0,
827,Germany,Mobile & Tablet,-,2022-01-07,Europe,259.41999999999996,15.0,
828,Germany,Mobile & Tablet,-,2022-01-08,Europe,166.67,7.0,
829,Germany,Mobile & Tablet,-,2022-01-09,Europe,126.34999999999998,12.0,
830,Germany,Mobile & Tablet,-,2022-01-10,Europe,284.71000000000004,19.0,
831,Germany,Mobile & Tablet,-,2022-01-11,Europe,258.5,12.0,
832,Germany,Mobile & Tablet,-,2022-01-12,Europe,192.61000000000004,13.0,
833,Germany,Mobile & Tablet,-,2022-01-13,Europe,184.13000000000002,6.0,
834,Germany,Mobile & Tablet,-,2022-01-14,Europe,182.76,13.0,
835,Germany,Mobile & Tablet,-,2022-01-15,Europe,129.44,3.0,
836,Germany,Mobile & Tablet,-,2022-01-16,Europe,83.73999999999998,6.0,
837,Germany,Mobile & Tablet,-,2022-01-17,Europe,217.62,10.0,
838,Germany,Mobile & Tablet,-,2022-01-18,Europe,195.99,14.0,
839,Germany,Mobile & Tablet,-,2022-01-19,Europe,157.55999999999997,16.0,
840,Germany,Mobile & Tablet,-,2022-01-20,Europe,160.89000000000001,5.0,
841,Germany,Mobile & Tablet,-,2022-01-21,Europe,170.84,5.0,
842,Germany,Mobile & Tablet,-,2022-01-22,Europe,266.99,2.0,
843,Germany,Mobile & Tablet,-,2022-01-23,Europe,262.77,1.0,
844,Germany,Mobile & Tablet,-,2022-01-24,Europe,209.23,1.0,
845,Germany,Mobile & Tablet,-,2022-01-25,Europe,153.67,5.0,
846,Germany,Mobile & Tablet,-,2022-01-26,Europe,40.129999999999995,7.0,
847,Germany,Mobile & Tablet,-,2022-01-27,Europe,4.3100000000000005,1.0,
848,Germany,Mobile & Tablet,-,2022-01-28,Europe,10.570000000000002,1.0,
849,Germany,Mobile & Tablet,-,2022-01-29,Europe,14.439999999999996,1.0,
850,Germany,Mobile & Tablet,-,2022-01-30,Europe,2.95,3.0,
851,Germany,Mobile & Tablet,-,2022-01-31,Europe,85.59,2.0,
852,Germany,Mobile & Tablet,-,2022-02-01,Europe,182.15000000000003,3.0,
853,Germany,Mobile & Tablet,-,2022-02-02,Europe,71.16,2.0,
854,Germany,Mobile & Tablet,-,2022-02-03,Europe,16.02,1.0,
855,Germany,Mobile & Tablet,-,2022-02-04,Europe,21.36,1.0,
856,Germany,Mobile & Tablet,-,2022-02-05,Europe,2.21,1.0,
857,Germany,Mobile & Tablet,-,2022-02-06,Europe,0.28,1.0,
858,Germany,Mobile & Tablet,-,2022-02-07,Europe,2.46,1.0,
859,Germany,Mobile & Tablet,-,2022-02-08,Europe,1.53,1.0,
860,Germany,Mobile & Tablet,-,2022-02-09,Europe,1.58,2.0,
861,Germany,Mobile & Tablet,-,2022-02-10,Europe,1.8500000000000003,2.0,
862,Germany,Mobile & Tablet,-,2022-02-11,Europe,3.0199999999999996,1.0,
863,Germany,Mobile & Tablet,-,2022-02-12,Europe,0.8300000000000001,1.0,
864,Germany,Mobile & Tablet,-,2022-02-13,Europe,2.3499999999999996,1.0,
865,Germany,Mobile & Tablet,-,2022-02-14,Europe,1.64,1.0,
866,Germany,Mobile & Tablet,-,2022-02-15,Europe,2.09,2.0,
867,Germany,Mobile & Tablet,-,2022-02-16,Europe,2.3400000000000003,3.0,
868,Germany,Mobile & Tablet,-,2022-02-17,Europe,3.2499999999999996,2.0,
869,Germany,Mobile & Tablet,-,2022-02-18,Europe,4.4799999999999995,2.0,
870,Germany,Mobile & Tablet,-,2022-02-19,Europe,4.25,1.0,
871,Germany,Mobile & Tablet,-,2022-02-20,Europe,1.82,1.0,
872,Germany,Mobile & Tablet,-,2022-02-21,Europe,9.040000000000001,5.0,
873,Germany,Mobile & Tablet,-,2022-02-22,Europe,8.33,2.0,
874,Germany,Mobile & Tablet,-,2022-02-23,Europe,26.68,4.0,
875,Germany,Mobile & Tablet,-,2022-02-24,Europe,56.38,2.0,
876,Germany,Mobile & Tablet,-,2022-02-25,Europe,58.48,1.0,
877,Germany,Mobile & Tablet,-,2022-02-26,Europe,27.95,1.0,
878,Germany,Mobile & Tablet,-,2022-02-27,Europe,37.67,1.0,
879,Germany,Mobile & Tablet,-,2022-02-28,Europe,82.7,2.0,
880,Germany,Mobile & Tablet,-,2022-03-01,Europe,20.279999999999998,1.0,
881,Germany,Mobile & Tablet,-,2022-03-02,Europe,22.47,1.0,
882,Germany,Mobile & Tablet,-,2022-03-03,Europe,44.03000000000001,2.0,
883,Germany,Mobile & Tablet,-,2022-03-04,Europe,39.71,4.0,
884,Germany,Mobile & Tablet,-,2022-03-05,Europe,37.160000000000004,1.0,
885,Germany,Mobile & Tablet,-,2022-03-06,Europe,35.33,4.0,
886,Germany,Mobile & Tablet,-,2022-03-07,Europe,30.8,1.0,
887,Germany,Mobile & Tablet,-,2022-03-08,Europe,51.0,7.0,
888,Germany,Mobile & Tablet,-,2022-03-09,Europe,73.68,5.0,
889,Germany,Mobile & Tablet,-,2022-03-10,Europe,45.07,5.0,
890,Germany,Mobile & Tablet,-,2022-03-11,Europe,64.41,5.0,
891,Germany,Mobile & Tablet,-,2022-03-12,Europe,58.879999999999995,1.0,
892,Germany,Mobile & Tablet,-,2022-03-13,Europe,48.61,2.0,
893,Germany,Mobile & Tablet,-,2022-03-14,Europe,51.08,2.0,
894,Germany,Mobile & Tablet,-,2022-03-15,Europe,57.32000000000001,2.0,
895,Germany,Mobile & Tablet,-,2022-03-16,Europe,43.870000000000005,2.0,
896,Germany,Mobile & Tablet,-,2022-03-17,Europe,49.85,3.0,
897,Germany,Mobile & Tablet,-,2022-03-18,Europe,69.34,2.0,
898,Germany,Mobile & Tablet,-,2022-03-19,Europe,33.93,3.0,
899,Germany,Mobile & Tablet,-,2022-03-20,Europe,36.12,3.0,
900,Germany,Mobile & Tablet,-,2022-03-21,Europe,43.75999999999999,1.0,
901,Germany,Mobile & Tablet,-,2022-03-22,Europe,51.550000000000004,4.0,
902,Germany,Mobile & Tablet,-,2022-03-23,Europe,57.17000000000001,4.0,
903,Germany,Mobile & Tablet,-,2022-03-24,Europe,33.459999999999994,4.0,
904,Germany,Mobile & Tablet,-,2022-03-25,Europe,37.28999999999999,2.0,
905,Germany,Mobile & Tablet,-,2022-03-26,Europe,37.22,2.0,
906,Germany,Mobile & Tablet,-,2022-03-27,Europe,26.399999999999995,1.0,
907,Germany,Mobile & Tablet,-,2022-03-28,Europe,42.4,1.0,
908,Germany,Mobile & Tablet,-,2022-03-29,Europe,25.730000000000004,5.0,
909,Germany,Mobile & Tablet,-,2022-03-30,Europe,10.84,5.0,
910,Germany,Mobile & Tablet,-,2022-03-31,Europe,12.590000000000002,2.0,
911,Germany,Mobile & Tablet,-,2022-04-01,Europe,22.3,2.0,
912,Germany,Mobile & Tablet,-,2022-04-02,Europe,9.43,2.0,
913,Germany,Mobile & Tablet,-,2022-04-03,Europe,4.29,2.0,
914,Germany,Mobile & Tablet,-,2022-04-04,Europe,14.639999999999999,1.0,
915,Germany,Mobile & Tablet,-,2022-04-05,Europe,35.080000000000005,1.0,
916,Germany,Mobile & Tablet,-,2022-04-06,Europe,42.42999999999999,4.0,
917,Germany,Mobile & Tablet,-,2022-04-07,Europe,40.98,3.0,
918,Germany,Mobile & Tablet,-,2022-04-08,Europe,51.809999999999995,3.0,
919,Germany,Mobile & Tablet,-,2022-04-09,Europe,32.53,3.0,
920,Germany,Mobile & Tablet,-,2022-04-10,Europe,33.11,3.0,
921,Germany,Mobile & Tablet,-,2022-04-11,Europe,40.89,10.0,
922,Germany,Mobile & Tablet,-,2022-04-12,Europe,37.03,1.0,
923,Germany,Mobile & Tablet,-,2022-04-13,Europe,46.11999999999999,3.0,
924,Germany,Mobile & Tablet,-,2022-04-14,Europe,45.97,1.0,
925,Germany,Mobile & Tablet,-,2022-04-15,Europe,17.810000000000002,1.0,
926,Germany,Mobile & Tablet,-,2022-04-16,Europe,30.67,2.0,
927,Germany,Mobile & Tablet,-,2022-04-17,Europe,11.269999999999998,1.0,
928,Germany,Mobile & Tablet,-,2022-04-18,Europe,44.33,1.0,
929,Germany,Mobile & Tablet,-,2022-04-19,Europe,90.75999999999999,6.0,
930,Germany,Mobile & Tablet,-,2022-04-20,Europe,76.59,2.0,
931,Germany,Mobile & Tablet,-,2022-04-21,Europe,91.91000000000001,2.0,
932,Germany,Mobile & Tablet,-,2022-04-22,Europe,68.3,2.0,
933,Germany,Mobile & Tablet,-,2022-04-23,Europe,47.6,1.0,
934,Germany,Mobile & Tablet,-,2022-04-24,Europe,118.56,1.0,
935,Germany,Mobile & Tablet,-,2022-04-25,Europe,52.470000000000006,5.0,
936,Germany,Mobile & Tablet,-,2022-04-26,Europe,56.82,4.0,
937,Germany,Mobile & Tablet,-,2022-04-27,Europe,20.920000000000005,3.0,
938,Germany,Mobile & Tablet,-,2022-04-28,Europe,20.99,2.0,
939,Germany,Mobile & Tablet,-,2022-04-29,Europe,22.309999999999995,4.0,
940,Germany,Mobile & Tablet,-,2022-04-30,Europe,14.380000000000003,4.0,
941,Germany,Mobile & Tablet,-,2022-05-01,Europe,12.44,4.0,
942,Germany,Mobile & Tablet,-,2022-05-02,Europe,24.05,2.0,
943,Germany,Mobile & Tablet,-,2022-05-03,Europe,29.389999999999997,3.0,
944,Germany,Mobile & Tablet,-,2022-05-04,Europe,27.470000000000002,2.0,
945,Germany,Mobile & Tablet,-,2022-05-05,Europe,36.97999999999999,2.0,
946,Germany,Mobile & Tablet,-,2022-05-06,Europe,29.71,1.0,
947,Germany,Mobile & Tablet,-,2022-05-07,Europe,12.96,1.0,
948,Germany,Mobile & Tablet,-,2022-05-08,Europe,11.38,1.0,
949,Germany,Mobile & Tablet,-,2022-05-09,Europe,42.24000000000001,4.0,
950,Germany,Mobile & Tablet,-,2022-05-10,Europe,33.31,2.0,
951,Germany,Mobile & Tablet,-,2022-05-11,Europe,45.61000000000001,3.0,
952,Germany,Mobile & Tablet,-,2022-05-12,Europe,33.66,1.0,
953,Germany,Mobile & Tablet,-,2022-05-13,Europe,45.95,3.0,
954,Germany,Mobile & Tablet,-,2022-05-14,Europe,28.040000000000003,1.0,
955,Germany,Mobile & Tablet,-,2022-05-15,Europe,22.189999999999998,2.0,
956,Germany,Mobile & Tablet,-,2022-05-16,Europe,53.88999999999999,8.0,
957,Germany,Mobile & Tablet,-,2022-05-17,Europe,59.19000000000001,5.0,
958,Germany,Mobile & Tablet,-,2022-05-18,Europe,47.24999999999999,6.0,
959,Germany,Mobile & Tablet,-,2022-05-19,Europe,39.38,1.0,
960,Germany,Mobile & Tablet,-,2022-05-20,Europe,51.660000000000004,4.0,
961,Germany,Mobile & Tablet,-,2022-05-21,Europe,40.919999999999995,1.0,
962,Germany,Mobile & Tablet,-,2022-05-22,Europe,32.41,1.0,
963,Germany,Mobile & Tablet,-,2022-05-23,Europe,59.429999999999986,10.0,
964,Germany,Mobile & Tablet,-,2022-05-24,Europe,55.32,11.0,
965,Germany,Mobile & Tablet,-,2022-05-25,Europe,48.49,2.0,
966,Germany,Mobile & Tablet,-,2022-05-26,Europe,14.03,2.0,
967,Germany,Mobile & Tablet,-,2022-05-27,Europe,27.380000000000003,2.0,
968,Germany,Mobile & Tablet,-,2022-05-28,Europe,13.850000000000001,2.0,
969,Germany,Mobile & Tablet,-,2022-05-29,Europe,13.18,2.0,
970,Germany,Mobile & Tablet,-,2022-05-30,Europe,33.269999999999996,5.0,
971,Germany,Mobile & Tablet,-,2022-05-31,Europe,36.11,8.0,
972,Germany,Mobile & Tablet,-,2022-06-01,Europe,30.479999999999997,5.0,
973,Germany,Mobile & Tablet,-,2022-06-02,Europe,35.66,1.0,
974,Germany,Mobile & Tablet,-,2022-06-03,Europe,42.37,1.0,
975,Germany,Mobile & Tablet,-,2022-06-04,Europe,30.32,1.0,
976,Germany,Mobile & Tablet,-,2022-06-05,Europe,31.770000000000003,1.0,
977,Germany,Mobile & Tablet,-,2022-06-06,Europe,40.03,2.0,
978,Germany,Mobile & Tablet,-,2022-06-07,Europe,75.27000000000001,7.0,
979,Germany,Mobile & Tablet,-,2022-06-08,Europe,85.20000000000002,6.0,
980,Germany,Mobile & Tablet,-,2022-06-09,Europe,86.25999999999999,3.0,
981,Germany,Mobile & Tablet,-,2022-06-10,Europe,56.970000000000006,3.0,
982,Germany,Mobile & Tablet,-,2022-06-11,Europe,43.77,3.0,
983,Germany,Mobile & Tablet,-,2022-06-12,Europe,38.42,4.0,
984,Germany,Mobile & Tablet,-,2022-06-13,Europe,71.81,1.0,
985,Germany,Mobile & Tablet,-,2022-06-14,Europe,70.68,2.0,
986,Germany,Mobile & Tablet,-,2022-06-15,Europe,39.05,4.0,
987,Germany,Mobile & Tablet,-,2022-06-16,Europe,33.11,4.0,
988,Germany,Mobile & Tablet,-,2022-06-17,Europe,53.620000000000005,4.0,
989,Germany,Mobile & Tablet,-,2022-06-18,Europe,22.740000000000002,4.0,
990,Germany,Mobile & Tablet,-,2022-06-19,Europe,26.79,4.0,
991,Germany,Mobile & Tablet,-,2022-06-20,Europe,71.85000000000001,4.0,
992,Germany,Mobile & Tablet,-,2022-06-21,Europe,54.73,4.0,
993,Germany,Mobile & Tablet,-,2022-06-22,Europe,47.00000000000001,4.0,
994,Germany,Mobile & Tablet,-,2022-06-23,Europe,66.22999999999999,4.0,
995,Germany,Mobile & Tablet,-,2022-06-24,Europe,43.129999999999995,4.0,
996,Germany,Mobile & Tablet,-,2022-06-25,Europe,16.060000000000002,1.0,
997,Germany,Mobile & Tablet,-,2022-06-26,Europe,10.46,1.0,
998,Germany,Mobile & Tablet,-,2022-06-27,Europe,51.199999999999996,4.0,
999,Germany,Mobile & Tablet,-,2022-06-28,Europe,32.059999999999995,1.0,
1000,Germany,Mobile & Tablet,-,2022-06-29,Europe,8.8,1.0,
1001,Germany,Mobile & Tablet,-,2022-06-30,Europe,6.37,1.0,
1002,Germany,Mobile & Tablet,-,2022-07-01,Europe,57.94000000000001,3.0,
1003,Germany,Mobile & Tablet,-,2022-07-02,Europe,31.81,1.0,
1004,Germany,Mobile & Tablet,-,2022-07-03,Europe,15.370000000000001,1.0,
1005,Germany,Mobile & Tablet,-,2022-07-04,Europe,50.169999999999995,1.0,
1006,Germany,Mobile & Tablet,-,2022-07-05,Europe,60.00000000000001,2.0,
1007,Germany,Mobile & Tablet,-,2022-07-06,Europe,64.78999999999999,5.0,
1008,Germany,Mobile & Tablet,-,2022-07-07,Europe,60.71999999999999,1.0,
1009,Germany,Mobile & Tablet,-,2022-07-08,Europe,44.04,4.0,
1010,Germany,Mobile & Tablet,-,2022-07-09,Europe,19.430000000000003,1.0,
1011,Germany,Mobile & Tablet,-,2022-07-10,Europe,18.29,2.0,
1012,Germany,Mobile & Tablet,-,2022-07-11,Europe,48.59,4.0,
1013,Germany,Mobile & Tablet,-,2022-07-12,Europe,59.769999999999996,2.0,
1014,Germany,Mobile & Tablet,-,2022-07-13,Europe,48.870000000000005,5.0,
1015,Germany,Mobile & Tablet,-,2022-07-14,Europe,58.190000000000005,2.0,
1016,Germany,Mobile & Tablet,-,2022-07-15,Europe,80.86,2.0,
1017,Germany,Mobile & Tablet,-,2022-07-16,Europe,37.0,2.0,
1018,Germany,Mobile & Tablet,-,2022-07-17,Europe,44.95,2.0,
1019,Germany,Mobile & Tablet,-,2022-07-18,Europe,108.14000000000001,5.0,
1020,Germany,Mobile & Tablet,-,2022-07-19,Europe,106.45,2.0,
1021,Germany,Mobile & Tablet,-,2022-07-20,Europe,110.44,3.0,
1022,Germany,Mobile & Tablet,-,2022-07-21,Europe,97.93,1.0,
1023,Germany,Mobile & Tablet,-,2022-07-22,Europe,106.20999999999998,2.0,
1024,Germany,Mobile & Tablet,-,2022-07-23,Europe,57.58,1.0,
1025,Germany,Mobile & Tablet,-,2022-07-24,Europe,48.84,1.0,
1026,Germany,Mobile & Tablet,-,2022-07-25,Europe,113.0,2.0,
1027,Germany,Mobile & Tablet,-,2022-07-26,Europe,88.83999999999999,1.0,
1028,Germany,Mobile & Tablet,-,2022-07-27,Europe,127.94999999999999,4.0,
1029,Germany,Mobile & Tablet,-,2022-07-28,Europe,110.89,2.0,
1030,Germany,Mobile & Tablet,-,2022-07-29,Europe,68.27,10.0,
1031,Germany,Mobile & Tablet,-,2022-07-30,Europe,59.23,1.0,
1032,Germany,Mobile & Tablet,-,2022-07-31,Europe,44.81,1.0,
1033,Germany,Mobile & Tablet,-,2022-08-01,Europe,102.69,3.0,
1034,Germany,Mobile & Tablet,-,2022-08-02,Europe,78.27,7.0,
1035,Germany,Mobile & Tablet,-,2022-08-03,Europe,69.33,7.0,
1036,Germany,Mobile & Tablet,-,2022-08-04,Europe,82.52000000000001,4.0,
1037,Germany,Mobile & Tablet,-,2022-08-05,Europe,65.17,1.0,
1038,Germany,Mobile & Tablet,-,2022-08-06,Europe,41.150000000000006,1.0,
1039,Germany,Mobile & Tablet,-,2022-08-07,Europe,27.97,3.0,
1040,Germany,Mobile & Tablet,-,2022-08-08,Europe,95.19,6.0,
1041,Germany,Mobile & Tablet,-,2022-08-09,Europe,85.6,1.0,
1042,Germany,Mobile & Tablet,-,2022-08-10,Europe,90.51000000000002,1.0,
1043,Germany,Mobile & Tablet,-,2022-08-11,Europe,121.72999999999998,6.0,
1044,Germany,Mobile & Tablet,-,2022-08-12,Europe,531.52,7.0,
1045,Germany,Mobile & Tablet,-,2022-08-13,Europe,316.69000000000005,8.0,
1046,Germany,Mobile & Tablet,-,2022-08-14,Europe,227.57,9.0,
1047,Germany,Mobile & Tablet,-,2022-08-15,Europe,515.09,14.0,
1048,Germany,Mobile & Tablet,-,2022-08-16,Europe,705.7699999999999,12.0,
1049,Germany,Mobile & Tablet,-,2022-08-17,Europe,754.1400000000001,9.0,
1050,Germany,Mobile & Tablet,-,2022-08-18,Europe,762.52,14.0,
1051,Germany,Mobile & Tablet,-,2022-08-19,Europe,538.0899999999999,6.0,
1052,Germany,Mobile & Tablet,-,2022-08-20,Europe,305.2199999999999,3.0,
1053,Germany,Mobile & Tablet,-,2022-08-21,Europe,175.48,12.0,
1054,Germany,Mobile & Tablet,-,2022-08-22,Europe,418.62999999999994,17.0,
1055,Germany,Mobile & Tablet,-,2022-08-23,Europe,437.01,4.0,
1056,Germany,Mobile & Tablet,-,2022-08-24,Europe,511.09000000000003,11.0,
1057,Germany,Mobile & Tablet,-,2022-08-25,Europe,647.55,28.0,
1058,Germany,Mobile & Tablet,-,2022-08-26,Europe,603.51,5.0,
1059,Germany,Mobile & Tablet,-,2022-08-27,Europe,274.07,3.0,
1060,Germany,Mobile & Tablet,-,2022-08-28,Europe,183.85999999999999,8.0,
1061,Germany,Mobile & Tablet,-,2022-08-29,Europe,357.14,14.0,
1062,Germany,Mobile & Tablet,-,2022-08-30,Europe,349.99,16.0,
1063,Germany,Mobile & Tablet,-,2022-08-31,Europe,335.5,15.0,
1064,Germany,Mobile & Tablet,-,2022-09-01,Europe,327.28000000000003,9.0,
1065,Germany,Mobile & Tablet,-,2022-09-02,Europe,221.73,6.0,
1066,Germany,Mobile & Tablet,-,2022-09-03,Europe,126.31,3.0,
1067,Germany,Mobile & Tablet,-,2022-09-04,Europe,85.2,7.0,
1068,Germany,Mobile & Tablet,-,2022-09-05,Europe,284.25000000000006,24.0,
1069,Germany,Mobile & Tablet,-,2022-09-06,Europe,344.5,34.0,
1070,Germany,Mobile & Tablet,-,2022-09-07,Europe,346.27,8.0,
1071,Germany,Mobile & Tablet,-,2022-09-08,Europe,326.5799999999999,15.0,
1072,Germany,Mobile & Tablet,-,2022-09-09,Europe,280.15000000000003,8.0,
1073,Germany,Mobile & Tablet,-,2022-09-10,Europe,142.51000000000002,5.0,
1074,Germany,Mobile & Tablet,-,2022-09-11,Europe,87.56,4.0,
1075,Germany,Mobile & Tablet,-,2022-09-12,Europe,221.82000000000005,9.0,
1076,Germany,Mobile & Tablet,-,2022-09-13,Europe,230.56000000000003,12.0,
1077,Germany,Mobile & Tablet,-,2022-09-14,Europe,213.31,7.0,
1078,Germany,Mobile & Tablet,-,2022-09-15,Europe,239.51000000000002,12.0,
1079,Germany,Mobile & Tablet,-,2022-09-16,Europe,184.39000000000004,11.0,
1080,Germany,Mobile & Tablet,-,2022-09-17,Europe,138.26,4.0,
1081,Germany,Mobile & Tablet,-,2022-09-18,Europe,878.96,11.0,
1082,Germany,Mobile & Tablet,-,2022-09-19,Europe,2817.23,6.0,
1083,Germany,Mobile & Tablet,-,2022-09-20,Europe,2844.0999999999995,10.0,
1084,Germany,Mobile & Tablet,-,2022-09-21,Europe,2712.6,12.0,
1085,Germany,Mobile & Tablet,-,2022-09-22,Europe,231.82000000000005,10.0,
1086,Germany,Mobile & Tablet,-,2022-09-23,Europe,286.25999999999993,9.0,
1087,Germany,Mobile & Tablet,-,2022-09-24,Europe,146.77,4.0,
1088,Germany,Mobile & Tablet,-,2022-09-25,Europe,76.64,3.0,
1089,Germany,Mobile & Tablet,-,2022-09-26,Europe,260.53000000000003,15.0,
1090,Germany,Mobile & Tablet,-,2022-09-27,Europe,169.12,10.0,
1091,Germany,Mobile & Tablet,-,2022-09-28,Europe,27.09,7.0,
1092,Germany,Mobile & Tablet,-,2022-09-29,Europe,0.0,3.0,
1093,Germany,Mobile & Tablet,-,2022-09-30,Europe,0.0,3.0,
1094,Germany,Mobile & Tablet,-,2022-10-01,Europe,5.880000000000001,2.0,
1095,Germany,Mobile & Tablet,-,2022-10-02,Europe,6.480000000000001,6.0,
1096,Germany,Mobile & Tablet,-,2022-10-03,Europe,124.88000000000001,19.0,
1097,Germany,Mobile & Tablet,-,2022-10-04,Europe,248.61,16.0,
1098,Germany,Mobile & Tablet,-,2022-10-05,Europe,312.32,14.0,
1099,Germany,Mobile & Tablet,-,2022-10-06,Europe,290.66999999999996,8.0,
1100,Germany,Mobile & Tablet,-,2022-10-07,Europe,256.33,11.0,
1101,Germany,Mobile & Tablet,-,2022-10-08,Europe,162.01999999999998,7.0,
1102,Germany,Mobile & Tablet,-,2022-10-09,Europe,314.95,5.0,
1103,Germany,Mobile & Tablet,-,2022-10-10,Europe,943.49,19.0,
1104,Germany,Mobile & Tablet,-,2022-10-11,Europe,1050.98,16.0,
1105,Germany,Mobile & Tablet,-,2022-10-12,Europe,1266.54,23.0,
1106,Germany,Mobile & Tablet,-,2022-10-13,Europe,423.44,20.0,
1107,Germany,Mobile & Tablet,-,2022-10-14,Europe,186.74,11.0,
1108,Germany,Mobile & Tablet,-,2022-10-15,Europe,105.41,6.0,
1109,Germany,Mobile & Tablet,-,2022-10-16,Europe,65.55,9.0,
1110,Germany,Mobile & Tablet,-,2022-10-17,Europe,168.29999999999998,9.0,
1111,Germany,Mobile & Tablet,-,2022-10-18,Europe,180.03000000000003,11.0,
1112,Germany,Mobile & Tablet,-,2022-10-19,Europe,178.74,20.0,
1113,Germany,Mobile & Tablet,-,2022-10-20,Europe,186.98,13.0,
1114,Germany,Mobile & Tablet,-,2022-10-21,Europe,154.88,18.0,
1115,Germany,Mobile & Tablet,-,2022-10-22,Europe,79.11999999999999,8.0,
1116,Germany,Mobile & Tablet,-,2022-10-23,Europe,63.62000000000001,10.0,
1117,Germany,Mobile & Tablet,-,2022-10-24,Europe,254.84000000000003,24.0,
1118,Germany,Mobile & Tablet,-,2022-10-25,Europe,179.47,35.0,
1119,Germany,Mobile & Tablet,-,2022-10-26,Europe,174.50999999999996,25.0,
1120,Germany,Mobile & Tablet,-,2022-10-27,Europe,300.98,24.0,
1121,Germany,Mobile & Tablet,-,2022-10-28,Europe,422.84,8.0,
