,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
476,Germany,Desktop,-,2023-05-22,Europe,9241.7,2320.0,,0,May,0,24.87,3.26,1211.4170486529954
477,Germany,Desktop,-,2023-05-23,Europe,8387.289999999999,2449.0,,0,May,0,24.87,3.26,1099.4195979091273
478,Germany,Desktop,-,2023-05-24,Europe,9351.52,2319.0,,0,May,0,24.87,3.26,1225.8124326497789
479,Germany,Desktop,-,2023-05-25,Europe,8349.93,2229.0,,0,May,0,24.87,3.26,1094.5223884197828
480,Germany,Desktop,-,2023-05-26,Europe,5970.0999999999985,1968.0,,0,May,0,24.87,3.26,782.570406111781
481,Germany,Desktop,-,2023-05-27,Europe,333.84000000000003,38.0,,1,May,0,24.87,3.26,43.76028950542823
482,Germany,Desktop,-,2023-05-28,Europe,189.26,17.0,,1,May,0,24.87,3.26,24.80850824286288
483,Germany,Desktop,-,2023-05-29,Europe,296.76,62.0,,0,May,0,24.87,3.26,38.899782870928824
484,Germany,Desktop,-,2023-05-30,Europe,2663.68,1474.0,,0,May,0,24.87,3.26,349.15950140731803
485,Germany,Desktop,-,2023-05-31,Europe,4949.539999999999,1586.0,,0,May,0,24.87,3.26,648.7937434660231
486,Germany,Desktop,-,2023-06-01,Europe,5480.15,1675.0,,0,June,0,24.87,3.26,718.3469642139122
487,Germany,Desktop,-,2023-06-02,Europe,4272.97,1601.0,,0,June,0,24.87,3.26,560.1078488138319
488,Germany,Desktop,-,2023-06-03,Europe,610.84,70.0,,1,June,0,24.87,3.26,80.06989947728185
489,Germany,Desktop,-,2023-06-04,Europe,502.94,104.0,,1,June,0,24.87,3.26,65.92619219943707
490,Germany,Desktop,-,2023-06-05,Europe,6171.829999999998,1621.0,,0,June,0,24.87,3.26,809.0135022114994
491,Germany,Desktop,-,2023-06-06,Europe,7018.209999999999,1698.0,,0,June,0,24.87,3.26,919.9583675110573
492,Germany,Desktop,-,2023-06-07,Europe,5651.970000000001,1655.0,,0,June,0,24.87,3.26,740.8694089264173
493,Germany,Desktop,-,2023-06-08,Europe,2426.72,529.0,,0,June,0,24.87,3.26,318.0983996783272
494,Germany,Desktop,-,2023-06-09,Europe,3699.2900000000004,1092.0,,0,June,0,24.87,3.26,484.90894250100524
495,Germany,Desktop,-,2023-06-10,Europe,645.79,94.0,,1,June,0,24.87,3.26,84.65120225170887
496,Germany,Desktop,-,2023-06-11,Europe,559.32,80.0,,1,June,0,24.87,3.26,73.31657418576599
497,Germany,Desktop,-,2023-06-12,Europe,7147.200000000002,1749.0,,0,June,0,24.87,3.26,936.8665862484922
498,Germany,Desktop,-,2023-06-13,Europe,6429.3,1664.0,,0,June,0,24.87,3.26,842.7630880579011
499,Germany,Desktop,-,2023-06-14,Europe,6343.44,1790.0,,0,June,0,24.87,3.26,831.5084197828709
500,Germany,Desktop,-,2023-06-15,Europe,5499.429999999999,1594.0,,0,June,0,24.87,3.26,720.8742179332528
501,Germany,Desktop,-,2023-06-16,Europe,4252.29,1373.0,,0,June,0,24.87,3.26,557.3970808202653
502,Germany,Desktop,-,2023-06-17,Europe,953.5400000000001,92.0,,1,June,0,24.87,3.26,124.9915721753116
503,Germany,Desktop,-,2023-06-18,Europe,825.6700000000001,91.0,,1,June,0,24.87,3.26,108.23016485725775
504,Germany,Desktop,-,2023-06-19,Europe,11483.789999999999,1772.0,,0,June,0,24.87,3.26,1505.31384800965
505,Germany,Desktop,-,2023-06-20,Europe,3800.7000000000007,1571.0,,0,June,0,24.87,3.26,498.2019300361882
506,Germany,Desktop,-,2023-06-21,Europe,4822.320000000001,1733.0,,0,June,0,24.87,3.26,632.1175392038601
507,Germany,Desktop,-,2023-06-22,Europe,4340.82,1603.0,,0,June,0,24.87,3.26,569.0017370325693
508,Germany,Desktop,-,2023-06-23,Europe,3137.25,1195.0,,0,June,0,24.87,3.26,411.235826296743
509,Germany,Desktop,-,2023-06-24,Europe,430.39000000000004,46.0,,1,June,0,24.87,3.26,56.41622034579815
510,Germany,Desktop,-,2023-06-25,Europe,302.31,55.0,,1,June,0,24.87,3.26,39.62728588661037
511,Germany,Desktop,-,2023-06-26,Europe,4157.74,1626.0,,0,June,0,24.87,3.26,545.0033132287897
512,Germany,Desktop,-,2023-06-27,Europe,5071.57,1646.0,,0,June,0,24.87,3.26,664.7896340973059
513,Germany,Desktop,-,2023-06-28,Europe,4885.720000000001,1692.0,,0,June,0,24.87,3.26,640.4281141938079
514,Germany,Desktop,-,2023-06-29,Europe,2012.24,1556.0,,0,June,0,24.87,3.26,263.7676879774829
515,Germany,Desktop,-,2023-06-30,Europe,599.3599999999999,1244.0,,0,June,0,24.87,3.26,78.56508242862886
516,Germany,Desktop,-,2023-07-01,Europe,819.36,39.0,,1,July,0,24.87,3.26,107.40303980699636
517,Germany,Desktop,-,2023-07-02,Europe,905.1599999999999,89.0,,1,July,0,24.87,3.26,118.64984318455967
518,Germany,Desktop,-,2023-07-03,Europe,8317.289999999999,1761.0,,0,July,0,24.87,3.26,1090.2438841978285
519,Germany,Desktop,-,2023-07-04,Europe,8255.52,1667.0,,0,July,0,24.87,3.26,1082.14697225573
520,Germany,Desktop,-,2023-07-05,Europe,8632.170000000002,1620.0,,0,July,0,24.87,3.26,1131.5188661037396
521,Germany,Desktop,-,2023-07-06,Europe,7892.320000000001,1592.0,,0,July,0,24.87,3.26,1034.538126256534
522,Germany,Desktop,-,2023-07-07,Europe,3163.1600000000003,1265.0,,0,July,0,24.87,3.26,414.6321511861681
523,Germany,Desktop,-,2023-07-08,Europe,452.86,34.0,,1,July,0,24.87,3.26,59.361624447125045
524,Germany,Desktop,-,2023-07-09,Europe,439.39,47.0,,1,July,0,24.87,3.26,57.59595496582227
525,Germany,Desktop,-,2023-07-10,Europe,4927.3099999999995,1822.0,,0,July,0,24.87,3.26,645.8797989545635
526,Germany,Desktop,-,2023-07-11,Europe,5073.929999999999,1724.0,,0,July,0,24.87,3.26,665.098986731001
527,Germany,Desktop,-,2023-07-12,Europe,4938.870000000001,1792.0,,0,July,0,24.87,3.26,647.3951025331725
528,Germany,Desktop,-,2023-07-13,Europe,3038.9399999999996,1608.0,,0,July,0,24.87,3.26,398.3491917973461
529,Germany,Desktop,-,2023-07-14,Europe,5067.280000000001,1409.0,,0,July,0,24.87,3.26,664.2272939284278
530,Germany,Desktop,-,2023-07-15,Europe,745.7800000000001,44.0,,1,July,0,24.87,3.26,97.75805388017692
531,Germany,Desktop,-,2023-07-16,Europe,678.0799999999999,139.0,,1,July,0,24.87,3.26,88.88382790510654
532,Germany,Desktop,-,2023-07-17,Europe,7388.670000000001,1700.0,,0,July,0,24.87,3.26,968.5188661037395
533,Germany,Desktop,-,2023-07-18,Europe,5979.459999999999,1546.0,,0,July,0,24.87,3.26,783.7973301166062
534,Germany,Desktop,-,2023-07-19,Europe,5476.719999999999,1604.0,,0,July,0,24.87,3.26,717.8973542420584
535,Germany,Desktop,-,2023-07-20,Europe,5029.29,1651.0,,0,July,0,24.87,3.26,659.2475030156814
536,Germany,Desktop,-,2023-07-21,Europe,3430.6100000000006,1416.0,,0,July,0,24.87,3.26,449.68993164455173
537,Germany,Desktop,-,2023-07-22,Europe,562.34,45.0,,1,July,0,24.87,3.26,73.7124406915963
538,Germany,Desktop,-,2023-07-23,Europe,510.1500000000001,123.0,,1,July,0,24.87,3.26,66.87129071170085
539,Germany,Desktop,-,2023-07-24,Europe,5408.389999999999,1722.0,,0,July,0,24.87,3.26,708.9405468435865
540,Germany,Desktop,-,2023-07-25,Europe,5528.0,1636.0,,0,July,0,24.87,3.26,724.6192199437072
541,Germany,Desktop,-,2023-07-26,Europe,5239.759999999999,1714.0,,0,July,0,24.87,3.26,686.8362525130678
542,Germany,Desktop,-,2023-07-27,Europe,4245.219999999999,1545.0,,0,July,0,24.87,3.26,556.470333735424
543,Germany,Desktop,-,2023-07-28,Europe,4206.040000000001,1257.0,,0,July,0,24.87,3.26,551.3345556895858
544,Germany,Desktop,-,2023-07-29,Europe,676.57,61.0,,1,July,0,24.87,3.26,88.6858946521914
545,Germany,Desktop,-,2023-07-30,Europe,515.28,28.0,,1,July,0,24.87,3.26,67.54373944511458
546,Germany,Desktop,-,2023-07-31,Europe,6587.29,1813.0,,0,July,0,24.87,3.26,863.4726739043023
547,Germany,Desktop,-,2023-08-01,Europe,4036.5900000000006,1630.0,,0,August,0,24.87,3.26,529.1227744270205
548,Germany,Desktop,-,2023-08-02,Europe,2712.71,1694.0,,0,August,0,24.87,3.26,355.5864334539605
549,Germany,Desktop,-,2023-08-03,Europe,2830.12,1675.0,,0,August,0,24.87,3.26,370.9767269802975
550,Germany,Desktop,-,2023-08-04,Europe,2218.4700000000003,1468.0,,0,August,0,24.87,3.26,290.8006513872135
551,Germany,Desktop,-,2023-08-05,Europe,508.05,49.0,,1,August,0,24.87,3.26,66.59601930036187
552,Germany,Desktop,-,2023-08-06,Europe,417.7799999999999,66.0,,1,August,0,24.87,3.26,54.76328106151988
553,Germany,Desktop,-,2023-08-07,Europe,4220.299999999999,1659.0,,0,August,0,24.87,3.26,553.2037796542016
554,Germany,Desktop,-,2023-08-08,Europe,4338.07,1583.0,,0,August,0,24.87,3.26,568.6412625653397
555,Germany,Desktop,-,2023-08-09,Europe,4654.579999999999,1649.0,,0,August,0,24.87,3.26,610.1299075190991
556,Germany,Desktop,-,2023-08-10,Europe,3960.39,1618.0,,0,August,0,24.87,3.26,519.1343546441495
557,Germany,Desktop,-,2023-08-11,Europe,3077.45,1459.0,,0,August,0,24.87,3.26,403.39714515480495
558,Germany,Desktop,-,2023-08-12,Europe,582.9299999999998,35.0,,1,August,0,24.87,3.26,76.41141133896257
559,Germany,Desktop,-,2023-08-13,Europe,487.78,41.0,,1,August,0,24.87,3.26,63.938994772818646
560,Germany,Desktop,-,2023-08-14,Europe,5920.830000000001,1474.0,,0,August,0,24.87,3.26,776.1120144752714
561,Germany,Desktop,-,2023-08-15,Europe,5258.14,1335.0,,0,August,0,24.87,3.26,689.2455327704062
562,Germany,Desktop,-,2023-08-16,Europe,7004.92,1642.0,,0,August,0,24.87,3.26,918.2162927221551
563,Germany,Desktop,-,2023-08-17,Europe,6691.55,1663.0,,0,August,0,24.87,3.26,877.1392440691595
564,Germany,Desktop,-,2023-08-18,Europe,5764.470000000002,1211.0,,0,August,0,24.87,3.26,755.6160916767191
565,Germany,Desktop,-,2023-08-19,Europe,1142.03,90.0,,1,August,0,24.87,3.26,149.6991475673502
566,Germany,Desktop,-,2023-08-20,Europe,1105.05,54.0,,1,August,0,24.87,3.26,144.85174909529553
567,Germany,Desktop,-,2023-08-21,Europe,11610.21,1545.0,,0,August,0,24.87,3.26,1521.8851869722553
568,Germany,Desktop,-,2023-08-22,Europe,6167.509999999999,1751.0,,0,August,0,24.87,3.26,808.4472295938881
569,Germany,Desktop,-,2023-08-23,Europe,5694.870000000001,1544.0,,0,August,0,24.87,3.26,746.492810615199
570,Germany,Desktop,-,2023-08-24,Europe,5109.590000000001,1504.0,,0,August,0,24.87,3.26,669.7733574587858
571,Germany,Desktop,-,2023-08-25,Europe,3682.66,1274.0,,0,August,0,24.87,3.26,482.7290550864495
572,Germany,Desktop,-,2023-08-26,Europe,466.70000000000005,48.0,,1,August,0,24.87,3.26,61.17579412947326
573,Germany,Desktop,-,2023-08-27,Europe,441.13,98.0,,1,August,0,24.87,3.26,57.82403699236027
574,Germany,Desktop,-,2023-08-28,Europe,5061.2300000000005,1662.0,,0,August,0,24.87,3.26,663.4342501005227
575,Germany,Desktop,-,2023-08-29,Europe,5014.02,1715.0,,0,August,0,24.87,3.26,657.245886610374
576,Germany,Desktop,-,2023-08-30,Europe,5801.57,1771.0,,0,August,0,24.87,3.26,760.4792199437071
577,Germany,Desktop,-,2023-08-31,Europe,8559.699999999999,1636.0,,0,August,0,24.87,3.26,1122.019380780056
578,Germany,Desktop,-,2023-09-01,Europe,7719.2699999999995,1385.0,,0,September,0,24.87,3.26,1011.8544511459589
579,Germany,Desktop,-,2023-09-02,Europe,1254.07,63.0,,1,September,0,24.87,3.26,164.3855327704061
580,Germany,Desktop,-,2023-09-03,Europe,1015.7,62.0,,1,September,0,24.87,3.26,133.1396059509449
581,Germany,Desktop,-,2023-09-04,Europe,12284.509999999998,1626.0,,0,September,0,24.87,3.26,1610.2735263369518
582,Germany,Desktop,-,2023-09-05,Europe,11193.279999999999,1627.0,,0,September,0,24.87,3.26,1467.2333252915155
583,Germany,Desktop,-,2023-09-06,Europe,7743.19,1653.0,,0,September,0,24.87,3.26,1014.989923602734
584,Germany,Desktop,-,2023-09-07,Europe,6664.129999999999,1740.0,,0,September,0,24.87,3.26,873.5449859268193
585,Germany,Desktop,-,2023-09-08,Europe,5274.509999999999,1557.0,,0,September,0,24.87,3.26,691.3913389626055
586,Germany,Desktop,-,2023-09-09,Europe,699.55,42.0,,1,September,0,24.87,3.26,91.69815038198632
587,Germany,Desktop,-,2023-09-10,Europe,476.63999999999993,73.0,,1,September,0,24.87,3.26,62.47874547647767
588,Germany,Desktop,-,2023-09-11,Europe,6137.599999999999,1697.0,,0,September,0,24.87,3.26,804.5265782066746
589,Germany,Desktop,-,2023-09-12,Europe,7113.37,1778.0,,0,September,0,24.87,3.26,932.4320948934458
590,Germany,Desktop,-,2023-09-13,Europe,7649.05,1597.0,,0,September,0,24.87,3.26,1002.6498994772818
591,Germany,Desktop,-,2023-09-14,Europe,6652.170000000001,1764.0,,0,September,0,24.87,3.26,871.9772496984319
592,Germany,Desktop,-,2023-09-15,Europe,3521.2300000000005,1429.0,,0,September,0,24.87,3.26,461.56854845195016
593,Germany,Desktop,-,2023-09-16,Europe,518.45,47.0,,1,September,0,24.87,3.26,67.95926819461198
594,Germany,Desktop,-,2023-09-17,Europe,451.3399999999999,74.0,,1,September,0,24.87,3.26,59.162380377965405
595,Germany,Desktop,-,2023-09-18,Europe,5445.94,1604.0,,0,September,0,24.87,3.26,713.862661841576
596,Germany,Desktop,-,2023-09-19,Europe,5273.89,1745.0,,0,September,0,24.87,3.26,691.3100683554483
597,Germany,Desktop,-,2023-09-20,Europe,6035.989999999999,1779.0,,0,September,0,24.87,3.26,791.2073743466021
598,Germany,Desktop,-,2023-09-21,Europe,6551.660000000001,1680.0,,0,September,0,24.87,3.26,858.8022356252512
599,Germany,Desktop,-,2023-09-22,Europe,5598.09,1425.0,,0,September,0,24.87,3.26,733.8067310012061
600,Germany,Desktop,-,2023-09-23,Europe,610.59,58.0,,1,September,0,24.87,3.26,80.03712907117009
601,Germany,Desktop,-,2023-09-24,Europe,587.5100000000001,61.0,,1,September,0,24.87,3.26,77.01176517893045
602,Germany,Desktop,-,2023-09-25,Europe,6682.2,1688.0,,0,September,0,24.87,3.26,875.9136308805789
603,Germany,Desktop,-,2023-09-26,Europe,7379.49,1789.0,,0,September,0,24.87,3.26,967.3155367913147
604,Germany,Desktop,-,2023-09-27,Europe,6941.7300000000005,1801.0,,0,September,0,24.87,3.26,909.9332448733413
605,Germany,Desktop,-,2023-09-28,Europe,4879.85,1691.0,,0,September,0,24.87,3.26,639.6586650583031
606,Germany,Desktop,-,2023-09-29,Europe,4641.47,1407.0,,0,September,0,24.87,3.26,608.4114274225975
607,Germany,Desktop,-,2023-09-30,Europe,1193.37,63.0,,1,September,0,24.87,3.26,156.42887816646558
608,Germany,Desktop,-,2023-10-01,Europe,924.47,38.0,,1,October,0,24.87,3.26,121.18102935263369
609,Germany,Desktop,-,2023-10-02,Europe,5185.12,1113.0,,0,October,0,24.87,3.26,679.6739525532769
610,Germany,Desktop,-,2023-10-03,Europe,1341.1000000000001,83.0,,0,October,0,24.87,3.26,175.7935665460394
611,Germany,Desktop,-,2023-10-04,Europe,8626.099999999999,1965.0,,0,October,0,24.87,3.26,1130.723200643345
612,Germany,Desktop,-,2023-10-05,Europe,5355.81,1822.0,,0,October,0,24.87,3.26,702.0482750301569
613,Germany,Desktop,-,2023-10-06,Europe,5572.759999999999,1433.0,,0,October,0,24.87,3.26,730.4864334539604
614,Germany,Desktop,-,2023-10-07,Europe,558.61,40.0,,1,October,0,24.87,3.26,73.22350623240851
615,Germany,Desktop,-,2023-10-08,Europe,470.4800000000001,51.0,,1,October,0,24.87,3.26,61.6712826698834
616,Germany,Desktop,-,2023-10-09,Europe,4537.240000000001,1644.0,,0,October,0,24.87,3.26,594.7487897064736
617,Germany,Desktop,-,2023-10-10,Europe,4734.26,1783.0,,0,October,0,24.87,3.26,620.5744913550462
618,Germany,Desktop,-,2023-10-11,Europe,5136.54,1614.0,,0,October,0,24.87,3.26,673.3060072376356
619,Germany,Desktop,-,2023-10-12,Europe,5518.490000000001,1725.0,,0,October,0,24.87,3.26,723.3726336952152
620,Germany,Desktop,-,2023-10-13,Europe,5307.92,1326.0,,0,October,0,24.87,3.26,695.7707760353838
621,Germany,Desktop,-,2023-10-14,Europe,834.22,67.0,,1,October,0,24.87,3.26,109.35091274628064
622,Germany,Desktop,-,2023-10-15,Europe,787.17,57.0,,1,October,0,24.87,3.26,103.1835223160434
623,Germany,Desktop,-,2023-10-16,Europe,5254.19,1496.0,,0,October,0,24.87,3.26,688.7277603538398
624,Germany,Desktop,-,2023-10-17,Europe,4206.83,1535.0,,0,October,0,24.87,3.26,551.438110172899
625,Germany,Desktop,-,2023-10-18,Europe,4256.53,1608.0,,0,October,0,24.87,3.26,557.9528669079211
626,Germany,Desktop,-,2023-10-19,Europe,4194.05,1508.0,,0,October,0,24.87,3.26,549.7628870124647
627,Germany,Desktop,-,2023-10-20,Europe,3672.9199999999996,1321.0,,0,October,0,24.87,3.26,481.4523200643344
628,Germany,Desktop,-,2023-10-21,Europe,828.3599999999999,43.0,,1,October,0,24.87,3.26,108.58277442702048
629,Germany,Desktop,-,2023-10-22,Europe,768.18,39.0,,1,October,0,24.87,3.26,100.69428226779252
630,Germany,Desktop,-,2023-10-23,Europe,7374.5599999999995,1590.0,,0,October,0,24.87,3.26,966.6693043827904
631,Germany,Desktop,-,2023-10-24,Europe,7052.27,1472.0,,0,October,0,24.87,3.26,924.4230076397265
632,Germany,Desktop,-,2023-10-25,Europe,7368.84,1747.0,,0,October,0,24.87,3.26,965.9195174909529
633,Germany,Desktop,-,2023-10-26,Europe,6329.210000000001,1808.0,,0,October,0,24.87,3.26,829.6431282669884
634,Germany,Desktop,-,2023-10-27,Europe,4710.6,1322.0,,0,October,0,24.87,3.26,617.4731001206272
635,Germany,Desktop,-,2023-10-28,Europe,638.0600000000001,46.0,,1,October,0,24.87,3.26,83.63794129473261
636,Germany,Desktop,-,2023-10-29,Europe,613.9499999999999,51.0,,1,October,0,24.87,3.26,80.4775633293124
637,Germany,Desktop,-,2023-10-30,Europe,5093.140000000001,1355.0,,0,October,0,24.87,3.26,667.6170647366306
638,Germany,Desktop,-,2023-10-31,Europe,4060.8399999999997,1197.0,,0,October,0,24.87,3.26,532.3015038198632
639,Germany,Desktop,-,2023-11-01,Europe,3124.4799999999996,501.0,,0,November,0,24.87,3.26,409.5619139525532
640,Germany,Desktop,-,2023-11-02,Europe,4495.32,1433.0,,0,November,0,24.87,3.26,589.2538480096501
641,Germany,Desktop,-,2023-11-03,Europe,3422.54,1215.0,,0,November,0,24.87,3.26,448.6321029352633
642,Germany,Desktop,-,2023-11-04,Europe,603.3,65.0,,1,November,0,24.87,3.26,79.08154402895053
643,Germany,Desktop,-,2023-11-05,Europe,526.4600000000002,72.0,,1,November,0,24.87,3.26,69.00923200643346
644,Germany,Desktop,-,2023-11-06,Europe,5484.6900000000005,1684.0,,0,November,0,24.87,3.26,718.9420747889023
645,Germany,Desktop,-,2023-11-07,Europe,5036.859999999999,1705.0,,0,November,0,24.87,3.26,660.2397909127461
646,Germany,Desktop,-,2023-11-08,Europe,5265.96,1598.0,,0,November,0,24.87,3.26,690.2705910735825
647,Germany,Desktop,-,2023-11-09,Europe,4959.33,1594.0,,0,November,0,24.87,3.26,650.0770325693607
648,Germany,Desktop,-,2023-11-10,Europe,4030.4900000000002,1208.0,,0,November,0,24.87,3.26,528.323176517893
649,Germany,Desktop,-,2023-11-11,Europe,625.28,43.0,,1,November,0,24.87,3.26,81.96271813429834
650,Germany,Desktop,-,2023-11-12,Europe,552.92,42.0,,1,November,0,24.87,3.26,72.47765178930437
651,Germany,Desktop,-,2023-11-13,Europe,5660.77,1572.0,,0,November,0,24.87,3.26,742.022927221552
652,Germany,Desktop,-,2023-11-14,Europe,5645.639999999999,1351.0,,0,November,0,24.87,3.26,740.039662243667
653,Germany,Desktop,-,2023-11-15,Europe,5852.229999999999,1449.0,,0,November,0,24.87,3.26,767.1198150381983
654,Germany,Desktop,-,2023-11-16,Europe,5195.760000000001,1454.0,,0,November,0,24.87,3.26,681.0686610373946
655,Germany,Desktop,-,2023-11-17,Europe,3476.82,1304.0,,0,November,0,24.87,3.26,455.7472135102533
656,Germany,Desktop,-,2023-11-18,Europe,551.48,35.0,,1,November,0,24.87,3.26,72.28889425010051
657,Germany,Desktop,-,2023-11-19,Europe,527.37,59.0,,1,November,0,24.87,3.26,69.12851628468033
658,Germany,Desktop,-,2023-11-20,Europe,5045.62,1568.0,,0,November,0,24.87,3.26,661.388065942903
659,Germany,Desktop,-,2023-11-21,Europe,5015.719999999999,1687.0,,0,November,0,24.87,3.26,657.4687253719338
660,Germany,Desktop,-,2023-11-22,Europe,4291.72,1716.0,,0,November,0,24.87,3.26,562.5656292722155
661,Germany,Desktop,-,2023-11-23,Europe,3995.38,1706.0,,0,November,0,24.87,3.26,523.7209006835544
662,Germany,Desktop,-,2023-11-24,Europe,3519.090000000001,1235.0,,0,November,0,24.87,3.26,461.2880337756334
663,Germany,Desktop,-,2023-11-25,Europe,650.5600000000001,86.0,,1,November,0,24.87,3.26,85.27646160032167
664,Germany,Desktop,-,2023-11-26,Europe,589.96,72.0,,1,November,0,24.87,3.26,77.3329151588259
665,Germany,Desktop,-,2023-11-27,Europe,5376.96,1619.0,,0,November,0,24.87,3.26,704.8206513872134
666,Germany,Desktop,-,2023-11-28,Europe,4832.47,1723.0,,0,November,0,24.87,3.26,633.4480176919983
667,Germany,Desktop,-,2023-11-29,Europe,4664.29,1636.0,,0,November,0,24.87,3.26,611.4027100924808
668,Germany,Desktop,-,2023-11-30,Europe,3808.29,1576.0,,0,November,0,24.87,3.26,499.19683956574175
669,Germany,Desktop,-,2023-12-01,Europe,3471.0899999999997,1365.0,,0,December,0,24.87,3.26,454.9961158021712
670,Germany,Desktop,-,2023-12-02,Europe,491.77,49.0,,1,December,0,24.87,3.26,64.46201045436267
671,Germany,Desktop,-,2023-12-03,Europe,545.62,108.0,,1,December,0,24.87,3.26,71.52075593084037
672,Germany,Desktop,-,2023-12-04,Europe,5667.219999999999,1764.0,,0,December,0,24.87,3.26,742.8684036992358
673,Germany,Desktop,-,2023-12-05,Europe,6631.61,2004.0,,0,December,0,24.87,3.26,869.2822114997989
674,Germany,Desktop,-,2023-12-06,Europe,9842.249999999998,1742.0,,0,December,0,24.87,3.26,1290.1381182147163
675,Germany,Desktop,-,2023-12-07,Europe,8436.75,1960.0,,0,December,0,24.87,3.26,1105.902895054282
676,Germany,Desktop,-,2023-12-08,Europe,7086.379999999999,1462.0,,0,December,0,24.87,3.26,928.8942018496178
677,Germany,Desktop,-,2023-12-09,Europe,2752.4799999999996,123.0,,1,December,0,24.87,3.26,360.7995496582227
678,Germany,Desktop,-,2023-12-10,Europe,2531.12,146.0,,1,December,0,24.87,3.26,331.78332127060713
679,Germany,Desktop,-,2023-12-11,Europe,8605.740000000002,1834.0,,0,December,0,24.87,3.26,1128.054378769602
680,Germany,Desktop,-,2023-12-12,Europe,8633.93,1964.0,,0,December,0,24.87,3.26,1131.7495697627662
681,Germany,Desktop,-,2023-12-13,Europe,9015.029999999999,2356.0,,0,December,0,24.87,3.26,1181.7047768395655
682,Germany,Desktop,-,2023-12-14,Europe,8300.52,2207.0,,0,December,0,24.87,3.26,1088.0456453558504
683,Germany,Desktop,-,2023-12-15,Europe,7124.25,1741.0,,0,December,0,24.87,3.26,933.8582629674306
684,Germany,Desktop,-,2023-12-16,Europe,1690.5400000000002,134.0,,1,December,0,24.87,3.26,221.5987293928428
685,Germany,Desktop,-,2023-12-17,Europe,1833.79,135.0,,1,December,0,24.87,3.26,240.37617209489343
686,Germany,Desktop,-,2023-12-18,Europe,8846.429999999998,2303.0,,0,December,0,24.87,3.26,1159.6044149577801
687,Germany,Desktop,-,2023-12-19,Europe,7961.08,2040.0,,0,December,0,24.87,3.26,1043.551298753518
688,Germany,Desktop,-,2023-12-20,Europe,6531.379999999999,1690.0,,0,December,0,24.87,3.26,856.1439002814634
689,Germany,Desktop,-,2023-12-21,Europe,8242.62,1265.0,,0,December,0,24.87,3.26,1080.456019300362
690,Germany,Desktop,-,2023-12-22,Europe,8379.18,776.0,,0,December,0,24.87,3.26,1098.356525934861
691,Germany,Desktop,-,2023-12-23,Europe,571.58,18.0,,1,December,0,24.87,3.26,74.92363490148773
692,Germany,Desktop,-,2023-12-24,Europe,149.39,11.0,,1,December,0,24.87,3.26,19.58228387615601
693,Germany,Desktop,-,2023-12-25,Europe,0.0,12.0,,0,December,0,24.87,3.26,2214.1429754724563
694,Germany,Desktop,-,2023-12-26,Europe,0.0,20.0,,0,December,0,24.87,3.26,2214.1429754724563
695,Germany,Desktop,-,2023-12-27,Europe,1546.2700000000002,434.0,,0,December,0,24.87,3.26,202.68758343385608
696,Germany,Desktop,-,2023-12-28,Europe,748.1999999999999,339.0,,0,December,0,24.87,3.26,98.07527141133895
697,Germany,Desktop,-,2023-12-29,Europe,415.06,265.0,,0,December,0,24.87,3.26,54.40673904302372
698,Germany,Desktop,-,2023-12-30,Europe,260.49,38.0,,1,December,0,24.87,3.26,34.1454523522316
699,Germany,Desktop,-,2023-12-31,Europe,141.88000000000002,12.0,,1,December,0,24.87,3.26,18.5978608765581
700,Germany,Desktop,-,2024-01-01,Europe,345.77000000000004,36.0,,0,January,0,24.87,3.26,45.32409328508243
701,Germany,Desktop,-,2024-01-02,Europe,3729.7400000000002,716.0,,0,January,0,24.87,3.26,488.90037796542015
702,Germany,Desktop,-,2024-01-03,Europe,3503.38,902.0,,0,January,0,24.87,3.26,459.2287414555689
703,Germany,Desktop,-,2024-01-04,Europe,4983.3600000000015,1013.0,,0,January,0,24.87,3.26,653.2269240048253
704,Germany,Desktop,-,2024-01-05,Europe,4048.5699999999997,777.0,,0,January,0,24.87,3.26,530.693132287897
705,Germany,Desktop,-,2024-01-06,Europe,482.2,37.0,,1,January,0,24.87,3.26,63.20755930840369
706,Germany,Desktop,-,2024-01-07,Europe,695.38,43.0,,1,January,0,24.87,3.26,91.1515400080418
707,Germany,Desktop,-,2024-01-08,Europe,5580.140000000001,1042.0,,0,January,0,24.87,3.26,731.4538158423804
708,Germany,Desktop,-,2024-01-09,Europe,4554.6,1235.0,,0,January,0,24.87,3.26,597.0243667068758
709,Germany,Desktop,-,2024-01-10,Europe,3727.09,1245.0,,0,January,0,24.87,3.26,488.55301166063526
710,Germany,Desktop,-,2024-01-11,Europe,3472.379999999999,1185.0,,0,January,0,24.87,3.26,455.1652110977079
711,Germany,Desktop,-,2024-01-12,Europe,2733.4699999999993,1036.0,,0,January,0,24.87,3.26,358.30768797748283
712,Germany,Desktop,-,2024-01-13,Europe,477.12,40.0,,1,January,0,24.87,3.26,62.541664656212305
713,Germany,Desktop,-,2024-01-14,Europe,404.1000000000001,50.0,,1,January,0,24.87,3.26,52.97008443908324
714,Germany,Desktop,-,2024-01-15,Europe,3563.0600000000004,1101.0,,0,January,0,24.87,3.26,467.05169280257337
715,Germany,Desktop,-,2024-01-16,Europe,2944.7400000000007,1251.0,,0,January,0,24.87,3.26,386.0013027744271
