,market,account_type,funnel,ds,region,X,y,key_0
803,UK,Desktop,-,2024-04-13,Europe,243.15,60.0,
804,UK,Desktop,-,2024-04-14,Europe,243.15,65.0,
805,UK,Desktop,-,2024-04-15,Europe,243.15,1038.0,
806,UK,Desktop,-,2024-04-16,Europe,243.15,990.0,
807,UK,Desktop,-,2024-04-17,Europe,243.15,948.0,
808,UK,Desktop,-,2024-04-18,Europe,243.15,994.0,
809,UK,Desktop,-,2024-04-19,Europe,243.15,839.0,
810,UK,Desktop,-,2024-04-20,Europe,243.15,55.0,
811,UK,Desktop,-,2024-04-21,Europe,243.15,101.0,
812,UK,Desktop,-,2024-04-22,Europe,243.15,1124.0,
813,UK,Desktop,-,2024-04-23,Europe,243.15,1032.0,
814,UK,Desktop,-,2024-04-24,Europe,243.15,1094.0,
815,UK,Desktop,-,2024-04-25,Europe,243.15,1101.0,
816,UK,Desktop,-,2024-04-26,Europe,243.15,948.0,
817,UK,Desktop,-,2024-04-27,Europe,243.15,94.0,
818,UK,Desktop,-,2024-04-28,Europe,243.15,107.0,
819,UK,Desktop,-,2024-04-29,Europe,243.15,1229.0,
820,UK,Desktop,-,2024-04-30,Europe,243.15,1110.0,
821,UK,Mobile & Tablet,-,2022-01-01,Europe,489.9599999999999,30.0,
822,UK,Mobile & Tablet,-,2022-01-02,Europe,856.99,56.0,
823,UK,Mobile & Tablet,-,2022-01-03,Europe,4139.09,85.0,
824,UK,Mobile & Tablet,-,2022-01-04,Europe,4827.83,100.0,
825,UK,Mobile & Tablet,-,2022-01-05,Europe,2285.56,109.0,
826,UK,Mobile & Tablet,-,2022-01-06,Europe,1731.8100000000002,112.0,
827,UK,Mobile & Tablet,-,2022-01-07,Europe,1712.7500000000002,75.0,
828,UK,Mobile & Tablet,-,2022-01-08,Europe,2165.04,50.0,
829,UK,Mobile & Tablet,-,2022-01-09,Europe,2036.85,105.0,
830,UK,Mobile & Tablet,-,2022-01-10,Europe,4531.59,125.0,
831,UK,Mobile & Tablet,-,2022-01-11,Europe,3845.789999999999,99.0,
832,UK,Mobile & Tablet,-,2022-01-12,Europe,3530.84,117.0,
833,UK,Mobile & Tablet,-,2022-01-13,Europe,3266.1400000000003,93.0,
834,UK,Mobile & Tablet,-,2022-01-14,Europe,1587.3700000000003,58.0,
835,UK,Mobile & Tablet,-,2022-01-15,Europe,2099.91,37.0,
836,UK,Mobile & Tablet,-,2022-01-16,Europe,875.2800000000001,94.0,
837,UK,Mobile & Tablet,-,2022-01-17,Europe,3743.250000000001,164.0,
838,UK,Mobile & Tablet,-,2022-01-18,Europe,1938.75,130.0,
839,UK,Mobile & Tablet,-,2022-01-19,Europe,1716.6499999999999,89.0,
840,UK,Mobile & Tablet,-,2022-01-20,Europe,1534.5300000000004,112.0,
841,UK,Mobile & Tablet,-,2022-01-21,Europe,1261.0600000000002,75.0,
842,UK,Mobile & Tablet,-,2022-01-22,Europe,1716.48,59.0,
843,UK,Mobile & Tablet,-,2022-01-23,Europe,825.31,102.0,
844,UK,Mobile & Tablet,-,2022-01-24,Europe,1435.7199999999998,141.0,
845,UK,Mobile & Tablet,-,2022-01-25,Europe,1462.5599999999997,151.0,
846,UK,Mobile & Tablet,-,2022-01-26,Europe,2593.0,128.0,
847,UK,Mobile & Tablet,-,2022-01-27,Europe,1298.35,123.0,
848,UK,Mobile & Tablet,-,2022-01-28,Europe,1144.65,72.0,
849,UK,Mobile & Tablet,-,2022-01-29,Europe,832.8199999999999,71.0,
850,UK,Mobile & Tablet,-,2022-01-30,Europe,1283.02,84.0,
851,UK,Mobile & Tablet,-,2022-01-31,Europe,2836.88,133.0,
852,UK,Mobile & Tablet,-,2022-02-01,Europe,4277.66,136.0,
853,UK,Mobile & Tablet,-,2022-02-02,Europe,3682.0299999999993,134.0,
854,UK,Mobile & Tablet,-,2022-02-03,Europe,3980.7699999999995,96.0,
855,UK,Mobile & Tablet,-,2022-02-04,Europe,1416.6699999999998,64.0,
856,UK,Mobile & Tablet,-,2022-02-05,Europe,378.04999999999995,46.0,
857,UK,Mobile & Tablet,-,2022-02-06,Europe,325.81000000000006,86.0,
858,UK,Mobile & Tablet,-,2022-02-07,Europe,681.36,113.0,
859,UK,Mobile & Tablet,-,2022-02-08,Europe,590.2299999999999,113.0,
860,UK,Mobile & Tablet,-,2022-02-09,Europe,748.34,99.0,
861,UK,Mobile & Tablet,-,2022-02-10,Europe,2235.4300000000003,86.0,
862,UK,Mobile & Tablet,-,2022-02-11,Europe,1719.9100000000003,66.0,
863,UK,Mobile & Tablet,-,2022-02-12,Europe,592.64,34.0,
864,UK,Mobile & Tablet,-,2022-02-13,Europe,1090.54,95.0,
865,UK,Mobile & Tablet,-,2022-02-14,Europe,934.45,118.0,
866,UK,Mobile & Tablet,-,2022-02-15,Europe,823.1900000000002,108.0,
867,UK,Mobile & Tablet,-,2022-02-16,Europe,1350.06,103.0,
868,UK,Mobile & Tablet,-,2022-02-17,Europe,1412.67,82.0,
869,UK,Mobile & Tablet,-,2022-02-18,Europe,676.8399999999999,62.0,
870,UK,Mobile & Tablet,-,2022-02-19,Europe,448.59,43.0,
871,UK,Mobile & Tablet,-,2022-02-20,Europe,399.74,99.0,
872,UK,Mobile & Tablet,-,2022-02-21,Europe,1579.4899999999998,122.0,
873,UK,Mobile & Tablet,-,2022-02-22,Europe,725.52,94.0,
874,UK,Mobile & Tablet,-,2022-02-23,Europe,769.3000000000002,97.0,
875,UK,Mobile & Tablet,-,2022-02-24,Europe,1325.6200000000001,86.0,
876,UK,Mobile & Tablet,-,2022-02-25,Europe,1282.5,64.0,
877,UK,Mobile & Tablet,-,2022-02-26,Europe,368.74,30.0,
878,UK,Mobile & Tablet,-,2022-02-27,Europe,749.22,82.0,
879,UK,Mobile & Tablet,-,2022-02-28,Europe,1394.51,136.0,
880,UK,Mobile & Tablet,-,2022-03-01,Europe,1213.46,112.0,
881,UK,Mobile & Tablet,-,2022-03-02,Europe,651.6100000000001,116.0,
882,UK,Mobile & Tablet,-,2022-03-03,Europe,1230.3199999999997,100.0,
883,UK,Mobile & Tablet,-,2022-03-04,Europe,1128.82,53.0,
884,UK,Mobile & Tablet,-,2022-03-05,Europe,441.0900000000001,50.0,
885,UK,Mobile & Tablet,-,2022-03-06,Europe,851.4399999999999,89.0,
886,UK,Mobile & Tablet,-,2022-03-07,Europe,1735.2400000000002,139.0,
887,UK,Mobile & Tablet,-,2022-03-08,Europe,812.9799999999998,95.0,
888,UK,Mobile & Tablet,-,2022-03-09,Europe,841.7000000000002,110.0,
889,UK,Mobile & Tablet,-,2022-03-10,Europe,904.7499999999998,79.0,
890,UK,Mobile & Tablet,-,2022-03-11,Europe,704.8199999999998,69.0,
891,UK,Mobile & Tablet,-,2022-03-12,Europe,428.35999999999996,26.0,
892,UK,Mobile & Tablet,-,2022-03-13,Europe,397.55,75.0,
893,UK,Mobile & Tablet,-,2022-03-14,Europe,952.1899999999999,118.0,
894,UK,Mobile & Tablet,-,2022-03-15,Europe,1839.4299999999996,131.0,
895,UK,Mobile & Tablet,-,2022-03-16,Europe,812.5699999999998,103.0,
896,UK,Mobile & Tablet,-,2022-03-17,Europe,821.6,106.0,
897,UK,Mobile & Tablet,-,2022-03-18,Europe,815.2299999999998,63.0,
898,UK,Mobile & Tablet,-,2022-03-19,Europe,565.8500000000001,37.0,
899,UK,Mobile & Tablet,-,2022-03-20,Europe,499.89000000000004,64.0,
900,UK,Mobile & Tablet,-,2022-03-21,Europe,1123.1900000000003,154.0,
901,UK,Mobile & Tablet,-,2022-03-22,Europe,2166.76,146.0,
902,UK,Mobile & Tablet,-,2022-03-23,Europe,2623.79,112.0,
903,UK,Mobile & Tablet,-,2022-03-24,Europe,1622.1699999999998,135.0,
904,UK,Mobile & Tablet,-,2022-03-25,Europe,4339.5199999999995,60.0,
905,UK,Mobile & Tablet,-,2022-03-26,Europe,1878.17,46.0,
906,UK,Mobile & Tablet,-,2022-03-27,Europe,1447.56,73.0,
907,UK,Mobile & Tablet,-,2022-03-28,Europe,5394.369999999999,130.0,
908,UK,Mobile & Tablet,-,2022-03-29,Europe,1348.1999999999998,80.0,
909,UK,Mobile & Tablet,-,2022-03-30,Europe,1243.3400000000004,48.0,
910,UK,Mobile & Tablet,-,2022-03-31,Europe,925.64,52.0,
911,UK,Mobile & Tablet,-,2022-04-01,Europe,1248.66,36.0,
912,UK,Mobile & Tablet,-,2022-04-02,Europe,995.0100000000001,29.0,
913,UK,Mobile & Tablet,-,2022-04-03,Europe,996.85,47.0,
914,UK,Mobile & Tablet,-,2022-04-04,Europe,4145.880000000001,134.0,
915,UK,Mobile & Tablet,-,2022-04-05,Europe,2082.22,142.0,
916,UK,Mobile & Tablet,-,2022-04-06,Europe,3474.5400000000004,102.0,
917,UK,Mobile & Tablet,-,2022-04-07,Europe,1606.33,52.0,
918,UK,Mobile & Tablet,-,2022-04-08,Europe,1438.52,55.0,
919,UK,Mobile & Tablet,-,2022-04-09,Europe,876.2900000000002,18.0,
920,UK,Mobile & Tablet,-,2022-04-10,Europe,704.2199999999999,32.0,
921,UK,Mobile & Tablet,-,2022-04-11,Europe,1499.95,78.0,
922,UK,Mobile & Tablet,-,2022-04-12,Europe,2769.1800000000007,41.0,
923,UK,Mobile & Tablet,-,2022-04-13,Europe,2663.1200000000003,57.0,
924,UK,Mobile & Tablet,-,2022-04-14,Europe,1088.56,17.0,
925,UK,Mobile & Tablet,-,2022-04-15,Europe,937.04,9.0,
926,UK,Mobile & Tablet,-,2022-04-16,Europe,740.3100000000002,8.0,
927,UK,Mobile & Tablet,-,2022-04-17,Europe,525.03,3.0,
928,UK,Mobile & Tablet,-,2022-04-18,Europe,861.29,59.0,
929,UK,Mobile & Tablet,-,2022-04-19,Europe,2968.710000000001,49.0,
930,UK,Mobile & Tablet,-,2022-04-20,Europe,1922.9999999999998,48.0,
931,UK,Mobile & Tablet,-,2022-04-21,Europe,1961.6899999999996,49.0,
932,UK,Mobile & Tablet,-,2022-04-22,Europe,3707.3399999999997,9.0,
933,UK,Mobile & Tablet,-,2022-04-23,Europe,1360.2699999999998,4.0,
934,UK,Mobile & Tablet,-,2022-04-24,Europe,1035.6100000000001,44.0,
935,UK,Mobile & Tablet,-,2022-04-25,Europe,2098.46,109.0,
936,UK,Mobile & Tablet,-,2022-04-26,Europe,2140.61,28.0,
937,UK,Mobile & Tablet,-,2022-04-27,Europe,1312.07,28.0,
938,UK,Mobile & Tablet,-,2022-04-28,Europe,950.27,21.0,
939,UK,Mobile & Tablet,-,2022-04-29,Europe,1657.0300000000002,54.0,
940,UK,Mobile & Tablet,-,2022-04-30,Europe,1370.01,14.0,
941,UK,Mobile & Tablet,-,2022-05-01,Europe,1277.82,29.0,
942,UK,Mobile & Tablet,-,2022-05-02,Europe,2307.8599999999997,68.0,
943,UK,Mobile & Tablet,-,2022-05-03,Europe,2133.54,97.0,
944,UK,Mobile & Tablet,-,2022-05-04,Europe,1831.5799999999997,115.0,
945,UK,Mobile & Tablet,-,2022-05-05,Europe,1498.7200000000003,61.0,
946,UK,Mobile & Tablet,-,2022-05-06,Europe,1155.8200000000002,33.0,
947,UK,Mobile & Tablet,-,2022-05-07,Europe,1016.64,16.0,
948,UK,Mobile & Tablet,-,2022-05-08,Europe,800.77,37.0,
949,UK,Mobile & Tablet,-,2022-05-09,Europe,2881.94,81.0,
950,UK,Mobile & Tablet,-,2022-05-10,Europe,2822.8600000000006,74.0,
951,UK,Mobile & Tablet,-,2022-05-11,Europe,3174.229999999999,81.0,
952,UK,Mobile & Tablet,-,2022-05-12,Europe,3209.44,68.0,
953,UK,Mobile & Tablet,-,2022-05-13,Europe,1485.0900000000001,33.0,
954,UK,Mobile & Tablet,-,2022-05-14,Europe,2884.6199999999994,23.0,
955,UK,Mobile & Tablet,-,2022-05-15,Europe,1178.08,63.0,
956,UK,Mobile & Tablet,-,2022-05-16,Europe,2674.6500000000005,86.0,
957,UK,Mobile & Tablet,-,2022-05-17,Europe,5508.4299999999985,72.0,
958,UK,Mobile & Tablet,-,2022-05-18,Europe,3029.2799999999997,73.0,
959,UK,Mobile & Tablet,-,2022-05-19,Europe,2709.7599999999998,28.0,
960,UK,Mobile & Tablet,-,2022-05-20,Europe,2540.03,18.0,
961,UK,Mobile & Tablet,-,2022-05-21,Europe,1445.3100000000002,9.0,
962,UK,Mobile & Tablet,-,2022-05-22,Europe,1116.3799999999999,20.0,
963,UK,Mobile & Tablet,-,2022-05-23,Europe,4683.45,52.0,
964,UK,Mobile & Tablet,-,2022-05-24,Europe,3009.1700000000005,77.0,
965,UK,Mobile & Tablet,-,2022-05-25,Europe,2769.0699999999993,68.0,
966,UK,Mobile & Tablet,-,2022-05-26,Europe,1478.1000000000001,57.0,
967,UK,Mobile & Tablet,-,2022-05-27,Europe,2879.600000000001,48.0,
968,UK,Mobile & Tablet,-,2022-05-28,Europe,972.9600000000002,22.0,
969,UK,Mobile & Tablet,-,2022-05-29,Europe,941.2500000000001,46.0,
970,UK,Mobile & Tablet,-,2022-05-30,Europe,1968.5700000000002,82.0,
971,UK,Mobile & Tablet,-,2022-05-31,Europe,1090.4399999999998,87.0,
972,UK,Mobile & Tablet,-,2022-06-01,Europe,838.15,51.0,
973,UK,Mobile & Tablet,-,2022-06-02,Europe,786.71,27.0,
974,UK,Mobile & Tablet,-,2022-06-03,Europe,1218.2599999999998,42.0,
975,UK,Mobile & Tablet,-,2022-06-04,Europe,771.3,31.0,
976,UK,Mobile & Tablet,-,2022-06-05,Europe,770.5400000000001,49.0,
977,UK,Mobile & Tablet,-,2022-06-06,Europe,4228.58,98.0,
978,UK,Mobile & Tablet,-,2022-06-07,Europe,6357.74,110.0,
979,UK,Mobile & Tablet,-,2022-06-08,Europe,3033.3799999999997,79.0,
980,UK,Mobile & Tablet,-,2022-06-09,Europe,2864.9700000000003,65.0,
981,UK,Mobile & Tablet,-,2022-06-10,Europe,5031.469999999999,38.0,
982,UK,Mobile & Tablet,-,2022-06-11,Europe,1589.2099999999998,21.0,
983,UK,Mobile & Tablet,-,2022-06-12,Europe,2429.8500000000004,50.0,
984,UK,Mobile & Tablet,-,2022-06-13,Europe,5563.9299999999985,83.0,
985,UK,Mobile & Tablet,-,2022-06-14,Europe,2108.34,46.0,
986,UK,Mobile & Tablet,-,2022-06-15,Europe,929.49,48.0,
987,UK,Mobile & Tablet,-,2022-06-16,Europe,1891.93,43.0,
988,UK,Mobile & Tablet,-,2022-06-17,Europe,898.1999999999999,35.0,
989,UK,Mobile & Tablet,-,2022-06-18,Europe,1096.9,15.0,
990,UK,Mobile & Tablet,-,2022-06-19,Europe,565.81,32.0,
991,UK,Mobile & Tablet,-,2022-06-20,Europe,2084.579999999999,83.0,
992,UK,Mobile & Tablet,-,2022-06-21,Europe,1443.0800000000002,68.0,
993,UK,Mobile & Tablet,-,2022-06-22,Europe,4460.99,84.0,
994,UK,Mobile & Tablet,-,2022-06-23,Europe,2924.09,80.0,
995,UK,Mobile & Tablet,-,2022-06-24,Europe,2504.8900000000003,63.0,
996,UK,Mobile & Tablet,-,2022-06-25,Europe,1617.19,56.0,
997,UK,Mobile & Tablet,-,2022-06-26,Europe,1177.96,59.0,
998,UK,Mobile & Tablet,-,2022-06-27,Europe,3125.5699999999997,54.0,
999,UK,Mobile & Tablet,-,2022-06-28,Europe,909.6500000000001,44.0,
1000,UK,Mobile & Tablet,-,2022-06-29,Europe,2094.65,99.0,
1001,UK,Mobile & Tablet,-,2022-06-30,Europe,3790.4500000000007,60.0,
1002,UK,Mobile & Tablet,-,2022-07-01,Europe,2702.51,44.0,
1003,UK,Mobile & Tablet,-,2022-07-02,Europe,1682.6399999999999,22.0,
1004,UK,Mobile & Tablet,-,2022-07-03,Europe,735.0999999999999,48.0,
1005,UK,Mobile & Tablet,-,2022-07-04,Europe,3102.04,102.0,
1006,UK,Mobile & Tablet,-,2022-07-05,Europe,3031.3900000000003,113.0,
1007,UK,Mobile & Tablet,-,2022-07-06,Europe,3154.3899999999994,101.0,
1008,UK,Mobile & Tablet,-,2022-07-07,Europe,1961.7700000000002,63.0,
1009,UK,Mobile & Tablet,-,2022-07-08,Europe,360.13,20.0,
1010,UK,Mobile & Tablet,-,2022-07-09,Europe,198.92000000000002,6.0,
1011,UK,Mobile & Tablet,-,2022-07-10,Europe,445.26000000000005,22.0,
1012,UK,Mobile & Tablet,-,2022-07-11,Europe,1279.15,61.0,
1013,UK,Mobile & Tablet,-,2022-07-12,Europe,2084.05,56.0,
1014,UK,Mobile & Tablet,-,2022-07-13,Europe,1968.6200000000001,40.0,
1015,UK,Mobile & Tablet,-,2022-07-14,Europe,879.08,45.0,
1016,UK,Mobile & Tablet,-,2022-07-15,Europe,1019.5600000000002,38.0,
1017,UK,Mobile & Tablet,-,2022-07-16,Europe,506.13999999999993,15.0,
1018,UK,Mobile & Tablet,-,2022-07-17,Europe,473.62,23.0,
1019,UK,Mobile & Tablet,-,2022-07-18,Europe,2535.1499999999996,42.0,
1020,UK,Mobile & Tablet,-,2022-07-19,Europe,2341.7000000000003,61.0,
1021,UK,Mobile & Tablet,-,2022-07-20,Europe,1264.9499999999998,65.0,
1022,UK,Mobile & Tablet,-,2022-07-21,Europe,1284.35,42.0,
1023,UK,Mobile & Tablet,-,2022-07-22,Europe,2438.1600000000003,34.0,
1024,UK,Mobile & Tablet,-,2022-07-23,Europe,1307.0699999999997,31.0,
1025,UK,Mobile & Tablet,-,2022-07-24,Europe,495.2099999999999,43.0,
1026,UK,Mobile & Tablet,-,2022-07-25,Europe,1409.2099999999998,66.0,
1027,UK,Mobile & Tablet,-,2022-07-26,Europe,1203.8899999999999,45.0,
1028,UK,Mobile & Tablet,-,2022-07-27,Europe,2308.7200000000003,59.0,
1029,UK,Mobile & Tablet,-,2022-07-28,Europe,1080.35,48.0,
1030,UK,Mobile & Tablet,-,2022-07-29,Europe,985.01,26.0,
1031,UK,Mobile & Tablet,-,2022-07-30,Europe,1153.1599999999999,31.0,
1032,UK,Mobile & Tablet,-,2022-07-31,Europe,437.3,36.0,
1033,UK,Mobile & Tablet,-,2022-08-01,Europe,1211.1399999999996,42.0,
1034,UK,Mobile & Tablet,-,2022-08-02,Europe,2342.38,60.0,
1035,UK,Mobile & Tablet,-,2022-08-03,Europe,2270.74,47.0,
1036,UK,Mobile & Tablet,-,2022-08-04,Europe,1201.0800000000002,56.0,
1037,UK,Mobile & Tablet,-,2022-08-05,Europe,2692.3399999999992,51.0,
1038,UK,Mobile & Tablet,-,2022-08-06,Europe,1467.07,26.0,
1039,UK,Mobile & Tablet,-,2022-08-07,Europe,1312.28,43.0,
1040,UK,Mobile & Tablet,-,2022-08-08,Europe,1581.6100000000004,71.0,
1041,UK,Mobile & Tablet,-,2022-08-09,Europe,2103.8199999999997,70.0,
1042,UK,Mobile & Tablet,-,2022-08-10,Europe,5198.450000000001,66.0,
1043,UK,Mobile & Tablet,-,2022-08-11,Europe,2401.0599999999995,77.0,
1044,UK,Mobile & Tablet,-,2022-08-12,Europe,2906.46,25.0,
1045,UK,Mobile & Tablet,-,2022-08-13,Europe,1016.7299999999999,25.0,
1046,UK,Mobile & Tablet,-,2022-08-14,Europe,758.7699999999999,30.0,
1047,UK,Mobile & Tablet,-,2022-08-15,Europe,2682.21,77.0,
1048,UK,Mobile & Tablet,-,2022-08-16,Europe,1917.24,38.0,
1049,UK,Mobile & Tablet,-,2022-08-17,Europe,1962.1000000000001,58.0,
1050,UK,Mobile & Tablet,-,2022-08-18,Europe,1940.0700000000002,58.0,
1051,UK,Mobile & Tablet,-,2022-08-19,Europe,1507.2299999999998,27.0,
1052,UK,Mobile & Tablet,-,2022-08-20,Europe,1022.9,22.0,
1053,UK,Mobile & Tablet,-,2022-08-21,Europe,733.2100000000002,36.0,
1054,UK,Mobile & Tablet,-,2022-08-22,Europe,2171.9900000000002,86.0,
1055,UK,Mobile & Tablet,-,2022-08-23,Europe,2040.3900000000003,76.0,
1056,UK,Mobile & Tablet,-,2022-08-24,Europe,4493.07,86.0,
1057,UK,Mobile & Tablet,-,2022-08-25,Europe,2544.45,61.0,
1058,UK,Mobile & Tablet,-,2022-08-26,Europe,4882.07,68.0,
1059,UK,Mobile & Tablet,-,2022-08-27,Europe,1199.43,22.0,
1060,UK,Mobile & Tablet,-,2022-08-28,Europe,796.1299999999999,22.0,
1061,UK,Mobile & Tablet,-,2022-08-29,Europe,1879.9099999999996,80.0,
1062,UK,Mobile & Tablet,-,2022-08-30,Europe,2122.48,103.0,
1063,UK,Mobile & Tablet,-,2022-08-31,Europe,3502.6,81.0,
1064,UK,Mobile & Tablet,-,2022-09-01,Europe,3764.5,79.0,
1065,UK,Mobile & Tablet,-,2022-09-02,Europe,3242.0399999999995,40.0,
1066,UK,Mobile & Tablet,-,2022-09-03,Europe,1080.9599999999998,26.0,
1067,UK,Mobile & Tablet,-,2022-09-04,Europe,874.6800000000001,48.0,
1068,UK,Mobile & Tablet,-,2022-09-05,Europe,3673.1000000000004,61.0,
1069,UK,Mobile & Tablet,-,2022-09-06,Europe,1899.8600000000001,71.0,
1070,UK,Mobile & Tablet,-,2022-09-07,Europe,1859.1600000000005,71.0,
1071,UK,Mobile & Tablet,-,2022-09-08,Europe,1641.36,44.0,
1072,UK,Mobile & Tablet,-,2022-09-09,Europe,1815.5300000000002,46.0,
1073,UK,Mobile & Tablet,-,2022-09-10,Europe,948.16,21.0,
1074,UK,Mobile & Tablet,-,2022-09-11,Europe,786.36,44.0,
1075,UK,Mobile & Tablet,-,2022-09-12,Europe,1706.54,110.0,
1076,UK,Mobile & Tablet,-,2022-09-13,Europe,1603.5900000000001,77.0,
1077,UK,Mobile & Tablet,-,2022-09-14,Europe,2682.9100000000008,65.0,
1078,UK,Mobile & Tablet,-,2022-09-15,Europe,2732.69,72.0,
1079,UK,Mobile & Tablet,-,2022-09-16,Europe,1194.0900000000001,43.0,
1080,UK,Mobile & Tablet,-,2022-09-17,Europe,892.72,22.0,
1081,UK,Mobile & Tablet,-,2022-09-18,Europe,1654.27,20.0,
1082,UK,Mobile & Tablet,-,2022-09-19,Europe,8636.7,47.0,
1083,UK,Mobile & Tablet,-,2022-09-20,Europe,5035.419999999999,85.0,
1084,UK,Mobile & Tablet,-,2022-09-21,Europe,9305.67,101.0,
1085,UK,Mobile & Tablet,-,2022-09-22,Europe,2716.5999999999995,72.0,
1086,UK,Mobile & Tablet,-,2022-09-23,Europe,3174.52,45.0,
1087,UK,Mobile & Tablet,-,2022-09-24,Europe,2106.7000000000003,27.0,
1088,UK,Mobile & Tablet,-,2022-09-25,Europe,1719.63,60.0,
1089,UK,Mobile & Tablet,-,2022-09-26,Europe,2353.940000000001,67.0,
1090,UK,Mobile & Tablet,-,2022-09-27,Europe,1434.2,75.0,
1091,UK,Mobile & Tablet,-,2022-09-28,Europe,1452.8400000000001,72.0,
1092,UK,Mobile & Tablet,-,2022-09-29,Europe,1657.0800000000002,92.0,
1093,UK,Mobile & Tablet,-,2022-09-30,Europe,1717.6400000000003,54.0,
1094,UK,Mobile & Tablet,-,2022-10-01,Europe,2280.000000000001,34.0,
1095,UK,Mobile & Tablet,-,2022-10-02,Europe,1065.8,150.0,
1096,UK,Mobile & Tablet,-,2022-10-03,Europe,1918.6299999999999,97.0,
1097,UK,Mobile & Tablet,-,2022-10-04,Europe,4275.229999999999,72.0,
1098,UK,Mobile & Tablet,-,2022-10-05,Europe,5498.579999999998,99.0,
1099,UK,Mobile & Tablet,-,2022-10-06,Europe,5415.99,69.0,
1100,UK,Mobile & Tablet,-,2022-10-07,Europe,3050.5899999999992,53.0,
1101,UK,Mobile & Tablet,-,2022-10-08,Europe,3202.7599999999998,35.0,
1102,UK,Mobile & Tablet,-,2022-10-09,Europe,5258.039999999999,46.0,
1103,UK,Mobile & Tablet,-,2022-10-10,Europe,10049.49,110.0,
1104,UK,Mobile & Tablet,-,2022-10-11,Europe,8191.3499999999985,91.0,
1105,UK,Mobile & Tablet,-,2022-10-12,Europe,4773.259999999999,156.0,
1106,UK,Mobile & Tablet,-,2022-10-13,Europe,1306.6499999999999,64.0,
1107,UK,Mobile & Tablet,-,2022-10-14,Europe,1833.58,22.0,
1108,UK,Mobile & Tablet,-,2022-10-15,Europe,542.4399999999999,2.0,
1109,UK,Mobile & Tablet,-,2022-10-16,Europe,433.31,27.0,
1110,UK,Mobile & Tablet,-,2022-10-17,Europe,1682.4599999999998,17.0,
1111,UK,Mobile & Tablet,-,2022-10-18,Europe,1910.82,31.0,
1112,UK,Mobile & Tablet,-,2022-10-19,Europe,1834.9199999999998,20.0,
1113,UK,Mobile & Tablet,-,2022-10-20,Europe,874.22,23.0,
1114,UK,Mobile & Tablet,-,2022-10-21,Europe,1644.9299999999998,14.0,
1115,UK,Mobile & Tablet,-,2022-10-22,Europe,987.4999999999999,3.0,
1116,UK,Mobile & Tablet,-,2022-10-23,Europe,897.5000000000001,9.0,
1117,UK,Mobile & Tablet,-,2022-10-24,Europe,2063.34,17.0,
1118,UK,Mobile & Tablet,-,2022-10-25,Europe,1117.8799999999999,22.0,
1119,UK,Mobile & Tablet,-,2022-10-26,Europe,1300.43,26.0,
1120,UK,Mobile & Tablet,-,2022-10-27,Europe,2421.9300000000007,53.0,
1121,UK,Mobile & Tablet,-,2022-10-28,Europe,2010.6799999999998,76.0,
1122,UK,Mobile & Tablet,-,2022-10-29,Europe,1337.37,34.0,
1123,UK,Mobile & Tablet,-,2022-10-30,Europe,555.6400000000001,62.0,
1124,UK,Mobile & Tablet,-,2022-10-31,Europe,2617.7299999999996,98.0,
1125,UK,Mobile & Tablet,-,2022-12-01,Europe,852.1600000000001,86.0,
1126,UK,Mobile & Tablet,-,2022-12-02,Europe,733.12,51.0,
1127,UK,Mobile & Tablet,-,2022-12-03,Europe,959.1999999999998,36.0,
1128,UK,Mobile & Tablet,-,2022-12-04,Europe,474.4500000000001,86.0,
1129,UK,Mobile & Tablet,-,2022-12-05,Europe,2187.3900000000003,113.0,
1130,UK,Mobile & Tablet,-,2022-12-06,Europe,2041.7100000000003,118.0,
1131,UK,Mobile & Tablet,-,2022-12-07,Europe,2515.89,142.0,
1132,UK,Mobile & Tablet,-,2022-12-08,Europe,2045.6999999999998,140.0,
1133,UK,Mobile & Tablet,-,2022-12-09,Europe,1870.18,143.0,
1134,UK,Mobile & Tablet,-,2022-12-10,Europe,1256.1200000000001,70.0,
1135,UK,Mobile & Tablet,-,2022-12-11,Europe,1242.98,167.0,
1136,UK,Mobile & Tablet,-,2022-12-12,Europe,2253.4600000000005,208.0,
1137,UK,Mobile & Tablet,-,2022-12-13,Europe,2109.9399999999996,248.0,
1138,UK,Mobile & Tablet,-,2022-12-14,Europe,2481.66,236.0,
1139,UK,Mobile & Tablet,-,2022-12-15,Europe,2320.63,261.0,
1140,UK,Mobile & Tablet,-,2022-12-16,Europe,1851.2399999999998,179.0,
1141,UK,Mobile & Tablet,-,2022-12-17,Europe,650.62,122.0,
1142,UK,Mobile & Tablet,-,2022-12-18,Europe,952.8599999999999,181.0,
1143,UK,Mobile & Tablet,-,2022-12-19,Europe,2157.8199999999997,331.0,
1144,UK,Mobile & Tablet,-,2022-12-20,Europe,2010.96,254.0,
1145,UK,Mobile & Tablet,-,2022-12-21,Europe,1848.64,235.0,
1146,UK,Mobile & Tablet,-,2022-12-22,Europe,663.5099999999999,139.0,
1147,UK,Mobile & Tablet,-,2022-12-23,Europe,594.66,76.0,
1148,UK,Mobile & Tablet,-,2022-12-24,Europe,311.17999999999995,18.0,
1149,UK,Mobile & Tablet,-,2022-12-25,Europe,73.5,2.0,
1150,UK,Mobile & Tablet,-,2022-12-26,Europe,102.16000000000001,17.0,
1151,UK,Mobile & Tablet,-,2022-12-27,Europe,398.3599999999999,65.0,
