,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
625,UK,Desktop,-,2023-10-18,EMEA,3696.0499999999993,1094.0,0,October,0,23.28,1.98,314.35476804123704
626,UK,Desktop,-,2023-10-19,EMEA,3354.26,948.0,0,October,0,23.28,1.98,285.28499999999997
627,UK,Desktop,-,2023-10-20,EMEA,2901.34,806.0,0,October,0,23.28,1.98,246.76345360824743
628,UK,Desktop,-,2023-10-21,EMEA,847.7299999999999,82.0,1,October,0,23.28,1.98,72.1007474226804
629,UK,Desktop,-,2023-10-22,EMEA,984.63,80.0,1,October,0,23.28,1.98,83.74430412371133
630,UK,Desktop,-,2023-10-23,EMEA,3726.4900000000002,1121.0,0,October,0,23.28,1.98,316.94373711340205
631,UK,Desktop,-,2023-10-24,EMEA,4062.9399999999996,877.0,0,October,0,23.28,1.98,345.5593298969072
632,UK,Desktop,-,2023-10-25,EMEA,3864.7,922.0,0,October,0,23.28,1.98,328.69871134020616
633,UK,Desktop,-,2023-10-26,EMEA,3293.59,918.0,0,October,0,23.28,1.98,280.1249226804124
634,UK,Desktop,-,2023-10-27,EMEA,3088.1900000000005,695.0,0,October,0,23.28,1.98,262.65533505154644
635,UK,Desktop,-,2023-10-28,EMEA,816.15,50.0,1,October,0,23.28,1.98,69.41481958762886
636,UK,Desktop,-,2023-10-29,EMEA,1101.3300000000002,96.0,1,October,0,23.28,1.98,93.66981958762887
637,UK,Desktop,-,2023-10-30,EMEA,5019.5599999999995,879.0,0,October,0,23.28,1.98,426.9213402061855
638,UK,Desktop,-,2023-10-31,EMEA,5659.66,863.0,0,October,0,23.28,1.98,481.36283505154637
639,UK,Desktop,-,2023-11-01,EMEA,5812.82,924.0,0,November,0,23.28,1.98,494.38932989690716
640,UK,Desktop,-,2023-11-02,EMEA,5873.839999999998,817.0,0,November,0,23.28,1.98,499.5791752577318
641,UK,Desktop,-,2023-11-03,EMEA,4479.110000000001,642.0,0,November,0,23.28,1.98,380.9552319587629
642,UK,Desktop,-,2023-11-04,EMEA,1099.43,70.0,1,November,0,23.28,1.98,93.50822164948453
643,UK,Desktop,-,2023-11-05,EMEA,1344.0900000000001,140.0,1,November,0,23.28,1.98,114.31693298969073
644,UK,Desktop,-,2023-11-06,EMEA,7933.79,926.0,0,November,0,23.28,1.98,674.7811082474226
645,UK,Desktop,-,2023-11-07,EMEA,6900.179999999999,858.0,0,November,0,23.28,1.98,586.8709793814432
646,UK,Desktop,-,2023-11-08,EMEA,6803.27,882.0,0,November,0,23.28,1.98,578.6286340206186
647,UK,Desktop,-,2023-11-09,EMEA,6851.549999999999,809.0,0,November,0,23.28,1.98,582.7349226804123
648,UK,Desktop,-,2023-11-10,EMEA,7217.790000000001,733.0,0,November,0,23.28,1.98,613.8842010309279
649,UK,Desktop,-,2023-11-11,EMEA,1899.3600000000001,66.0,1,November,0,23.28,1.98,161.54350515463918
650,UK,Desktop,-,2023-11-12,EMEA,2259.3700000000003,150.0,1,November,0,23.28,1.98,192.16291237113404
651,UK,Desktop,-,2023-11-13,EMEA,9478.37,891.0,0,November,0,23.28,1.98,806.1500257731959
652,UK,Desktop,-,2023-11-14,EMEA,6568.62,880.0,0,November,0,23.28,1.98,558.6712886597937
653,UK,Desktop,-,2023-11-15,EMEA,4934.169999999999,848.0,0,November,0,23.28,1.98,419.65878865979374
654,UK,Desktop,-,2023-11-16,EMEA,5208.03,879.0,0,November,0,23.28,1.98,442.9510051546392
655,UK,Desktop,-,2023-11-17,EMEA,4510.26,689.0,0,November,0,23.28,1.98,383.60458762886594
656,UK,Desktop,-,2023-11-18,EMEA,1238.15,62.0,1,November,0,23.28,1.98,105.30657216494846
657,UK,Desktop,-,2023-11-19,EMEA,1463.7899999999997,160.0,1,November,0,23.28,1.98,124.49760309278348
658,UK,Desktop,-,2023-11-20,EMEA,5686.629999999999,962.0,0,November,0,23.28,1.98,483.6566752577319
659,UK,Desktop,-,2023-11-21,EMEA,5378.28,886.0,0,November,0,23.28,1.98,457.431030927835
660,UK,Desktop,-,2023-11-22,EMEA,4711.55,870.0,0,November,0,23.28,1.98,400.72461340206183
661,UK,Desktop,-,2023-11-23,EMEA,4522.29,792.0,0,November,0,23.28,1.98,384.62775773195875
662,UK,Desktop,-,2023-11-24,EMEA,3984.0899999999997,660.0,0,November,0,23.28,1.98,338.8530154639175
663,UK,Desktop,-,2023-11-25,EMEA,1287.7400000000002,89.0,1,November,0,23.28,1.98,109.52427835051547
664,UK,Desktop,-,2023-11-26,EMEA,1523.8999999999999,182.0,1,November,0,23.28,1.98,129.61005154639173
665,UK,Desktop,-,2023-11-27,EMEA,5677.969999999999,1112.0,0,November,0,23.28,1.98,482.9201288659793
666,UK,Desktop,-,2023-11-28,EMEA,4996.21,943.0,0,November,0,23.28,1.98,424.93538659793813
667,UK,Desktop,-,2023-11-29,EMEA,6166.959999999999,950.0,0,November,0,23.28,1.98,524.5094845360824
668,UK,Desktop,-,2023-11-30,EMEA,3970.59,831.0,0,November,0,23.28,1.98,337.7048195876289
669,UK,Desktop,-,2023-12-01,EMEA,6785.31,630.0,0,December,0,23.28,1.98,577.1011082474226
670,UK,Desktop,-,2023-12-02,EMEA,2632.7200000000003,85.0,1,December,0,23.28,1.98,223.91690721649485
671,UK,Desktop,-,2023-12-03,EMEA,3210.42,184.0,1,December,0,23.28,1.98,273.0511855670103
672,UK,Desktop,-,2023-12-04,EMEA,11183.94,988.0,0,December,0,23.28,1.98,951.2113917525772
673,UK,Desktop,-,2023-12-05,EMEA,10666.650000000001,1045.0,0,December,0,23.28,1.98,907.2150773195877
674,UK,Desktop,-,2023-12-06,EMEA,8801.71,1105.0,0,December,0,23.28,1.98,748.5990463917524
675,UK,Desktop,-,2023-12-07,EMEA,6168.67,941.0,0,December,0,23.28,1.98,524.6549226804124
676,UK,Desktop,-,2023-12-08,EMEA,5437.640000000001,782.0,0,December,0,23.28,1.98,462.47969072164955
677,UK,Desktop,-,2023-12-09,EMEA,1689.61,101.0,1,December,0,23.28,1.98,143.70394329896905
678,UK,Desktop,-,2023-12-10,EMEA,1837.0999999999995,181.0,1,December,0,23.28,1.98,156.2481958762886
679,UK,Desktop,-,2023-12-11,EMEA,7070.530000000001,1218.0,0,December,0,23.28,1.98,601.3595103092784
680,UK,Desktop,-,2023-12-12,EMEA,8066.460000000001,1036.0,0,December,0,23.28,1.98,686.0648969072165
681,UK,Desktop,-,2023-12-13,EMEA,7805.86,1106.0,0,December,0,23.28,1.98,663.9004639175257
682,UK,Desktop,-,2023-12-14,EMEA,7792.620000000001,914.0,0,December,0,23.28,1.98,662.774381443299
683,UK,Desktop,-,2023-12-15,EMEA,7530.959999999999,801.0,0,December,0,23.28,1.98,640.5197938144329
684,UK,Desktop,-,2023-12-16,EMEA,1705.09,146.0,1,December,0,23.28,1.98,145.02054123711338
685,UK,Desktop,-,2023-12-17,EMEA,1767.1100000000001,252.0,1,December,0,23.28,1.98,150.2954381443299
686,UK,Desktop,-,2023-12-18,EMEA,8319.650000000001,1128.0,0,December,0,23.28,1.98,707.5990979381444
687,UK,Desktop,-,2023-12-19,EMEA,7021.05,1171.0,0,December,0,23.28,1.98,597.1511597938144
688,UK,Desktop,-,2023-12-20,EMEA,6120.4,960.0,0,December,0,23.28,1.98,520.5494845360824
689,UK,Desktop,-,2023-12-21,EMEA,3470.2599999999998,512.0,0,December,0,23.28,1.98,295.1509793814433
690,UK,Desktop,-,2023-12-22,EMEA,4947.049999999999,335.0,0,December,0,23.28,1.98,420.75425257731945
691,UK,Desktop,-,2023-12-23,EMEA,713.8300000000002,121.0,1,December,0,23.28,1.98,60.712345360824756
692,UK,Desktop,-,2023-12-24,EMEA,235.35999999999999,25.0,1,December,0,23.28,1.98,20.017731958762884
693,UK,Desktop,-,2023-12-25,EMEA,0.0,7.0,0,December,0,23.28,1.98,1406.9992268041237
694,UK,Desktop,-,2023-12-26,EMEA,0.0,38.0,0,December,0,23.28,1.98,1406.9992268041237
695,UK,Desktop,-,2023-12-27,EMEA,1517.2200000000003,232.0,0,December,0,23.28,1.98,129.04190721649485
696,UK,Desktop,-,2023-12-28,EMEA,0.0,193.0,0,December,0,23.28,1.98,1406.9992268041237
697,UK,Desktop,-,2023-12-29,EMEA,0.0,152.0,0,December,0,23.28,1.98,1406.9992268041237
698,UK,Desktop,-,2023-12-30,EMEA,0.0,18.0,1,December,0,23.28,1.98,1406.9992268041237
699,UK,Desktop,-,2023-12-31,EMEA,0.0,9.0,1,December,0,23.28,1.98,1406.9992268041237
700,UK,Desktop,-,2024-01-01,EMEA,562.0999999999999,62.0,0,January,0,23.28,1.98,47.80747422680412
701,UK,Desktop,-,2024-01-02,EMEA,3813.24,633.0,0,January,0,23.28,1.98,324.32195876288654
702,UK,Desktop,-,2024-01-03,EMEA,3707.22,682.0,0,January,0,23.28,1.98,315.30479381443297
703,UK,Desktop,-,2024-01-04,EMEA,4376.209999999999,616.0,0,January,0,23.28,1.98,372.20342783505146
704,UK,Desktop,-,2024-01-05,EMEA,3373.0600000000004,567.0,0,January,0,23.28,1.98,286.883969072165
705,UK,Desktop,-,2024-01-06,EMEA,895.1300000000002,40.0,1,January,0,23.28,1.98,76.1321907216495
706,UK,Desktop,-,2024-01-07,EMEA,1025.26,89.0,1,January,0,23.28,1.98,87.19994845360824
707,UK,Desktop,-,2024-01-08,EMEA,4535.4,621.0,0,January,0,23.28,1.98,385.7427835051546
708,UK,Desktop,-,2024-01-09,EMEA,4387.35,594.0,0,January,0,23.28,1.98,373.15090206185573
709,UK,Desktop,-,2024-01-10,EMEA,3696.5600000000004,599.0,0,January,0,23.28,1.98,314.3981443298969
710,UK,Desktop,-,2024-01-11,EMEA,4039.3700000000003,622.0,0,January,0,23.28,1.98,343.5546649484536
711,UK,Desktop,-,2024-01-12,EMEA,3382.73,528.0,0,January,0,23.28,1.98,287.7064175257732
712,UK,Desktop,-,2024-01-13,EMEA,878.56,50.0,1,January,0,23.28,1.98,74.72288659793813
713,UK,Desktop,-,2024-01-14,EMEA,980.8100000000001,106.0,1,January,0,23.28,1.98,83.41940721649485
714,UK,Desktop,-,2024-01-15,EMEA,5150.5599999999995,601.0,0,January,0,23.28,1.98,438.06309278350506
715,UK,Desktop,-,2024-01-16,EMEA,4205.110000000001,658.0,0,January,0,23.28,1.98,357.6511082474227
716,UK,Desktop,-,2024-01-17,EMEA,3982.27,567.0,0,January,0,23.28,1.98,338.6982216494845
717,UK,Desktop,-,2024-01-18,EMEA,4051.0899999999997,565.0,0,January,0,23.28,1.98,344.5514690721649
718,UK,Desktop,-,2024-01-19,EMEA,3373.37,530.0,0,January,0,23.28,1.98,286.9103350515463
719,UK,Desktop,-,2024-01-20,EMEA,696.9699999999999,43.0,1,January,0,23.28,1.98,59.278376288659786
720,UK,Desktop,-,2024-01-21,EMEA,861.1700000000002,91.0,1,January,0,23.28,1.98,73.24384020618558
721,UK,Desktop,-,2024-01-22,EMEA,5097.4,569.0,0,January,0,23.28,1.98,433.5417525773195
722,UK,Desktop,-,2024-01-23,EMEA,4703.400000000001,588.0,0,January,0,23.28,1.98,400.0314432989691
723,UK,Desktop,-,2024-01-24,EMEA,6034.4000000000015,674.0,0,January,0,23.28,1.98,513.2350515463919
724,UK,Desktop,-,2024-01-25,EMEA,3504.71,609.0,0,January,0,23.28,1.98,298.0810051546392
725,UK,Desktop,-,2024-01-26,EMEA,2562.3199999999997,590.0,0,January,0,23.28,1.98,217.92927835051543
726,UK,Desktop,-,2024-01-27,EMEA,558.03,59.0,1,January,0,23.28,1.98,47.46131443298969
727,UK,Desktop,-,2024-01-28,EMEA,992.9700000000003,101.0,1,January,0,23.28,1.98,84.45363402061857
728,UK,Desktop,-,2024-01-29,EMEA,5121.989999999999,724.0,0,January,0,23.28,1.98,435.63317010309265
729,UK,Desktop,-,2024-01-30,EMEA,4127.6100000000015,728.0,0,January,0,23.28,1.98,351.059613402062
730,UK,Desktop,-,2024-01-31,EMEA,4073.980000000001,820.0,0,January,0,23.28,1.98,346.49829896907227
731,UK,Desktop,-,2024-02-01,EMEA,4495.29,784.0,0,February,0,23.28,1.98,382.3313659793814
732,UK,Desktop,-,2024-02-02,EMEA,3676.21,594.0,0,February,0,23.28,1.98,312.66734536082475
733,UK,Desktop,-,2024-02-03,EMEA,663.4199999999998,76.0,1,February,0,23.28,1.98,56.42489690721648
734,UK,Desktop,-,2024-02-04,EMEA,902.96,115.0,1,February,0,23.28,1.98,76.79814432989691
735,UK,Desktop,-,2024-02-05,EMEA,4349.82,801.0,0,February,0,23.28,1.98,369.95891752577313
736,UK,Desktop,-,2024-02-06,EMEA,3175.16,700.0,0,February,0,23.28,1.98,270.0522680412371
737,UK,Desktop,-,2024-02-07,EMEA,3618.7699999999995,758.0,0,February,0,23.28,1.98,307.7819845360824
738,UK,Desktop,-,2024-02-08,EMEA,3653.2800000000007,686.0,0,February,0,23.28,1.98,310.7171134020619
739,UK,Desktop,-,2024-02-09,EMEA,2596.52,650.0,0,February,0,23.28,1.98,220.83804123711337
740,UK,Desktop,-,2024-02-10,EMEA,591.88,67.0,1,February,0,23.28,1.98,50.34030927835051
741,UK,Desktop,-,2024-02-11,EMEA,614.6,113.0,1,February,0,23.28,1.98,52.27268041237114
742,UK,Desktop,-,2024-02-12,EMEA,3077.63,736.0,0,February,0,23.28,1.98,261.75719072164947
743,UK,Desktop,-,2024-02-13,EMEA,3374.3399999999997,756.0,0,February,0,23.28,1.98,286.99283505154636
744,UK,Desktop,-,2024-02-14,EMEA,2855.8699999999994,756.0,0,February,0,23.28,1.98,242.89615979381438
745,UK,Desktop,-,2024-02-15,EMEA,2549.41,716.0,0,February,0,23.28,1.98,216.83126288659793
746,UK,Desktop,-,2024-02-16,EMEA,2170.4500000000003,634.0,0,February,0,23.28,1.98,184.6001288659794
747,UK,Desktop,-,2024-02-17,EMEA,524.74,52.0,1,February,0,23.28,1.98,44.62994845360825
748,UK,Desktop,-,2024-02-18,EMEA,622.64,100.0,1,February,0,23.28,1.98,52.95649484536082
749,UK,Desktop,-,2024-02-19,EMEA,2493.0800000000004,729.0,0,February,0,23.28,1.98,212.04030927835052
750,UK,Desktop,-,2024-02-20,EMEA,2224.15,725.0,0,February,0,23.28,1.98,189.1673969072165
751,UK,Desktop,-,2024-02-21,EMEA,2673.7,799.0,0,February,0,23.28,1.98,227.40231958762882
752,UK,Desktop,-,2024-02-22,EMEA,2328.3100000000004,723.0,0,February,0,23.28,1.98,198.02636597938147
753,UK,Desktop,-,2024-02-23,EMEA,2214.4799999999996,547.0,0,February,0,23.28,1.98,188.3449484536082
754,UK,Desktop,-,2024-02-24,EMEA,268.42,69.0,1,February,0,23.28,1.98,22.829536082474227
755,UK,Desktop,-,2024-02-25,EMEA,377.14,103.0,1,February,0,23.28,1.98,32.07634020618556
756,UK,Desktop,-,2024-02-26,EMEA,4233.79,789.0,0,February,0,23.28,1.98,360.0903865979381
757,UK,Desktop,-,2024-02-27,EMEA,2464.2,708.0,0,February,0,23.28,1.98,209.58402061855668
758,UK,Desktop,-,2024-02-28,EMEA,4560.09,748.0,0,February,0,23.28,1.98,387.84270618556695
759,UK,Desktop,-,2024-02-29,EMEA,4516.07,684.0,0,February,0,23.28,1.98,384.09873711340197
760,UK,Desktop,-,2024-03-01,EMEA,3640.67,592.0,0,March,0,23.28,1.98,309.64461340206185
761,UK,Desktop,-,2024-03-02,EMEA,326.31,75.0,1,March,0,23.28,1.98,27.75317010309278
762,UK,Desktop,-,2024-03-03,EMEA,498.96999999999997,85.0,1,March,0,23.28,1.98,42.43817010309278
763,UK,Desktop,-,2024-03-04,EMEA,3162.6,766.0,0,March,0,23.28,1.98,268.98402061855666
764,UK,Desktop,-,2024-03-05,EMEA,3822.340000000001,709.0,0,March,0,23.28,1.98,325.0959278350516
765,UK,Desktop,-,2024-03-06,EMEA,6029.040000000001,756.0,0,March,0,23.28,1.98,512.779175257732
766,UK,Desktop,-,2024-03-07,EMEA,5350.0,850.0,0,March,0,23.28,1.98,455.02577319587624
767,UK,Desktop,-,2024-03-08,EMEA,4645.75,655.0,0,March,0,23.28,1.98,395.1282216494845
768,UK,Desktop,-,2024-03-09,EMEA,569.25,57.0,1,March,0,23.28,1.98,48.415592783505154
769,UK,Desktop,-,2024-03-10,EMEA,572.87,51.0,1,March,0,23.28,1.98,48.7234793814433
770,UK,Desktop,-,2024-03-11,EMEA,6519.95,747.0,0,March,0,23.28,1.98,554.5318298969072
771,UK,Desktop,-,2024-03-12,EMEA,6727.9,780.0,0,March,0,23.28,1.98,572.2182989690721
772,UK,Desktop,-,2024-03-13,EMEA,6364.68,833.0,0,March,0,23.28,1.98,541.3258762886597
773,UK,Desktop,-,2024-03-14,EMEA,6870.8600000000015,831.0,0,March,0,23.28,1.98,584.3772680412372
774,UK,Desktop,-,2024-03-15,EMEA,5659.98,717.0,0,March,0,23.28,1.98,481.3900515463917
775,UK,Desktop,-,2024-03-16,EMEA,620.1400000000001,63.0,1,March,0,23.28,1.98,52.74386597938145
776,UK,Desktop,-,2024-03-17,EMEA,641.76,84.0,1,March,0,23.28,1.98,54.58268041237113
777,UK,Desktop,-,2024-03-18,EMEA,5903.9400000000005,848.0,0,March,0,23.28,1.98,502.1392268041238
778,UK,Desktop,-,2024-03-19,EMEA,6826.5,796.0,0,March,0,23.28,1.98,580.604381443299
779,UK,Desktop,-,2024-03-20,EMEA,7464.88,904.0,0,March,0,23.28,1.98,634.899587628866
780,UK,Desktop,-,2024-03-21,EMEA,6205.65,871.0,0,March,0,23.28,1.98,527.8001288659793
781,UK,Desktop,-,2024-03-22,EMEA,5206.18,792.0,0,March,0,23.28,1.98,442.7936597938144
782,UK,Desktop,-,2024-03-23,EMEA,785.8000000000001,68.0,1,March,0,23.28,1.98,66.83350515463917
783,UK,Desktop,-,2024-03-24,EMEA,958.6299999999998,116.0,1,March,0,23.28,1.98,81.53296391752575
784,UK,Desktop,-,2024-03-25,EMEA,7245.089999999999,949.0,0,March,0,23.28,1.98,616.2061082474225
785,UK,Desktop,-,2024-03-26,EMEA,7060.799999999998,871.0,0,March,0,23.28,1.98,600.5319587628865
786,UK,Desktop,-,2024-03-27,EMEA,5109.319999999999,870.0,0,March,0,23.28,1.98,434.5555670103091
787,UK,Desktop,-,2024-03-28,EMEA,3892.3000000000006,793.0,0,March,0,23.28,1.98,331.0461340206186
788,UK,Desktop,-,2024-03-29,EMEA,1463.1499999999999,139.0,0,March,0,23.28,1.98,124.44317010309277
789,UK,Desktop,-,2024-03-30,EMEA,618.39,65.0,1,March,0,23.28,1.98,52.59502577319587
790,UK,Desktop,-,2024-03-31,EMEA,395.95,39.0,1,March,0,23.28,1.98,33.67615979381443
791,UK,Desktop,-,2024-04-01,EMEA,1712.0699999999997,199.0,0,April,0,23.28,1.98,145.6142010309278
792,UK,Desktop,-,2024-04-02,EMEA,4943.179999999999,1026.0,0,April,0,23.28,1.98,420.4251030927834
793,UK,Desktop,-,2024-04-03,EMEA,4956.150000000001,896.0,0,April,0,23.28,1.98,421.5282216494846
794,UK,Desktop,-,2024-04-04,EMEA,4949.0,982.0,0,April,0,23.28,1.98,420.9201030927835
795,UK,Desktop,-,2024-04-05,EMEA,4165.51,844.0,0,April,0,23.28,1.98,354.2830670103093
796,UK,Desktop,-,2024-04-06,EMEA,862.63,56.0,1,April,0,23.28,1.98,73.36801546391752
797,UK,Desktop,-,2024-04-07,EMEA,945.4699999999998,107.0,1,April,0,23.28,1.98,80.41368556701029
798,UK,Desktop,-,2024-04-08,EMEA,5524.5199999999995,1124.0,0,April,0,23.28,1.98,469.8689690721649
799,UK,Desktop,-,2024-04-09,EMEA,5043.96,973.0,0,April,0,23.28,1.98,428.99659793814436
800,UK,Desktop,-,2024-04-10,EMEA,5149.06,920.0,0,April,0,23.28,1.98,437.9355154639175
801,UK,Desktop,-,2024-04-11,EMEA,4151.14,881.0,0,April,0,23.28,1.98,353.06087628865976
802,UK,Desktop,-,2024-04-12,EMEA,3814.5299999999997,881.0,0,April,0,23.28,1.98,324.4316752577319
803,UK,Desktop,-,2024-04-13,EMEA,649.69,60.0,1,April,0,23.28,1.98,55.257139175257734
804,UK,Desktop,-,2024-04-14,EMEA,761.0799999999999,65.0,1,April,0,23.28,1.98,64.73103092783504
805,UK,Desktop,-,2024-04-15,EMEA,4212.459999999999,1038.0,0,April,0,23.28,1.98,358.276237113402
806,UK,Desktop,-,2024-04-16,EMEA,4500.329999999999,990.0,0,April,0,23.28,1.98,382.76002577319576
807,UK,Desktop,-,2024-04-17,EMEA,4232.730000000001,948.0,0,April,0,23.28,1.98,360.000231958763
808,UK,Desktop,-,2024-04-18,EMEA,4077.2200000000003,994.0,0,April,0,23.28,1.98,346.77386597938147
809,UK,Desktop,-,2024-04-19,EMEA,4126.45,839.0,0,April,0,23.28,1.98,350.9609536082474
810,UK,Desktop,-,2024-04-20,EMEA,904.65,55.0,1,April,0,23.28,1.98,76.94188144329895
811,UK,Desktop,-,2024-04-21,EMEA,880.0,101.0,1,April,0,23.28,1.98,74.84536082474227
812,UK,Desktop,-,2024-04-22,EMEA,6408.79,1124.0,0,April,0,23.28,1.98,545.0775
813,UK,Desktop,-,2024-04-23,EMEA,5699.540000000001,1032.0,0,April,0,23.28,1.98,484.7546907216496
814,UK,Desktop,-,2024-04-24,EMEA,5158.16,1094.0,0,April,0,23.28,1.98,438.7094845360824
815,UK,Desktop,-,2024-04-25,EMEA,4102.14,1101.0,0,April,0,23.28,1.98,348.8933505154639
816,UK,Desktop,-,2024-04-26,EMEA,3010.8,948.0,0,April,0,23.28,1.98,256.07319587628865
817,UK,Desktop,-,2024-04-27,EMEA,659.3699999999999,94.0,1,April,0,23.28,1.98,56.08043814432988
818,UK,Desktop,-,2024-04-28,EMEA,863.39,107.0,1,April,0,23.28,1.98,73.43265463917525
819,UK,Desktop,-,2024-04-29,EMEA,4075.67,1229.0,0,April,0,23.28,1.98,346.64203608247425
820,UK,Desktop,-,2024-04-30,EMEA,4328.89,1110.0,0,April,0,23.28,1.98,368.1787886597938
821,UK,Mobile & Tablet,-,2022-01-01,EMEA,239.44,30.0,1,January,0,21.9,0.85,9.293333333333335
822,UK,Mobile & Tablet,-,2022-01-02,EMEA,388.67999999999995,56.0,1,January,0,21.9,0.85,15.085753424657533
823,UK,Mobile & Tablet,-,2022-01-03,EMEA,580.82,85.0,0,January,0,21.9,0.85,22.54324200913242
824,UK,Mobile & Tablet,-,2022-01-04,EMEA,787.4300000000002,100.0,0,January,0,21.9,0.85,30.562351598173525
825,UK,Mobile & Tablet,-,2022-01-05,EMEA,605.8499999999999,109.0,0,January,0,21.9,0.85,23.514726027397256
826,UK,Mobile & Tablet,-,2022-01-06,EMEA,654.1700000000001,112.0,0,January,0,21.9,0.85,25.390159817351602
827,UK,Mobile & Tablet,-,2022-01-07,EMEA,569.63,75.0,0,January,0,21.9,0.85,22.10892694063927
828,UK,Mobile & Tablet,-,2022-01-08,EMEA,399.1800000000001,50.0,1,January,0,21.9,0.85,15.493287671232883
829,UK,Mobile & Tablet,-,2022-01-09,EMEA,324.16999999999996,105.0,1,January,0,21.9,0.85,12.581940639269407
830,UK,Mobile & Tablet,-,2022-01-10,EMEA,744.41,125.0,0,January,0,21.9,0.85,28.892625570776254
831,UK,Mobile & Tablet,-,2022-01-11,EMEA,634.4999999999999,99.0,0,January,0,21.9,0.85,24.626712328767123
832,UK,Mobile & Tablet,-,2022-01-12,EMEA,553.12,117.0,0,January,0,21.9,0.85,21.468127853881278
833,UK,Mobile & Tablet,-,2022-01-13,EMEA,492.5200000000001,93.0,0,January,0,21.9,0.85,19.116073059360733
834,UK,Mobile & Tablet,-,2022-01-14,EMEA,479.05000000000007,58.0,0,January,0,21.9,0.85,18.593264840182652
835,UK,Mobile & Tablet,-,2022-01-15,EMEA,332.17999999999995,37.0,1,January,0,21.9,0.85,12.89283105022831
836,UK,Mobile & Tablet,-,2022-01-16,EMEA,317.96000000000004,94.0,1,January,0,21.9,0.85,12.340913242009135
837,UK,Mobile & Tablet,-,2022-01-17,EMEA,580.9,164.0,0,January,0,21.9,0.85,22.54634703196347
838,UK,Mobile & Tablet,-,2022-01-18,EMEA,597.3700000000001,130.0,0,January,0,21.9,0.85,23.185593607305943
839,UK,Mobile & Tablet,-,2022-01-19,EMEA,489.49,89.0,0,January,0,21.9,0.85,18.998470319634706
840,UK,Mobile & Tablet,-,2022-01-20,EMEA,549.9900000000001,112.0,0,January,0,21.9,0.85,21.346643835616444
841,UK,Mobile & Tablet,-,2022-01-21,EMEA,492.1400000000001,75.0,0,January,0,21.9,0.85,19.101324200913247
842,UK,Mobile & Tablet,-,2022-01-22,EMEA,378.56000000000006,59.0,1,January,0,21.9,0.85,14.692968036529685
843,UK,Mobile & Tablet,-,2022-01-23,EMEA,432.07,102.0,1,January,0,21.9,0.85,16.7698401826484
844,UK,Mobile & Tablet,-,2022-01-24,EMEA,636.6699999999998,141.0,0,January,0,21.9,0.85,24.710936073059354
845,UK,Mobile & Tablet,-,2022-01-25,EMEA,621.7900000000001,151.0,0,January,0,21.9,0.85,24.13340182648402
846,UK,Mobile & Tablet,-,2022-01-26,EMEA,563.6900000000002,128.0,0,January,0,21.9,0.85,21.878378995433795
847,UK,Mobile & Tablet,-,2022-01-27,EMEA,627.2900000000001,123.0,0,January,0,21.9,0.85,24.346872146118724
848,UK,Mobile & Tablet,-,2022-01-28,EMEA,516.7800000000001,72.0,0,January,0,21.9,0.85,20.057671232876714
849,UK,Mobile & Tablet,-,2022-01-29,EMEA,395.08,71.0,1,January,0,21.9,0.85,15.334155251141553
850,UK,Mobile & Tablet,-,2022-01-30,EMEA,333.03999999999996,84.0,1,January,0,21.9,0.85,12.9262100456621
851,UK,Mobile & Tablet,-,2022-01-31,EMEA,603.91,133.0,0,January,0,21.9,0.85,23.43942922374429
852,UK,Mobile & Tablet,-,2022-02-01,EMEA,647.6299999999999,136.0,0,February,0,21.9,0.85,25.13632420091324
853,UK,Mobile & Tablet,-,2022-02-02,EMEA,542.0600000000001,134.0,0,February,0,21.9,0.85,21.038858447488586
854,UK,Mobile & Tablet,-,2022-02-03,EMEA,621.7499999999998,96.0,0,February,0,21.9,0.85,24.131849315068486
855,UK,Mobile & Tablet,-,2022-02-04,EMEA,390.01,64.0,0,February,0,21.9,0.85,15.137374429223744
856,UK,Mobile & Tablet,-,2022-02-05,EMEA,137.94,46.0,1,February,0,21.9,0.85,5.3538356164383565
857,UK,Mobile & Tablet,-,2022-02-06,EMEA,128.21999999999997,86.0,1,February,0,21.9,0.85,4.976575342465752
858,UK,Mobile & Tablet,-,2022-02-07,EMEA,414.74,113.0,0,February,0,21.9,0.85,16.097214611872147
859,UK,Mobile & Tablet,-,2022-02-08,EMEA,327.01,113.0,0,February,0,21.9,0.85,12.692168949771688
860,UK,Mobile & Tablet,-,2022-02-09,EMEA,392.83,99.0,0,February,0,21.9,0.85,15.246826484018264
861,UK,Mobile & Tablet,-,2022-02-10,EMEA,551.0300000000002,86.0,0,February,0,21.9,0.85,21.3870091324201
862,UK,Mobile & Tablet,-,2022-02-11,EMEA,474.53000000000003,66.0,0,February,0,21.9,0.85,18.417831050228312
863,UK,Mobile & Tablet,-,2022-02-12,EMEA,277.39,34.0,1,February,0,21.9,0.85,10.766278538812786
864,UK,Mobile & Tablet,-,2022-02-13,EMEA,276.65,95.0,1,February,0,21.9,0.85,10.73755707762557
865,UK,Mobile & Tablet,-,2022-02-14,EMEA,493.03,118.0,0,February,0,21.9,0.85,19.135867579908677
866,UK,Mobile & Tablet,-,2022-02-15,EMEA,488.26000000000005,108.0,0,February,0,21.9,0.85,18.950730593607307
